Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
25,"Adams, Marcus",12,10,4,16,1,1.0,,2.0,4.0,4.0,,1.0,,,,8.0,9.0,3.0,2.0,4.0,,,86.0
24,"Biggs, Shane",9,4,9,18,,,,1.0,2.0,,,4.0,2.0,,,7.0,10.0,1.0,,3.0,1.0,,81.0
4,"Bontempelli, Marcus",12,6,10,22,1,1.0,,7.0,,4.0,2.0,5.0,2.0,2.0,,12.0,11.0,2.0,3.0,1.0,,,85.0
5,"Boyd, Matthew",14,5,9,23,,,,2.0,,2.0,,3.0,1.0,1.0,,4.0,19.0,,,,,,80.0
17,"Boyd, Tom",3,2,6,9,1,1.0,13.0,2.0,,1.0,1.0,1.0,2.0,1.0,,2.0,8.0,,1.0,2.0,,,80.0
15,"Campbell, Tom",3,2,6,9,,,26.0,3.0,,1.0,1.0,2.0,1.0,1.0,,7.0,2.0,,,,,3.0,64.0
12,"Cordy, Zaine",9,7,4,13,,,,4.0,2.0,1.0,,,2.0,,,3.0,10.0,,,6.0,,,85.0
6,"Dahlhaus, Luke",10,8,18,28,1,1.0,,8.0,3.0,5.0,1.0,,1.0,,,7.0,21.0,,,2.0,,1.0,78.0
20,"Dunkley, Josh",8,4,7,15,3,,,4.0,,5.0,2.0,1.0,1.0,,,4.0,11.0,2.0,2.0,1.0,3.0,1.0,71.0
7,"Hunter, Lachie",11,2,7,18,,1.0,,3.0,,6.0,5.0,6.0,1.0,,,10.0,9.0,,,3.0,,,91.0
39,"Johannisen, Jason",18,2,10,28,1,,,2.0,4.0,6.0,3.0,8.0,,3.0,,8.0,18.0,,,5.0,,1.0,79.0
46,"Jong, Lin",7,2,13,20,,2.0,,3.0,2.0,1.0,4.0,,1.0,,,12.0,7.0,,1.0,3.0,,1.0,77.0
21,"Liberatore, Tom",3,1,17,20,,,,3.0,,1.0,7.0,5.0,,2.0,,14.0,6.0,,,1.0,,,80.0
11,"Macrae, Jack",13,3,16,29,1,,,3.0,1.0,5.0,5.0,2.0,,1.0,,10.0,18.0,,1.0,3.0,,,82.0
16,"McLean, Toby",13,5,11,24,2,1.0,,6.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0,10.0,13.0,1.0,2.0,,,,77.0
2,"Murphy, Robert",12,6,8,20,1,1.0,,3.0,3.0,3.0,1.0,2.0,,,,2.0,17.0,,2.0,,1.0,2.0,83.0
42,"Picken, Liam",13,4,13,26,1,1.0,,4.0,2.0,2.0,1.0,3.0,,,,7.0,19.0,1.0,1.0,2.0,,1.0,89.0
18,"Roberts, Fletcher",8,4,5,13,,,,,3.0,1.0,,,2.0,,,3.0,8.0,,,13.0,,,100.0
14,"Smith, Clay",12,4,4,16,1,1.0,,3.0,1.0,2.0,2.0,3.0,1.0,1.0,,5.0,12.0,,2.0,1.0,,2.0,87.0
9,"Stringer, Jake",12,5,4,16,3,3.0,,2.0,1.0,3.0,4.0,3.0,1.0,,,8.0,10.0,,2.0,3.0,,,78.0
1,"Suckling, Matt",11,5,11,22,,2.0,,2.0,,2.0,,3.0,1.0,1.0,,7.0,16.0,1.0,1.0,1.0,,2.0,79.0
10,"Wood, Easton",10,9,4,14,,2.0,,2.0,,3.0,,,,,,1.0,14.0,,1.0,5.0,1.0,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,100,196,419,17,20.0,39.0,69.0,29.0,62.0,41.0,56.0,20.0,14.0,1.0,151.0,268.0,11.0,21.0,59.0,6.0,14.0,
Opposition,Opposition,210,94,150,360,14,6.0,50.0,81.0,37.0,44.0,40.0,66.0,14.0,20.0,5.0,124.0,226.0,7.0,8.0,54.0,1.0,12.0,
