Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",3.0,3.0,5.0,8.0,,,,2.0,,3.0,,2.0,,1.0,,3.0,5.0,1.0,,,,,82.0
24,"Bews, Jed",12.0,6.0,2.0,14.0,,,,,2.0,,1.0,2.0,,,,3.0,11.0,,,1.0,,,81.0
46,"Blicavs, Mark",7.0,5.0,10.0,17.0,,,18.0,1.0,2.0,2.0,3.0,4.0,2.0,3.0,,11.0,5.0,3.0,1.0,1.0,,,82.0
5,"Cameron, Jeremy",10.0,5.0,9.0,19.0,5.0,,,3.0,,6.0,1.0,1.0,,,3.0,4.0,15.0,2.0,2.0,1.0,,2.0,82.0
45,"Close, Brad",6.0,,6.0,12.0,,,,2.0,,,1.0,,3.0,,,6.0,6.0,,,,,1.0,80.0
40,"Dahlhaus, Luke",3.0,1.0,5.0,8.0,,,,5.0,1.0,2.0,,4.0,,3.0,,1.0,6.0,,,2.0,,2.0,72.0
35,"Dangerfield, Patrick",11.0,,7.0,18.0,,1.0,,2.0,1.0,6.0,7.0,7.0,1.0,2.0,,10.0,7.0,,,,1.0,1.0,73.0
22,"Duncan, Mitch",12.0,3.0,8.0,20.0,1.0,,,1.0,1.0,1.0,2.0,3.0,,,,1.0,15.0,,1.0,,,,90.0
26,"Hawkins, Tom",11.0,8.0,3.0,14.0,4.0,4.0,8.0,,,2.0,2.0,2.0,1.0,,,6.0,8.0,2.0,5.0,2.0,,1.0,98.0
25,"Henderson, Lachie",6.0,2.0,,6.0,1.0,,,,2.0,2.0,,3.0,,3.0,,2.0,3.0,2.0,1.0,2.0,,,100.0
38,"Henry, Jack",11.0,6.0,6.0,17.0,,,,1.0,4.0,1.0,,,4.0,,,9.0,7.0,2.0,,2.0,,,93.0
4,"Higgins, Shaun",8.0,2.0,5.0,13.0,,1.0,,2.0,,3.0,1.0,2.0,,1.0,,3.0,10.0,,,2.0,,1.0,72.0
8,"Kolodjashnij, Jake",5.0,3.0,3.0,8.0,,,,,1.0,1.0,,1.0,1.0,,,3.0,4.0,1.0,,3.0,,,78.0
27,"Menegola, Sam",9.0,5.0,7.0,16.0,,,,2.0,,4.0,2.0,3.0,,2.0,,7.0,8.0,1.0,,2.0,,1.0,84.0
19,"Narkle, Quinton",,,,,,,,,,,,,,,,,,,,,,,
42,"OConnor, Mark",4.0,,9.0,13.0,,,,4.0,,1.0,4.0,5.0,1.0,2.0,,7.0,5.0,,,4.0,,1.0,81.0
3,"Parfitt, Brandan",8.0,3.0,9.0,17.0,2.0,,,2.0,,1.0,6.0,4.0,,2.0,,10.0,6.0,,1.0,,,,68.0
17,"Ratugolea, Esava",8.0,4.0,5.0,13.0,,1.0,10.0,2.0,,4.0,2.0,3.0,4.0,3.0,,8.0,5.0,1.0,2.0,1.0,,2.0,73.0
23,"Rohan, Gary",15.0,10.0,3.0,18.0,3.0,2.0,,1.0,,4.0,,3.0,,1.0,,6.0,11.0,3.0,3.0,2.0,,1.0,84.0
14,"Selwood, Joel",9.0,1.0,7.0,16.0,,,,1.0,,6.0,5.0,1.0,2.0,1.0,,11.0,6.0,,1.0,2.0,,1.0,73.0
7,"Smith, Isaac",13.0,7.0,4.0,17.0,1.0,1.0,,2.0,4.0,,1.0,2.0,1.0,,1.0,4.0,13.0,,1.0,,,1.0,87.0
44,"Stewart, Tom",19.0,5.0,4.0,23.0,,,,2.0,7.0,2.0,,3.0,3.0,1.0,,7.0,13.0,3.0,,2.0,,,81.0
2,"Tuohy, Zach",11.0,4.0,3.0,14.0,,,,2.0,5.0,1.0,,2.0,,1.0,,4.0,8.0,,,,,,84.0
Totals,Totals,201.0,83.0,120.0,321.0,17.0,10.0,36.0,37.0,30.0,52.0,38.0,57.0,23.0,26.0,4.0,126.0,177.0,21.0,18.0,29.0,1.0,15.0,
Opposition,Opposition,201.0,85.0,125.0,326.0,14.0,7.0,36.0,65.0,35.0,45.0,38.0,65.0,26.0,23.0,2.0,116.0,196.0,10.0,9.0,38.0,,10.0,
