Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
8,"Bewick, Darren",23y 341d,69 (44-0-25 63.77%),103 (1.49),←,
23,"Cransberg, Peter",23y 364d,41 (28-0-13 68.29%),37 (0.90),←,
7,"Daniher, Chris",25y 119d,19 (10-0-9 52.63%),4 (0.21),←,
5,"Daniher, Terry",33y 347d,297 (183-3-111 62.12%),451 (1.52),278 (173-2-103 62.59%),429 (1.54)
15,"Ezard, Alan",28y 104d,162 (108-0-54 66.67%),190 (1.17),←,
34,"Filandia, Peter",21y 75d,9 (4-0-5 44.44%),9 (1.00),←,
28,"Flood, David",22y 156d,24 (14-0-10 58.33%),13 (0.54),←,
1,"Harvey, Mark",26y 47d,109 (76-0-33 69.72%),148 (1.36),←,
49,"Hills, Paul",18y 311d,9 (4-0-5 44.44%),2 (0.22),←,
39,"Johnston, David",22y 109d,33 (18-0-15 54.55%),5 (0.15),←,
9,"Kickett, Derek",28y 295d,38 (22-0-16 57.89%),37 (0.97),26 (17-0-9 65.38%),25 (0.96)
13,"Long, Michael",21y 300d,64 (44-0-20 68.75%),44 (0.69),←,
27,"Madden, Simon",33y 210d,365 (218-2-145 60.00%),556 (1.52),←,
35,"McMullin, Ian",26y 330d,41 (27-0-14 65.85%),48 (1.17),20 (14-0-6 70.00%),24 (1.20)
10,"ODonnell, Gary",26y 77d,87 (56-0-31 64.37%),22 (0.25),←,
14,"Plain, Bradley",21y 306d,31 (22-0-9 70.97%),56 (1.81),←,
3,"Salmon, Paul",26y 189d,138 (84-1-53 61.23%),325 (2.36),←,
19,"Somerville, Peter",23y 20d,26 (17-0-9 65.38%),23 (0.88),←,
21,"Wallis, Dean",21y 335d,36 (17-0-19 47.22%),14 (0.39),←,
32,"Watson, Tim",30y 15d,276 (172-3-101 62.86%),302 (1.09),←,
Totals,Totals,25y 129d,1874 (1168-9-697 62.33%),2389 (1.27),,
C,"Sheedy, Kevin",43y 216d,255 (170-1-84 66.86%),,←,
