Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",12,8,6,18,,,,2.0,,2.0,,1.0,2.0,,1.0,10.0,6.0,5.0,1.0,2.0,,,98.0
15,"Amon, Karl",14,5,6,20,,3.0,,2.0,2.0,4.0,1.0,2.0,1.0,1.0,,6.0,12.0,,1.0,,,,82.0
14,"Bergman, Miles",15,7,4,19,1,1.0,,,3.0,4.0,,2.0,2.0,,,5.0,14.0,,1.0,1.0,,,78.0
3 ↓,"Burton, Ryan",9,1,1,10,,,,1.0,4.0,2.0,,3.0,,1.0,,2.0,3.0,,,,,,39.0
33,"Byrne-Jones, Darcy",5,2,6,11,,,,7.0,1.0,3.0,2.0,,,,,1.0,9.0,,,1.0,,,81.0
17,"Clurey, Tom",7,5,6,13,,,,,2.0,,,,1.0,,,7.0,6.0,1.0,,6.0,,,94.0
22,"Dixon, Charlie",6,1,6,12,,2.0,10.0,2.0,,2.0,4.0,5.0,3.0,1.0,,11.0,3.0,,1.0,6.0,,,95.0
28,"Drew, Willem",12,6,20,32,1,1.0,,4.0,1.0,1.0,5.0,3.0,,,,13.0,19.0,1.0,,1.0,,,73.0
13,"Fantasia, Orazio",3,1,4,7,,1.0,,3.0,,2.0,,,1.0,,,4.0,3.0,,,,,,91.0
45,"Frederick, Martin",9,6,7,16,,,,2.0,2.0,2.0,,2.0,1.0,1.0,,5.0,13.0,2.0,1.0,3.0,,,84.0
19,"Georgiades, Mitch",5,3,3,8,,,,1.0,,3.0,,1.0,1.0,1.0,,4.0,5.0,1.0,,1.0,,1.0,81.0
9,"Gray, Robbie",10,6,12,22,1,,,,2.0,2.0,2.0,6.0,,,,8.0,14.0,1.0,2.0,,,,87.0
8,"Hartlett, Hamish",6,3,2,8,,1.0,,1.0,3.0,1.0,,2.0,,1.0,,2.0,5.0,,1.0,4.0,,,76.0
5,"Houston, Dan",10,3,7,17,,1.0,,3.0,3.0,,,5.0,2.0,2.0,,4.0,13.0,,1.0,1.0,,1.0,71.0
1,"Jonas, Tom",15,2,6,21,,,,3.0,11.0,3.0,1.0,2.0,2.0,1.0,,8.0,7.0,,,6.0,,1.0,95.0
29,"Lycett, Scott",7,3,2,9,,,23.0,1.0,1.0,2.0,5.0,5.0,,4.0,,5.0,4.0,,,3.0,,,78.0
4,"Marshall, Todd",5,2,2,7,,,,2.0,,2.0,,1.0,1.0,,,6.0,3.0,1.0,,3.0,,,72.0
32 ↑,"Mayes, Sam",3,1,5,8,,,,1.0,,3.0,,2.0,,,,,8.0,,,,,1.0,24.0
6,"Motlop, Steven",11,8,8,19,,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,4.0,17.0,,1.0,1.0,,1.0,83.0
2,"Powell-Pepper, Sam",8,1,9,17,,,,3.0,,6.0,2.0,1.0,1.0,,,9.0,7.0,,,1.0,,,69.0
20,"Rozee, Connor",10,3,13,23,,,,2.0,3.0,4.0,2.0,3.0,3.0,,,7.0,16.0,,,,1.0,,90.0
16,"Wines, Ollie",15,7,22,37,1,1.0,,3.0,1.0,6.0,4.0,11.0,,1.0,,13.0,24.0,,2.0,1.0,,,76.0
36,"Woodcock, Boyd",8,4,1,9,1,1.0,,5.0,,3.0,,5.0,,3.0,,1.0,9.0,1.0,2.0,,,,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,88,158,363,5,14.0,33.0,50.0,39.0,58.0,29.0,63.0,22.0,18.0,1.0,135.0,220.0,13.0,14.0,41.0,1.0,5.0,
Opposition,Opposition,234,93,125,359,13,15.0,24.0,56.0,50.0,55.0,32.0,62.0,18.0,22.0,5.0,154.0,194.0,10.0,14.0,56.0,3.0,10.0,
