Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",6,2,4,10,,,19.0,1.0,,,,,2.0,3.0,,,,,,,,,
8,"Bewick, Darren",5,1,3,8,,2.0,,,,,,,,,,,,,,,,,
14,"Calthorpe, David",3,,2,5,1,,,2.0,,,,,1.0,1.0,,,,,,,,,
9,"Cockatoo-Collins, Che",16,4,2,18,1,,,4.0,,,,,3.0,1.0,,,,,,,,,
38,"Denham, Sean",2,1,6,8,,,,3.0,,,,,,1.0,,,,,,,,,
22,"Doolan, Ben",9,2,10,19,,,,6.0,,,,,1.0,1.0,1.0,,,,,,,,
28,"Flood, David",11,3,6,17,3,3.0,2.0,1.0,,,,,,,,,,,,,,,
29,"Grenvold, David",8,3,6,14,,,1.0,3.0,,,,,,,,,,,,,,,
39,"Hardwick, Damien",13,2,5,18,,1.0,,3.0,,,,,1.0,2.0,,,,,,,,,
1,"Harvey, Mark",17,8,4,21,1,,,3.0,,,,,2.0,1.0,,,,,,,,,
11,"Hills, Paul",12,1,6,18,,,,1.0,,,,,2.0,2.0,,,,,,,,,
5,"Hird, James",8,4,5,13,1,2.0,,1.0,,,,,3.0,,,,,,,,,,
2,"Mercuri, Mark",15,5,10,25,1,1.0,,1.0,,,,,,1.0,,,,,,,,,
47,"Olarenshaw, Ricky",6,3,9,15,,,,2.0,,,,,1.0,,3.0,,,,,,,,
3,"Salmon, Paul",9,7,5,14,4,2.0,7.0,,,,,,2.0,,,,,,,,,,
17,"Stevenson, Robert",3,1,1,4,,,1.0,,,,,,,2.0,,,,,,,,,
12,"Symons, Michael",7,3,8,15,1,1.0,,4.0,,,,,2.0,,,,,,,,,,
26,"Thompson, Mark",9,3,6,15,,,,2.0,,,,,3.0,1.0,,,,,,,,,
4,"Wanganeen, Gavin",13,2,4,17,,,,,,,,,3.0,1.0,,,,,,,,,
32,"Watson, Tim",2,1,2,4,,,,,,,,,,,,,,,,,,,
34,"Williams, Russell",4,1,7,11,1,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,57,111,289,14,14.0,30.0,37.0,,,,,26.0,17.0,4.0,,,,,,,,
Opposition,Opposition,150,57,95,245,14,10.0,23.0,29.0,,,,,17.0,26.0,2.0,,,,,,,,
