Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Cox, Nik",8,4,9,17,1,1.0,1.0,3.0,1.0,2.0,2.0,,1.0,,,5.0,12.0,,,3.0,,,81.0
12 ↑,"Cutler, Tom",11,6,2,13,,,,1.0,1.0,3.0,,1.0,,,,,12.0,,,1.0,,1.0,50.0
10,"Francis, Aaron",12,10,8,20,,,,4.0,8.0,,,,,,,1.0,18.0,,,4.0,,,88.0
35,"Guelfi, Matt",9,6,9,18,,,,2.0,1.0,2.0,,2.0,,,,6.0,12.0,1.0,,,1.0,,79.0
33,"Ham, Brayden",12,8,13,25,,,,1.0,,5.0,1.0,4.0,1.0,2.0,,6.0,18.0,,,2.0,,2.0,86.0
19,"Hind, Nick",19,9,6,25,,,,1.0,6.0,2.0,,3.0,,1.0,,3.0,22.0,,,2.0,,1.0,76.0
26,"Hooker, Cale",9,6,4,13,5,2.0,,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,5.0,8.0,1.0,4.0,1.0,,1.0,90.0
23,"Jones, Harry",6,5,3,9,2,,,2.0,,,,3.0,2.0,1.0,,6.0,4.0,1.0,2.0,1.0,,1.0,76.0
4,"Langford, Kyle",11,8,11,22,,,1.0,1.0,3.0,1.0,,4.0,,2.0,,7.0,16.0,1.0,,1.0,1.0,,84.0
15,"Laverde, Jayden",8,5,8,16,,,,2.0,5.0,,1.0,2.0,,1.0,,5.0,9.0,,,4.0,,,83.0
43,"McDonald-Tipungwuti, Anthony",9,5,4,13,3,1.0,,3.0,,1.0,2.0,,2.0,,,8.0,6.0,,3.0,,,1.0,83.0
1,"McGrath, Andrew",12,6,11,23,1,,,2.0,,3.0,1.0,2.0,2.0,,,5.0,19.0,,,3.0,,,79.0
7,"Merrett, Zach",18,7,16,34,,,,4.0,1.0,7.0,4.0,3.0,1.0,1.0,,5.0,28.0,,,1.0,,3.0,73.0
3,"Parish, Darcy",17,9,17,34,,,,2.0,2.0,4.0,10.0,6.0,,1.0,3.0,12.0,21.0,,,1.0,,2.0,79.0
16,"Perkins, Archie",8,1,6,14,,1.0,,3.0,,6.0,,4.0,,1.0,,2.0,12.0,,,,,,68.0
27 ↓,"Redman, Mason",8,2,2,10,1,,,2.0,,2.0,,,1.0,,,3.0,7.0,,,1.0,,,39.0
14,"Ridley, Jordan",22,10,13,35,,,,2.0,9.0,,,3.0,,2.0,2.0,9.0,15.0,2.0,,6.0,1.0,,90.0
5,"Smith, Devon",12,8,14,26,1,1.0,,5.0,,5.0,2.0,3.0,1.0,1.0,,8.0,19.0,1.0,,4.0,,2.0,86.0
40,"Snelling, Will",9,6,14,23,2,1.0,,6.0,1.0,1.0,,1.0,2.0,,,5.0,18.0,,2.0,,,1.0,85.0
25,"Stringer, Jake",10,4,2,12,4,,,2.0,1.0,5.0,3.0,2.0,3.0,1.0,,6.0,8.0,1.0,3.0,2.0,,1.0,77.0
45,"Waterman, Alec",9,4,3,12,2,2.0,,2.0,,3.0,1.0,2.0,1.0,,,8.0,4.0,1.0,3.0,2.0,,3.0,76.0
20,"Wright, Peter",8,4,6,14,,1.0,19.0,2.0,2.0,1.0,5.0,3.0,3.0,1.0,,6.0,8.0,,,6.0,,,88.0
30,"Zerk-Thatcher, Brandon",8,3,7,15,,,1.0,1.0,3.0,1.0,,4.0,1.0,2.0,,3.0,12.0,,,4.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,255,136,188,443,22,11.0,22.0,54.0,44.0,56.0,33.0,54.0,22.0,18.0,6.0,124.0,308.0,9.0,17.0,49.0,3.0,19.0,
Opposition,Opposition,192,95,134,326,9,14.0,31.0,32.0,32.0,53.0,27.0,62.0,18.0,22.0,,120.0,202.0,19.0,15.0,36.0,4.0,7.0,
