Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Blanck, James",2,3,5,7,,,,,,1.0,,5.0,,2.0,,3.0,5.0,,,6.0,,,92.0
22,"Breust, Luke",4,1,6,10,1,1.0,,1.0,,1.0,1.0,2.0,1.0,,,6.0,4.0,,,1.0,,,80.0
30,"Butler, Sam",5,3,4,9,1,2.0,,4.0,,1.0,,1.0,3.0,,,5.0,4.0,,1.0,,,,76.0
12,"Day, Will",15,3,4,19,,,,1.0,3.0,1.0,,2.0,1.0,,,8.0,8.0,1.0,,4.0,,,75.0
19,"Gunston, Jack",6,3,2,8,1,,,1.0,,4.0,,,,,,4.0,4.0,,,2.0,,1.0,94.0
15,"Hardwick, Blake",14,6,5,19,,,,3.0,5.0,3.0,,2.0,1.0,,,3.0,12.0,,,1.0,,,89.0
39 ↑,"Jeka, Emerson",5,3,3,8,,,,1.0,1.0,,,1.0,,,,3.0,4.0,1.0,,1.0,,,44.0
9,"Jiath, Changkuoth",7,5,7,14,,1.0,,4.0,4.0,,,2.0,1.0,1.0,,3.0,11.0,2.0,1.0,3.0,1.0,,83.0
23,"Koschitzke, Jacob",1,1,3,4,,1.0,1.0,1.0,,,,,,,,2.0,2.0,,1.0,2.0,,,67.0
2,"Lewis, Mitch",3,1,,3,,1.0,1.0,,,,1.0,2.0,,,,3.0,,1.0,,3.0,,,47.0
31,"Macdonald, Connor",16,7,3,19,,,,3.0,,6.0,,2.0,,1.0,,2.0,17.0,,,,,1.0,78.0
32,"Maginness, Finn",11,4,11,22,,,,7.0,1.0,6.0,3.0,4.0,2.0,,,5.0,17.0,,,,,1.0,96.0
7,"McEvoy, Ben",7,4,7,14,1,,26.0,5.0,,4.0,3.0,2.0,2.0,1.0,,7.0,9.0,2.0,2.0,11.0,,,85.0
3,"Mitchell, Tom",10,9,21,31,,,,4.0,3.0,2.0,4.0,1.0,,,1.0,10.0,21.0,,,1.0,,,84.0
13,"Moore, Dylan",12,8,9,21,1,1.0,,7.0,1.0,3.0,1.0,7.0,,5.0,,6.0,16.0,,3.0,,,,84.0
35 ↓,"Morris, Josh",6,3,4,10,,,,3.0,,3.0,,3.0,,3.0,,5.0,6.0,,,5.0,,,39.0
1,"Morrison, Harry",17,8,7,24,,,,2.0,6.0,6.0,1.0,3.0,1.0,,,7.0,16.0,,,2.0,,1.0,86.0
11,"Nash, Conor",10,1,11,21,,,1.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,,8.0,13.0,,,1.0,,,78.0
44,"Newcombe, Jai",12,7,9,21,2,,,3.0,1.0,1.0,2.0,3.0,1.0,,,11.0,9.0,1.0,1.0,,,,85.0
10,"OMeara, Jaeger",11,4,10,21,,1.0,,4.0,2.0,6.0,4.0,2.0,1.0,1.0,,11.0,10.0,,,,,1.0,79.0
14,"Scrimshaw, Jack",8,5,7,15,2,,,1.0,2.0,1.0,,2.0,,,,5.0,8.0,2.0,2.0,1.0,,,81.0
6,"Sicily, James",14,6,2,16,,,,2.0,6.0,,,3.0,1.0,2.0,,6.0,9.0,,,11.0,,,100.0
25,"Ward, Josh",17,6,9,26,,,,5.0,3.0,6.0,3.0,4.0,,,,7.0,19.0,,,1.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,101,149,362,9,9.0,29.0,64.0,39.0,57.0,24.0,57.0,17.0,18.0,1.0,130.0,224.0,10.0,11.0,56.0,1.0,5.0,
Opposition,Opposition,234,88,170,404,10,15.0,39.0,84.0,47.0,50.0,39.0,63.0,19.0,17.0,5.0,143.0,245.0,9.0,10.0,65.0,8.0,6.0,
