Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",16,9,10,26,2,1.0,,2.0,,4.0,1.0,2.0,1.0,,3.0,11.0,14.0,1.0,3.0,,2.0,,
10,"Ashcroft, Marcus",14,5,12,26,1,,,3.0,,7.0,4.0,2.0,,2.0,,6.0,20.0,,,1.0,2.0,,
20,"Black, Simon",14,3,15,29,,,,2.0,,4.0,5.0,3.0,,1.0,,11.0,18.0,,1.0,4.0,,,
36,"Bradshaw, Daniel",7,6,5,12,2,2.0,,,,,,2.0,,1.0,,5.0,7.0,2.0,5.0,2.0,,,
16,"Brown, Jonathan",15,8,5,20,1,1.0,2.0,1.0,,7.0,1.0,5.0,2.0,3.0,,8.0,13.0,2.0,,4.0,,,
38,"Clarke, Nathan",6,3,5,11,1,1.0,,2.0,,3.0,3.0,1.0,,,,5.0,6.0,,1.0,1.0,,,
32,"Hart, Shaun",5,4,8,13,1,1.0,,6.0,,4.0,1.0,,1.0,,,5.0,8.0,,3.0,1.0,,,
31,"Heuskes, Adam",7,5,7,14,2,,,1.0,3.0,2.0,,1.0,,1.0,,4.0,10.0,1.0,1.0,1.0,,,
2,"Johnson, Chris",8,2,3,11,,,1.0,1.0,2.0,3.0,,2.0,2.0,1.0,,3.0,7.0,1.0,,,,,
45,"Knobel, Trent",2,2,5,7,,,23.0,1.0,1.0,2.0,1.0,1.0,1.0,,,6.0,,2.0,1.0,1.0,,,
44,"Lappin, Nigel",13,7,7,20,1,,,,4.0,5.0,4.0,1.0,1.0,,,6.0,16.0,,,3.0,2.0,,
15,"Lawrence, Steven",6,6,8,14,,1.0,,1.0,1.0,2.0,1.0,,1.0,1.0,,4.0,9.0,2.0,1.0,1.0,,,
23,"Leppitsch, Justin",14,9,8,22,,1.0,2.0,1.0,7.0,,,3.0,1.0,2.0,1.0,5.0,14.0,1.0,1.0,2.0,5.0,,
11,"Lynch, Alastair",8,8,5,13,3,,,,,1.0,1.0,3.0,1.0,1.0,,4.0,8.0,1.0,4.0,1.0,,,
7,"Molloy, Jarrod",5,2,,5,,,,2.0,2.0,1.0,,,1.0,1.0,,1.0,3.0,,,,,,
8,"Notting, Tim",6,3,3,9,,,,3.0,1.0,1.0,1.0,1.0,2.0,,,5.0,6.0,,,,4.0,,
6,"Power, Luke",18,4,4,22,3,1.0,,1.0,2.0,5.0,1.0,1.0,,,,6.0,16.0,1.0,2.0,2.0,2.0,,
28,"Robbins, Ben",9,2,9,18,2,1.0,,,1.0,4.0,5.0,,,,,6.0,12.0,,1.0,1.0,,,
22,"Scott, Chris",7,4,8,15,,,,1.0,4.0,,,4.0,2.0,1.0,,7.0,8.0,,,,,,
13,"Voss, Brett",13,6,6,19,2,,1.0,,,9.0,,2.0,,,,6.0,15.0,1.0,1.0,3.0,1.0,,
3,"Voss, Michael",21,6,16,37,2,2.0,1.0,1.0,3.0,8.0,7.0,8.0,1.0,3.0,2.0,16.0,21.0,,3.0,1.0,1.0,,
33,"White, Darryl",3,1,2,5,,,1.0,,,,,,,,,3.0,2.0,1.0,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,105,151,368,23,15.0,31.0,29.0,31.0,72.0,36.0,42.0,17.0,18.0,6.0,133.0,233.0,16.0,28.0,29.0,19.0,,
Opposition,Opposition,197,78,106,303,8,15.0,30.0,28.0,43.0,44.0,41.0,36.0,18.0,17.0,,134.0,162.0,17.0,9.0,24.0,9.0,,
