Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
13,"Acres, Blake",28y 267d,160 (78-3-79 49.69%),54 (0.34),40 (25-1-14 63.75%),17 (0.43)
37,"Boyd, Jordan",25y 282d,31 (19-0-12 61.29%),1 (0.03),←,
5,"Cerra, Adam",24y 267d,123 (59-1-63 48.37%),33 (0.27),47 (27-1-19 58.51%),17 (0.36)
39,"Cincotta, Alex",27y 196d,27 (18-0-9 66.67%),10 (0.37),←,
2,"Cowan, Lachlan",19y 212d,16 (11-1-4 71.88%),1 (0.06),←,
9,"Cripps, Patrick",29y 104d,198 (74-2-122 37.88%),107 (0.54),←,
30,"Curnow, Charlie",27y 148d,125 (49-1-75 39.60%),269 (2.15),←,
14,"Fantasia, Orazio",28y 290d,111 (56-1-54 50.90%),147 (1.32),12 (9-0-3 75.00%),6 (0.50)
8,"Fogarty, Lachie",25y 90d,64 (40-0-24 62.50%),21 (0.33),41 (27-0-14 65.85%),15 (0.37)
29,"Hewett, George",28y 184d,172 (104-1-67 60.76%),44 (0.26),52 (33-1-18 64.42%),12 (0.23)
20,"Hollands, Elijah",22y 66d,27 (14-0-13 51.85%),20 (0.74),13 (9-0-4 69.23%),12 (0.92)
4,"Hollands, Oliver",20y 166d,33 (21-1-11 65.15%),5 (0.15),←,
17,"Kemp, Brodie",23y 60d,36 (25-0-11 69.44%),2 (0.06),←,
7,"Kennedy, Matthew",27y 85d,109 (54-3-52 50.92%),51 (0.47),90 (43-1-46 48.33%),44 (0.49)
11,"McGovern, Mitch",29y 263d,122 (69-2-51 57.38%),109 (0.89),74 (35-1-38 47.97%),42 (0.57)
10,"McKay, Harry",26y 189d,122 (52-1-69 43.03%),237 (1.94),←,
24,"Newman, Nic",31y 167d,125 (70-1-54 56.40%),18 (0.14),94 (50-1-43 53.72%),10 (0.11)
44,"Owies, Matthew",27y 103d,64 (38-1-25 60.16%),77 (1.20),←,
27,"Pittonet, Marc",28y 27d,66 (32-0-34 48.48%),7 (0.11),59 (27-0-32 45.76%),7 (0.12)
42,"Saad, Adam",29y 343d,187 (86-3-98 46.79%),10 (0.05),78 (43-1-34 55.77%),2 (0.03)
18,"Walsh, Sam",23y 364d,110 (48-0-62 43.64%),42 (0.38),←,
23,"Weitering, Jacob",26y 220d,172 (66-1-105 38.66%),11 (0.06),←,
6,"Williams, Zac",29y 284d,150 (79-0-71 52.67%),43 (0.29),37 (20-0-17 54.05%),16 (0.43)
Totals,Totals,26y 222d,2350 (1162-23-1165 49.45%),1319 (0.56),,
C,"Voss, Michael",48y 359d,171 (80-2-89 47.37%),,62 (37-1-24 60.48%),
