Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39,"Abbott, Paul",5,3,2,7,,2.0,4.0,,,,,,1.0,,,,,,,,,,
15,"Allan, Ben",17,3,3,20,,,,1.0,,,,,1.0,2.0,,,,,,,,,
7,"Ayres, Gary",15,3,3,18,,1.0,,2.0,,,,,2.0,,,,,,,,,,
23,"Brereton, Dermott",8,6,2,10,4,2.0,,2.0,,,,,2.0,3.0,,,,,,,,,
4,"Collins, Andrew",10,1,4,14,2,1.0,,4.0,,,,,2.0,2.0,,,,,,,,,
26,"Cooper, Paul",17,4,4,21,,1.0,,1.0,,,,,4.0,1.0,,,,,,,,,
13,"Dear, Paul",9,4,6,15,1,,7.0,1.0,,,,,,4.0,,,,,,,,,
6,"Hall, Tony",15,8,7,22,4,2.0,,,,,,,4.0,1.0,,,,,,,,,
33,"Hudson, Paul",18,4,6,24,2,2.0,,1.0,,,,,1.0,3.0,,,,,,,,,
11,"Jarman, Darren",18,3,3,21,1,,,3.0,,,,,,5.0,,,,,,,,,
1,"Jencke, Ray",14,6,7,21,1,1.0,1.0,,,,,,,3.0,,,,,,,,,
32,"Johnston, Michael",17,,3,20,2,,,2.0,,,,,1.0,,2.0,,,,,,,,
24,"Langford, Chris",9,4,,9,,,,1.0,,,,,2.0,1.0,,,,,,,,,
12,"Lawrence, Stephen",7,2,1,8,,,10.0,1.0,,,,,2.0,5.0,,,,,,,,,
2,"Mew, Chris",11,3,2,13,,,1.0,1.0,,,,,,1.0,,,,,,,,,
35,"Morrissey, James",5,4,7,12,,,,1.0,,,,,,,,,,,,,,,
44,"Platten, John",18,2,6,24,3,1.0,,5.0,,,,,1.0,,3.0,,,,,,,,
18,"Pritchard, Darrin",15,1,6,21,2,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
29,"Whittlesea, Gregory",5,1,7,12,,,,1.0,,,,,1.0,1.0,,,,,,,,,
10,"Wittman, Chris",15,2,2,17,,,1.0,4.0,,,,,1.0,,1.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,248,64,81,329,22,17.0,24.0,34.0,,,,,26.0,33.0,6.0,,,,,,,,
Opposition,Opposition,190,45,86,276,9,8.0,8.0,32.0,,,,,33.0,26.0,,,,,,,,,
