Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",12,6,1,13,6,6.0,,,,,,,,2.0,,,,,,,,,
6,"Barnes, John",4,3,10,14,,,9.0,,,,,,6.0,1.0,,,,,,,,,
9,"Breuer, Shayne",7,1,4,11,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
16,"Brownless, Bill",7,4,6,13,2,1.0,3.0,2.0,,,,,2.0,,,,,,,,,,
40,"Brown, Paul",3,1,1,4,,1.0,,,,,,,1.0,1.0,,,,,,,,,
2,"Colbert, Leigh",9,2,1,10,,,,2.0,,,,,1.0,3.0,,,,,,,,,
7,"Couch, Paul",15,1,11,26,,,,5.0,,,,,,3.0,1.0,,,,,,,,
24,"Di Rosa, Robert",6,1,3,9,,2.0,,1.0,,,,,1.0,,,,,,,,,,
36,"Graham, Ben",5,1,4,9,,,,3.0,,,,,2.0,1.0,2.0,,,,,,,,
29,"Hinkley, Ken",16,5,6,22,2,,,,,,,,1.0,2.0,,,,,,,,,
18,"Lynch, Paul",7,3,,7,,,,1.0,,,,,,,,,,,,,,,
21,"Mansfield, Michael",11,5,8,19,,,1.0,2.0,,,,,3.0,2.0,3.0,,,,,,,,
17,"McGrath, Tim",7,2,1,8,,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
31,"Mensch, David",1,2,1,2,1,,1.0,1.0,,,,,,,,,,,,,,,
22,"OBrien, Cristian",,2,4,4,,,,1.0,,,,,,3.0,,,,,,,,,
23,"Pickering, Liam",20,7,4,24,1,,,3.0,,,,,1.0,,,,,,,,,,
15,"Riccardi, Peter",15,2,9,24,,,,,,,,,5.0,,,,,,,,,,
27,"Sanderson, Brenton",9,7,5,14,,,,,,,,,,,,,,,,,,,
12,"Sholl, Brad",7,4,7,14,,,,,,,,,,1.0,,,,,,,,,
37,"Simpson, Sean",7,1,4,11,,,,1.0,,,,,2.0,,,,,,,,,,
10,"Tanner, Grant",6,3,3,9,,2.0,,4.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,63,93,267,12,15.0,14.0,31.0,,,,,29.0,23.0,6.0,,,,,,,,
Opposition,Opposition,166,64,96,262,11,7.0,23.0,21.0,,,,,23.0,29.0,,,,,,,,,
