0,1,2,3,4,5,6
←,"Round: 13 Venue: Gabba Date: Sat, 27-Jun-2009 7:10 PM Attendance: 23750","Round: 13 Venue: Gabba Date: Sat, 27-Jun-2009 7:10 PM Attendance: 23750","Round: 13 Venue: Gabba Date: Sat, 27-Jun-2009 7:10 PM Attendance: 23750","Round: 13 Venue: Gabba Date: Sat, 27-Jun-2009 7:10 PM Attendance: 23750","Round: 13 Venue: Gabba Date: Sat, 27-Jun-2009 7:10 PM Attendance: 23750",→
←,Brisbane Lions,3.4.22,9.7.61,13.13.91,16.15.111,→
←,Melbourne,2.0.12,2.2.14,2.5.17,8.8.56,→
←,Qrt margin,BL by 10,BL by 47,BL by 74,BL by 55,→
←,Qrt scores,BL 22-12,BL 39-2,BL 30-3,ME 39-20,→
←,Field umpires,"Chris Donlon (79), Sam Hay (9), Scott Jeffery (154)","Chris Donlon (79), Sam Hay (9), Scott Jeffery (154)","Chris Donlon (79), Sam Hay (9), Scott Jeffery (154)","Chris Donlon (79), Sam Hay (9), Scott Jeffery (154)",→
