Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Bannister, Jordan",3,1,4,7,,,,1.0,1.0,1.0,1.0,,,1.0,,4.0,4.0,,,,,,
16,"Barnard, Paul",11,4,6,17,,1.0,1.0,4.0,1.0,4.0,1.0,1.0,,,,4.0,13.0,1.0,,3.0,,,
22,"Barnes, John",4,3,5,9,,,12.0,1.0,1.0,3.0,3.0,3.0,1.0,,,4.0,4.0,1.0,,3.0,,,
31,"Fletcher, Dustin",13,4,4,17,,,,2.0,11.0,1.0,1.0,1.0,,1.0,,8.0,6.0,1.0,,1.0,,,
26,"Heffernan, Chris",4,2,5,9,,,,3.0,2.0,,,1.0,1.0,,,5.0,7.0,1.0,,2.0,1.0,,
3,"Henneman, Aaron",4,2,4,8,,,,4.0,2.0,,,,1.0,,,3.0,5.0,,,1.0,,,
34,"Hille, David",3,,4,7,,1.0,6.0,,1.0,,4.0,,2.0,1.0,,5.0,1.0,,,,,,
5,"Hird, James",4,,3,7,1,,1.0,2.0,,1.0,,,1.0,,,3.0,4.0,,,,,,
42,"Jacobs, Danny",10,4,5,15,,,4.0,1.0,,2.0,,2.0,,,,4.0,10.0,1.0,,5.0,1.0,,
14,"Johnson, Jason",17,2,7,24,2,,,3.0,3.0,4.0,9.0,1.0,2.0,2.0,1.0,12.0,10.0,,1.0,4.0,2.0,,
1,"Johnson, Mark",13,2,4,17,,,,4.0,2.0,4.0,3.0,,,1.0,,4.0,13.0,1.0,,3.0,5.0,,
17,"Lalich, Judd",,,,,,,1.0,,,,,,,,,,,,,,,,
18,"Lloyd, Matthew",16,9,,16,6,2.0,,,1.0,2.0,,,1.0,1.0,3.0,6.0,8.0,3.0,8.0,3.0,,,
25,"Lucas, Scott",8,3,4,12,2,1.0,,2.0,1.0,3.0,2.0,1.0,,1.0,,4.0,9.0,1.0,,2.0,,,
28,"McGrath, Cory",5,2,3,8,2,2.0,,4.0,,1.0,,1.0,,,,3.0,4.0,,2.0,1.0,,,
10,"McVeigh, Mark",11,1,3,14,1,3.0,,4.0,,6.0,3.0,,3.0,1.0,,10.0,4.0,,1.0,2.0,,,
29,"Moorcroft, Gary",9,4,4,13,,,,2.0,,1.0,3.0,,,,,2.0,11.0,,1.0,,,,
45,"Peverill, Damien",11,1,8,19,,,,6.0,3.0,4.0,1.0,,2.0,,,9.0,8.0,,,2.0,,,
9,"Ramanauskas, Adam",7,5,4,11,,,2.0,6.0,1.0,4.0,,,1.0,2.0,,3.0,10.0,1.0,,2.0,1.0,,
43,"Rioli, Dean",9,5,4,13,3,1.0,1.0,2.0,,3.0,2.0,1.0,1.0,1.0,,7.0,6.0,,4.0,1.0,,,
7,"Solomon, Dean",5,4,3,8,,,,2.0,3.0,1.0,1.0,2.0,,1.0,,4.0,4.0,1.0,,5.0,,,
6,"Wellman, Sean",11,6,4,15,1,,,5.0,2.0,2.0,2.0,,,,2.0,8.0,7.0,2.0,1.0,,3.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,64,88,266,18,14.0,28.0,58.0,35.0,47.0,36.0,14.0,16.0,13.0,6.0,112.0,148.0,14.0,18.0,40.0,13.0,,
Opposition,Opposition,150,43,95,245,11,7.0,46.0,35.0,17.0,52.0,43.0,24.0,13.0,16.0,,115.0,139.0,9.0,12.0,22.0,2.0,,
