Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Baguley, Mark",9,5,5,14,,,,,1.0,1.0,,2.0,1.0,1.0,,5.0,10.0,,,5.0,,,88.0
22,"Carlisle, Jake",7,5,,7,2,3.0,,1.0,,,,3.0,,2.0,,3.0,4.0,2.0,3.0,1.0,,,93.0
3,"Chapman, Paul",16,8,7,23,2,,,2.0,1.0,7.0,,1.0,2.0,1.0,,4.0,20.0,,2.0,1.0,,,79.0
32,"Colyer, Travis",10,4,5,15,,,,2.0,2.0,4.0,1.0,2.0,,1.0,,6.0,8.0,,,1.0,2.0,,79.0
6,"Daniher, Joe",6,4,2,8,,1.0,1.0,2.0,,1.0,,3.0,,2.0,,4.0,4.0,,2.0,1.0,,,82.0
29,"DellOlio, Cory",8,3,6,14,1,,,3.0,,3.0,,2.0,1.0,2.0,,5.0,9.0,1.0,1.0,,1.0,1.0,82.0
15,"Dempsey, Courtenay",11,6,9,20,,,,3.0,,4.0,,4.0,1.0,3.0,,4.0,17.0,,,2.0,2.0,,85.0
46 ↓,"Fantasia, Orazio",2,2,7,9,,,,1.0,,2.0,,3.0,,2.0,,4.0,6.0,,,,,,58.0
9,"Goddard, Brendon",11,5,13,24,1,1.0,2.0,1.0,1.0,,3.0,1.0,2.0,,,10.0,15.0,1.0,1.0,,,1.0,90.0
21,"Heppell, Dyson",23,6,9,32,1,,1.0,4.0,4.0,4.0,3.0,4.0,1.0,,3.0,11.0,22.0,,1.0,1.0,,1.0,88.0
39,"Hocking, Heath",6,4,8,14,,,,2.0,1.0,,2.0,2.0,1.0,2.0,,6.0,8.0,1.0,,3.0,,1.0,91.0
26,"Hooker, Cale",3,3,8,11,,,,1.0,3.0,,,,,,,4.0,6.0,2.0,,6.0,,,100.0
40,"Howlett, Ben",10,6,6,16,,,,6.0,,3.0,4.0,4.0,,2.0,,5.0,13.0,,1.0,5.0,,,79.0
18,"Hurley, Michael",10,5,3,13,,1.0,,3.0,2.0,3.0,,3.0,1.0,2.0,,5.0,9.0,,1.0,6.0,,,93.0
28 ↑,"Kavanagh, Elliott",,1,4,4,,,,,,,,1.0,,,,1.0,3.0,,,,,,23.0
17,"Melksham, Jake",10,7,8,18,2,1.0,,2.0,,3.0,,1.0,2.0,,,6.0,13.0,,3.0,1.0,1.0,1.0,82.0
27,"Merrett, Zach",6,5,8,14,1,,,1.0,1.0,3.0,,2.0,,,,4.0,10.0,1.0,1.0,1.0,,1.0,76.0
23,"Myers, David",9,3,8,17,,,1.0,4.0,1.0,1.0,,1.0,1.0,1.0,,5.0,13.0,1.0,,3.0,1.0,,85.0
30,"Ryder, Paddy",9,3,8,17,,,37.0,2.0,,4.0,3.0,2.0,3.0,1.0,,10.0,7.0,1.0,,2.0,,,94.0
5,"Stanton, Brent",15,7,10,25,,,,1.0,1.0,6.0,2.0,2.0,1.0,2.0,,9.0,18.0,,,1.0,,,86.0
8,"Winderlich, Jason",7,3,12,19,1,1.0,1.0,5.0,3.0,,,,1.0,,,4.0,14.0,,,,1.0,,84.0
11,"Zaharakis, David",19,4,13,32,,,,4.0,,8.0,6.0,5.0,,,,12.0,20.0,,1.0,1.0,,1.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,99,159,366,11,11.0,43.0,50.0,21.0,57.0,24.0,48.0,18.0,24.0,3.0,127.0,249.0,10.0,17.0,41.0,8.0,7.0,
Opposition,Opposition,207,98,121,328,14,11.0,28.0,70.0,46.0,45.0,34.0,37.0,24.0,18.0,3.0,118.0,206.0,11.0,10.0,32.0,13.0,9.0,
