Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",11,3,9,20,2,,,3.0,,3.0,3.0,4.0,2.0,2.0,,9.0,11.0,,1.0,2.0,,,89.0
7,"Cunningham, Harry",5,3,12,17,,,,3.0,,,2.0,1.0,,,,8.0,9.0,1.0,1.0,,,1.0,85.0
23,"Franklin, Lance",9,1,3,12,3,1.0,,4.0,1.0,4.0,2.0,7.0,3.0,5.0,,8.0,8.0,,,4.0,,1.0,93.0
37 ↓,"Goodes, Adam",4,2,5,9,,1.0,,4.0,,2.0,,1.0,,1.0,,2.0,9.0,,,1.0,,,56.0
39,"Grundy, Heath",6,2,11,17,,,,2.0,2.0,3.0,1.0,2.0,,,,6.0,8.0,,,8.0,,,93.0
4,"Hannebery, Dan",12,1,14,26,,,,8.0,,6.0,8.0,1.0,3.0,1.0,,14.0,12.0,,,,,1.0,87.0
5,"Heeney, Isaac",13,3,4,17,1,2.0,,7.0,,7.0,2.0,2.0,,,,8.0,8.0,1.0,,,,,78.0
15,"Jack, Kieren",17,5,12,29,1,2.0,,3.0,2.0,6.0,6.0,3.0,,2.0,2.0,12.0,16.0,,,1.0,,,81.0
32,"Jetta, Lewis",12,2,3,15,,,,3.0,2.0,3.0,2.0,3.0,,1.0,,5.0,8.0,,,,,1.0,85.0
12,"Kennedy, Josh",10,1,20,30,,,,6.0,1.0,2.0,9.0,3.0,3.0,2.0,,24.0,8.0,,,2.0,,,90.0
11,"Laidler, Jeremy",11,1,11,22,1,,2.0,,2.0,4.0,,,2.0,,,10.0,14.0,,1.0,2.0,,,80.0
44 ↑,"Lloyd, Jake",10,4,3,13,,,,,1.0,3.0,,4.0,,1.0,,4.0,8.0,,,,,,36.0
26,"Parker, Luke",17,1,18,35,,,1.0,6.0,1.0,3.0,10.0,7.0,2.0,2.0,,17.0,15.0,,,,,,63.0
38,"Pyke, Mike",5,,,5,,,37.0,5.0,,2.0,3.0,3.0,2.0,3.0,,2.0,1.0,,,3.0,,,89.0
24,"Rampe, Dane",8,5,10,18,,,,6.0,3.0,1.0,1.0,3.0,1.0,2.0,,7.0,12.0,,,4.0,2.0,,85.0
20,"Reid, Sam",3,3,6,9,,,4.0,1.0,1.0,1.0,,,,,,4.0,5.0,,,2.0,,,88.0
25,"Richards, Ted",7,2,1,8,,,,1.0,4.0,,,1.0,1.0,,,2.0,5.0,1.0,,12.0,,,94.0
16,"Rohan, Gary",9,4,6,15,,1.0,,,4.0,2.0,,3.0,,2.0,,7.0,8.0,,,4.0,,,81.0
2,"Shaw, Rhyce",13,2,4,17,,,,2.0,3.0,2.0,1.0,5.0,,1.0,,5.0,10.0,,,2.0,,,84.0
40,"Smith, Nick",10,1,4,14,,,,2.0,3.0,3.0,1.0,1.0,2.0,,,6.0,7.0,,,2.0,,1.0,95.0
8,"Tippett, Kurt",6,3,4,10,2,2.0,22.0,3.0,1.0,,,2.0,2.0,,1.0,10.0,,3.0,2.0,3.0,,1.0,85.0
22,"Towers, Dean",6,1,10,16,,,,2.0,1.0,3.0,2.0,1.0,1.0,,,6.0,10.0,,,,,1.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,50,170,374,10,12.0,66.0,71.0,32.0,60.0,53.0,57.0,24.0,25.0,3.0,176.0,192.0,6.0,5.0,52.0,2.0,7.0,
Opposition,Opposition,217,60,122,339,9,6.0,48.0,77.0,45.0,44.0,57.0,56.0,25.0,24.0,3.0,150.0,171.0,2.0,2.0,50.0,3.0,6.0,
