Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
49,"Betheras, Rupert",13,6,12,25,,,,2.0,3.0,6.0,5.0,3.0,3.0,1.0,,12.0,14.0,,,1.0,,,
26,"Brown, Gavin",6,3,10,16,1,,,,1.0,3.0,2.0,1.0,1.0,,,9.0,8.0,1.0,1.0,,,,
5,"Buckley, Nathan",26,6,5,31,4,,,1.0,3.0,7.0,2.0,2.0,1.0,,1.0,10.0,22.0,,2.0,2.0,,,
28,"Crosisca, Gavin",16,9,15,31,,1.0,,1.0,4.0,7.0,2.0,2.0,1.0,,,8.0,22.0,2.0,,4.0,,,
19,"Davis, Nick",2,2,1,3,,,,,,1.0,,1.0,,,,,3.0,,,,,,
9,"Freeborn, Glenn",9,2,8,17,,,,2.0,1.0,2.0,3.0,5.0,1.0,2.0,,6.0,11.0,,,,3.0,,
43,"Godden, Luke",5,2,8,13,,,,2.0,2.0,1.0,1.0,1.0,1.0,3.0,,5.0,8.0,,,4.0,1.0,,
38,"Jacotine, Craig",8,5,5,13,,,,,3.0,,,,,,,3.0,11.0,,,,,,
33,"Lane, Tyson",20,6,3,23,1,1.0,,,3.0,5.0,2.0,3.0,,2.0,,4.0,19.0,1.0,1.0,,1.0,,
24,"Lockyer, Tarkyn",15,6,7,22,1,,,1.0,5.0,5.0,2.0,2.0,3.0,,,7.0,16.0,,1.0,3.0,,,
48,"Michael, Mal",5,6,4,9,,,2.0,,2.0,1.0,,2.0,1.0,,,5.0,4.0,2.0,,5.0,,,
1,"Monkhorst, Damian",1,3,9,10,,,8.0,,,,4.0,1.0,,,,6.0,4.0,1.0,,,,,
6,"Patterson, Stephen",13,2,9,22,,,,2.0,2.0,7.0,1.0,1.0,,,,5.0,18.0,,,2.0,,,
35,"Prestigiacomo, Simon",4,2,6,10,,,,1.0,1.0,1.0,,3.0,,,,5.0,5.0,2.0,,1.0,1.0,,
46,"Raso, Frankie",8,1,3,11,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,5.0,6.0,,,1.0,,,
3,"Richardson, Mark",7,3,2,9,2,1.0,3.0,,,2.0,2.0,1.0,1.0,,,6.0,4.0,2.0,1.0,2.0,,,
23,"Rocca, Anthony",10,5,2,12,4,1.0,4.0,2.0,,2.0,1.0,1.0,2.0,,,9.0,5.0,3.0,5.0,2.0,,,
12,"Schauble, Andrew",6,2,4,10,,,1.0,1.0,1.0,,,2.0,,3.0,,5.0,5.0,1.0,,2.0,,,
21,"Tuckey, Brent",4,4,2,6,1,2.0,3.0,1.0,,2.0,,,,,,1.0,5.0,1.0,3.0,1.0,,,
25,"Venables, Cameron",3,2,2,5,,,,1.0,,1.0,,2.0,,2.0,,1.0,4.0,1.0,1.0,1.0,,,
16,"Wasley, James",7,5,6,13,,1.0,,1.0,2.0,4.0,,3.0,,1.0,,4.0,10.0,1.0,1.0,1.0,3.0,,
22,"Wild, Jason",8,2,7,15,,,,1.0,1.0,,7.0,,1.0,1.0,,7.0,8.0,,,,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,84,130,326,14,12.0,22.0,20.0,37.0,58.0,35.0,37.0,16.0,15.0,1.0,123.0,212.0,18.0,16.0,32.0,10.0,,
Opposition,Opposition,240,119,147,387,23,15.0,35.0,22.0,40.0,64.0,37.0,28.0,15.0,16.0,5.0,129.0,263.0,19.0,22.0,37.0,8.0,,
