Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",8,3,10,18,,1.0,,1.0,,1.0,2.0,3.0,3.0,,,9.0,14.0,,,1.0,7.0,,100.0
3,"Bartel, Jimmy",5,2,6,11,1,,,2.0,1.0,1.0,2.0,,,,,4.0,7.0,,,2.0,,,63.0
35,"Chapman, Paul",16,10,5,21,,1.0,,4.0,1.0,5.0,3.0,1.0,2.0,1.0,,7.0,15.0,1.0,1.0,,,1.0,85.0
11,"Corey, Joel",6,4,6,12,,,,1.0,1.0,3.0,2.0,,1.0,,,4.0,8.0,,,1.0,2.0,1.0,79.0
44,"Enright, Corey",9,5,9,18,,,,,4.0,1.0,1.0,5.0,,2.0,,4.0,14.0,,,3.0,2.0,,92.0
7,"Graham, Ben",3,3,2,5,,,,1.0,,1.0,,3.0,1.0,2.0,,3.0,2.0,1.0,,,,,84.0
2,"Harley, Tom",9,5,7,16,,,,,7.0,1.0,,1.0,,,,4.0,12.0,,,2.0,1.0,,100.0
20,"Johnson, Steve",12,3,4,16,3,3.0,,1.0,,3.0,,2.0,1.0,1.0,,6.0,9.0,,,2.0,1.0,,100.0
9,"Kelly, James",11,4,2,13,,,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,5.0,9.0,,,1.0,1.0,,62.0
18,"Kingsley, Kent",4,4,2,6,1,1.0,,,,,,,,,,3.0,3.0,1.0,2.0,1.0,,1.0,88.0
45,"Ling, Cameron",12,7,13,25,,,,4.0,1.0,2.0,6.0,1.0,,1.0,,12.0,13.0,1.0,1.0,,1.0,1.0,92.0
24,"Lord, Aaron",4,3,8,12,,,,4.0,,2.0,1.0,1.0,,,,3.0,9.0,,,,1.0,,47.0
39,"Milburn, Darren",7,4,8,15,1,,1.0,2.0,,1.0,1.0,,2.0,,,7.0,7.0,,,6.0,,,100.0
32,"Moloney, Brent",13,7,7,20,1,1.0,,1.0,1.0,7.0,1.0,2.0,,1.0,,2.0,19.0,,,2.0,9.0,,72.0
21,"Mooney, Cameron",6,5,7,13,1,1.0,6.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,,9.0,4.0,3.0,1.0,2.0,,,76.0
34,"Rahilly, James",3,,4,7,,,,2.0,1.0,3.0,,1.0,,,,3.0,4.0,,,3.0,,,56.0
15,"Riccardi, Peter",8,4,3,11,1,3.0,,1.0,,2.0,1.0,,1.0,,,6.0,6.0,1.0,1.0,2.0,,,77.0
27,"Sanderson, Brenton",17,6,4,21,,,,1.0,7.0,2.0,2.0,,3.0,,,6.0,14.0,,,5.0,,,100.0
30,"Scarlett, Matthew",16,15,4,20,,2.0,,1.0,5.0,2.0,,,2.0,,,4.0,16.0,1.0,2.0,2.0,2.0,1.0,100.0
6,"Spriggs, David",10,4,8,18,,,,5.0,,7.0,3.0,6.0,,3.0,,8.0,10.0,,,1.0,3.0,,90.0
36,"Street, Peter",3,3,2,5,2,,16.0,,,2.0,1.0,2.0,,2.0,,,4.0,,2.0,3.0,,,66.0
40,"Wojcinski, David",11,3,2,13,,,,1.0,,2.0,,3.0,,2.0,,1.0,13.0,,,,2.0,,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,104,123,316,11,15.0,23.0,35.0,31.0,53.0,31.0,34.0,18.0,17.0,,110.0,212.0,9.0,10.0,39.0,32.0,5.0,
Opposition,Opposition,204,111,118,322,15,9.0,30.0,35.0,37.0,49.0,27.0,38.0,17.0,18.0,6.0,109.0,211.0,13.0,10.0,57.0,16.0,7.0,
