Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
15,"Banik, Anthony",18y 108d,24 (7-0-17 29.17%),,←,
31,"Bower, Brendan",24y 274d,87 (28-0-59 32.18%),18 (0.21),←,
46,"Campbell, Wayne",18y 224d,2 (1-0-1 50.00%),,←,
16,"Cloke, David",36y 97d,317 (181-2-134 57.41%),314 (0.99),203 (117-2-84 58.13%),263 (1.30)
25,"Gale, Brendon",22y 291d,28 (8-0-20 28.57%),24 (0.86),←,
24,"Goodwin, Andy",27y 310d,43 (13-0-30 30.23%),9 (0.21),←,
34,"Hogg, Jeff",24y 202d,91 (27-0-64 29.67%),159 (1.75),←,
2,"Keays, Terry",21y 2d,26 (10-0-16 38.46%),25 (0.96),6 (1-0-5 16.67%),14 (2.33)
33,"Knights, Matthew",20y 212d,51 (15-0-36 29.41%),39 (0.76),←,
4,"Lambert, Craig",22y 212d,66 (18-0-48 27.27%),22 (0.33),←,
28,"McQueen, Mark",21y 116d,5 (1-0-4 20.00%),1 (0.20),←,
6,"Naish, Chris",19y 220d,10 (2-0-8 20.00%),11 (1.10),←,
22,"Nichols, Trent",22y 28d,50 (14-0-36 28.00%),42 (0.84),←,
9,"Pickering, Justin",23y 276d,54 (17-0-37 31.48%),50 (0.93),←,
35,"Pickering, Michael",27y 156d,122 (41-0-81 33.61%),151 (1.24),←,
21,"Powell, Tim",23y 21d,39 (12-0-27 30.77%),30 (0.77),←,
32,"Ryan, Des",23y 211d,44 (14-0-30 31.82%),21 (0.48),←,
17,"Smith, Craig",24y 98d,48 (10-0-38 20.83%),12 (0.25),←,
41,"Turner, Scott",20y 339d,6 (1-0-5 16.67%),,←,
3,"Weightman, Dale",31y 214d,236 (109-2-125 46.61%),308 (1.31),←,
Totals,Totals,23y 272d,1349 (529-4-816 39.21%),1236 (0.92),,
C,"Bartlett, Kevin",44y 60d,72 (21-0-51 29.17%),,←,
