Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",3,2,2,5,,,4.0,,,2.0,1.0,2.0,,2.0,,2.0,2.0,1.0,,1.0,,,64.0
39,"Campbell, Robert",3,1,3,6,,,18.0,3.0,2.0,,,1.0,,,,3.0,3.0,,,1.0,,,55.0
35,"Cox, Adrian",12,3,7,19,1,,,,4.0,4.0,4.0,1.0,,,,9.0,9.0,,1.0,1.0,,1.0,100.0
24,"Cox, Simon",5,3,6,11,,,,,,4.0,1.0,2.0,,,,4.0,8.0,,,,,1.0,79.0
9,"Crawford, Shane",17,3,13,30,2,1.0,,3.0,,3.0,3.0,2.0,1.0,,1.0,14.0,15.0,,,2.0,,1.0,100.0
19,"Dixon, Ben",6,5,3,9,2,1.0,,,,,,1.0,2.0,,,2.0,7.0,,3.0,1.0,1.0,,100.0
34,"Graham, Mark",10,7,5,15,,,1.0,1.0,6.0,2.0,1.0,2.0,2.0,2.0,,4.0,10.0,1.0,,8.0,,1.0,100.0
3,"Hay, Jonathan",14,8,4,18,,1.0,,2.0,8.0,1.0,,2.0,1.0,1.0,,5.0,12.0,1.0,,2.0,,,100.0
15,"Hodge, Luke",8,4,4,12,1,2.0,,3.0,,4.0,,2.0,1.0,,,6.0,3.0,2.0,2.0,,,,80.0
2,"Holland, Nick",2,1,1,3,1,,,,,,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,,12.0
37,"Lekkas, Angelo",9,2,4,13,1,1.0,,5.0,,1.0,4.0,1.0,1.0,1.0,,7.0,6.0,,1.0,2.0,,,100.0
12,"Lonie, Nathan",4,2,3,7,,1.0,,2.0,2.0,,1.0,1.0,,1.0,,1.0,6.0,,,2.0,,,72.0
28,"Mitchell, Sam",15,2,8,23,1,,,4.0,2.0,3.0,8.0,6.0,,1.0,,11.0,10.0,,,,,,81.0
40,"Osborne, Michael",11,3,5,16,,,,,2.0,1.0,2.0,4.0,1.0,3.0,,9.0,6.0,,,5.0,1.0,,80.0
20,"Rawlings, Jade",4,7,8,12,,1.0,,,,1.0,,1.0,,,,4.0,7.0,2.0,2.0,3.0,,1.0,89.0
16,"Ries, Nick",6,2,7,13,,,,2.0,,2.0,5.0,1.0,,,,6.0,7.0,,,,,,47.0
11,"Smith, Joel",11,4,7,18,,,,3.0,2.0,3.0,2.0,4.0,,2.0,,6.0,12.0,,,3.0,3.0,,100.0
38,"Stone, Nick",5,5,3,8,,,,,2.0,1.0,,1.0,,1.0,,1.0,7.0,,,4.0,,,100.0
4,"Tallis, Rayden",12,2,5,17,,1.0,,,1.0,4.0,2.0,1.0,1.0,,,3.0,13.0,,,2.0,1.0,,89.0
23,"Thompson, Nathan",8,5,3,11,1,4.0,8.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,5.0,5.0,1.0,2.0,,1.0,,87.0
21,"Vandenberg, Richard",9,1,10,19,,1.0,,4.0,,5.0,,4.0,,2.0,,5.0,15.0,,,1.0,2.0,,100.0
6,"Williams, Mark",2,2,2,4,1,,,3.0,,1.0,,,1.0,,,3.0,2.0,1.0,1.0,1.0,1.0,,63.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,74,113,289,11,15.0,31.0,36.0,34.0,44.0,36.0,41.0,13.0,18.0,1.0,111.0,167.0,9.0,12.0,39.0,10.0,5.0,
Opposition,Opposition,187,101,104,291,14,9.0,31.0,29.0,31.0,50.0,24.0,37.0,18.0,13.0,5.0,110.0,178.0,14.0,14.0,41.0,20.0,5.0,
