Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
5,"Cerra, Adam",22y 282d,90 (41-0-49 45.56%),19 (0.21),14 (9-0-5 64.29%),3 (0.21)
46,"Cottrell, Matthew",22y 138d,32 (17-0-15 53.13%),10 (0.31),←,
9,"Cripps, Patrick",27y 120d,154 (48-1-105 31.49%),85 (0.55),←,
30,"Curnow, Charlie",25y 163d,79 (22-0-57 27.85%),132 (1.67),←,
12,"De Koning, Tom",23y,38 (18-0-20 47.37%),12 (0.32),←,
15,"Docherty, Sam",28y 272d,139 (51-1-87 37.05%),16 (0.12),126 (45-1-80 36.11%),15 (0.12)
19,"Durdin, Corey",20y 93d,18 (11-0-7 61.11%),13 (0.72),←,
25,"Fisher, Zac",24y 31d,90 (27-0-63 30.00%),46 (0.51),←,
40,"Hayes, Will",27y 41d,13 (7-0-6 53.85%),4 (0.31),2 (1-0-1 50.00%),
29,"Hewett, George",26y 199d,135 (80-0-55 59.26%),36 (0.27),15 (9-0-6 60.00%),4 (0.27)
36,"Honey, Josh",20y 272d,10 (5-0-5 50.00%),6 (0.60),←,
7,"Kennedy, Matthew",25y 101d,76 (36-2-38 48.68%),36 (0.47),57 (25-0-32 43.86%),29 (0.51)
10,"McKay, Harry",24y 204d,81 (30-0-51 37.04%),165 (2.04),←,
3,"Motlop, Jesse",18y 235d,7 (4-0-3 57.14%),7 (1.00),←,
24,"Newman, Nic",29y 182d,84 (43-0-41 51.19%),14 (0.17),53 (23-0-30 43.40%),6 (0.11)
32,"Newnes, Jack",29y 142d,203 (76-2-125 37.93%),75 (0.37),48 (21-0-27 43.75%),20 (0.42)
20,"Plowman, Lachie",27y 308d,142 (48-0-94 33.80%),2 (0.01),122 (44-0-78 36.07%),1 (0.01)
42,"Saad, Adam",27y 358d,147 (61-2-84 42.18%),10 (0.07),38 (18-0-20 47.37%),2 (0.05)
1,"Silvagni, Jack",24y 211d,94 (33-0-61 35.11%),70 (0.74),←,
13,"Stocker, Liam",22y 174d,26 (8-0-18 30.77%),2 (0.08),←,
18,"Walsh, Sam",22y 14d,77 (32-0-45 41.56%),31 (0.40),←,
23,"Weitering, Jacob",24y 235d,128 (41-0-87 32.03%),11 (0.09),←,
33,"Young, Lewis",23y 208d,38 (23-0-15 60.53%),2 (0.05),14 (8-0-6 57.14%),1 (0.07)
Totals,Totals,24y 268d,1901 (762-8-1131 40.08%),804 (0.42),,
C,"Voss, Michael",47y 9d,125 (53-1-71 42.80%),,16 (10-0-6 62.50%),
