Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Aliir, Aliir",12,3,3,15,,,12.0,,2.0,7.0,7.0,5.0,4.0,2.0,,10.0,4.0,,,5.0,,,78.0
22,"Blakey, Nick",6,4,3,9,,3.0,,,1.0,1.0,,2.0,,1.0,,5.0,6.0,1.0,2.0,2.0,2.0,,90.0
7,"Cunningham, Harry",10,2,2,12,,,,2.0,3.0,3.0,,1.0,,,,1.0,8.0,,,1.0,6.0,,76.0
34,"Dawson, Jordan",11,3,5,16,1,,,3.0,5.0,,,1.0,1.0,1.0,,4.0,10.0,1.0,,1.0,,,85.0
13,"Florent, Oliver",4,4,11,15,,,,,,2.0,,1.0,,1.0,,4.0,12.0,,,1.0,,,77.0
9,"Hayward, Will",6,1,2,8,,1.0,,1.0,,2.0,,3.0,,,,1.0,7.0,,1.0,1.0,,1.0,75.0
5,"Heeney, Isaac",11,5,9,20,1,2.0,,2.0,,3.0,2.0,3.0,1.0,,,7.0,13.0,1.0,2.0,2.0,,,86.0
29,"Hewett, George",10,1,12,22,,,,7.0,2.0,6.0,4.0,1.0,3.0,1.0,,12.0,10.0,,,1.0,1.0,,87.0
15,"Jack, Kieren",6,2,1,7,1,,,3.0,,2.0,1.0,,,,,3.0,4.0,,1.0,1.0,,,67.0
10,"Jones, Zak",11,4,9,20,,,,5.0,3.0,4.0,,3.0,,1.0,,3.0,18.0,,,1.0,2.0,2.0,84.0
12,"Kennedy, Josh",8,2,15,23,,,,10.0,2.0,2.0,6.0,3.0,1.0,1.0,,13.0,12.0,,,2.0,,,79.0
44,"Lloyd, Jake",24,5,10,34,1,,,1.0,12.0,3.0,1.0,3.0,,,,5.0,21.0,,1.0,1.0,,,87.0
30,"McCartin, Tom",11,5,4,15,,2.0,,1.0,,3.0,,1.0,2.0,,,6.0,9.0,1.0,1.0,1.0,,1.0,82.0
43,"Melican, Lewis",2,2,7,9,,,,2.0,2.0,,,1.0,,1.0,,3.0,6.0,,,6.0,,,88.0
14,"Mills, Callum",7,5,9,16,,,,6.0,2.0,1.0,,,,,,4.0,12.0,,,6.0,,,90.0
38,"ORiordan, Colin",6,8,6,12,,,,4.0,4.0,,,2.0,,1.0,,5.0,7.0,3.0,1.0,6.0,,1.0,83.0
11,"Papley, Tom",14,6,3,17,1,1.0,,4.0,,6.0,1.0,2.0,1.0,,,4.0,12.0,,2.0,1.0,1.0,1.0,87.0
26,"Parker, Luke",10,1,13,23,1,,,1.0,1.0,2.0,5.0,2.0,3.0,,,11.0,14.0,,,2.0,,,78.0
24,"Rampe, Dane",8,4,6,14,,,,2.0,7.0,,,,,,,9.0,4.0,3.0,,3.0,,,93.0
20,"Reid, Sam",10,6,5,15,1,1.0,8.0,,,2.0,1.0,4.0,1.0,2.0,,4.0,11.0,1.0,4.0,1.0,,1.0,87.0
25,"Ronke, Ben",3,,6,9,,,,2.0,,1.0,1.0,1.0,,,,5.0,4.0,,,,,,69.0
8,"Rowbottom, James",4,,8,12,1,1.0,,12.0,1.0,,3.0,2.0,,2.0,,7.0,6.0,,,,,,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,73,149,343,8,14.0,20.0,68.0,47.0,50.0,32.0,41.0,17.0,14.0,,126.0,210.0,11.0,15.0,45.0,12.0,7.0,
Opposition,Opposition,223,87,140,363,9,15.0,55.0,81.0,42.0,56.0,45.0,48.0,14.0,17.0,6.0,145.0,215.0,10.0,11.0,44.0,19.0,6.0,
