Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"AhMat, Robert",8,1,3,11,1,,,1.0,2.0,2.0,1.0,1.0,1.0,,,3.0,5.0,,1.0,,,,
15,"Allison, Brett",10,8,1,11,,1.0,,,,2.0,,1.0,,1.0,,,11.0,,3.0,3.0,,,
27,"Ball, Jason",6,2,3,9,1,,,1.0,2.0,2.0,,1.0,1.0,1.0,,5.0,3.0,1.0,1.0,,,,
21,"Barry, Leo",9,7,8,17,1,,,2.0,,6.0,,,,1.0,,5.0,12.0,1.0,1.0,1.0,,,
8,"Cresswell, Daryn",13,7,10,23,1,,,1.0,1.0,5.0,3.0,,,,,7.0,16.0,,,1.0,1.0,,
28,"Crouch, Jared",9,3,8,17,1,,,2.0,2.0,1.0,,1.0,3.0,,,7.0,9.0,,1.0,4.0,1.0,,
6,"Dunkley, Andrew",4,3,3,7,1,,1.0,1.0,,,,,1.0,1.0,,4.0,3.0,1.0,2.0,2.0,,,
10,"Filandia, Peter",4,,4,8,,,,1.0,2.0,,1.0,,2.0,2.0,,4.0,4.0,,,,1.0,,
18,"Fitzgerald, Ryan",8,5,1,9,5,,,,,2.0,1.0,,1.0,2.0,,5.0,4.0,3.0,4.0,1.0,,,
37,"Goodes, Adam",10,3,,10,3,,6.0,,,3.0,4.0,1.0,1.0,,,6.0,4.0,1.0,2.0,3.0,,,
3,"Lewis, Dale",13,5,6,19,,,2.0,1.0,3.0,4.0,8.0,,,,,11.0,9.0,1.0,,,,,
36,"Mathews, Ben",14,6,10,24,,,,,5.0,1.0,3.0,3.0,1.0,,,10.0,14.0,,,,2.0,,
11,"Maxfield, Stuart",8,2,2,10,,,,2.0,1.0,4.0,,2.0,,2.0,,5.0,5.0,,,1.0,,,
23,"Nicks, Matthew",13,5,5,18,,1.0,,,1.0,4.0,1.0,,1.0,2.0,,5.0,13.0,,1.0,,1.0,,
5,"OBrien, Craig",6,1,2,8,,,,,1.0,2.0,,,1.0,,,1.0,6.0,,,,,,
19,"OLoughlin, Michael",23,11,8,31,5,2.0,,1.0,,8.0,3.0,1.0,2.0,1.0,3.0,13.0,19.0,2.0,5.0,,1.0,,
22,"Saddington, Jason",11,7,9,20,1,1.0,,1.0,1.0,4.0,1.0,,3.0,,,8.0,11.0,1.0,1.0,,,,
25,"Schauble, Andrew",6,3,9,15,,,,1.0,2.0,,,3.0,2.0,1.0,,6.0,9.0,,,1.0,,,
2,"Schwass, Wayne",17,7,4,21,1,,,4.0,3.0,4.0,6.0,,,,,2.0,17.0,,1.0,2.0,1.0,,
7,"Seymour, Brad",7,3,2,9,,,,1.0,4.0,1.0,,1.0,2.0,4.0,,2.0,6.0,,,,1.0,,
1,"Stafford, Greg",19,14,8,27,,2.0,16.0,2.0,2.0,6.0,2.0,2.0,,1.0,2.0,5.0,21.0,2.0,2.0,1.0,2.0,,
33,"Warfe, Rowan",6,2,5,11,,,1.0,1.0,,2.0,3.0,1.0,2.0,1.0,,6.0,4.0,1.0,,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,105,111,335,21,8.0,26.0,23.0,32.0,63.0,37.0,18.0,24.0,20.0,5.0,120.0,205.0,14.0,25.0,23.0,11.0,,
Opposition,Opposition,195,63,102,297,15,10.0,24.0,13.0,34.0,56.0,35.0,24.0,20.0,24.0,1.0,148.0,147.0,13.0,15.0,26.0,12.0,,
