Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Baguley, Mark",3,2,2,5,,,,2.0,2.0,,,2.0,,2.0,,1.0,4.0,,,3.0,,,90.0
32,"Colyer, Travis",4,1,7,11,,,,3.0,,3.0,1.0,1.0,,,,4.0,5.0,,,1.0,1.0,,69.0
6,"Daniher, Joe",13,6,3,16,5,2.0,7.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,3.0,5.0,9.0,1.0,4.0,2.0,,,91.0
49,"Dea, Matt",9,5,8,17,,,,1.0,2.0,,,,2.0,,,8.0,9.0,1.0,,2.0,,,89.0
13,"Fantasia, Orazio",13,5,5,18,3,,,2.0,,4.0,3.0,1.0,4.0,,,8.0,9.0,,2.0,,3.0,2.0,76.0
9,"Goddard, Brendon",15,6,14,29,,,,6.0,4.0,1.0,3.0,5.0,1.0,2.0,,4.0,22.0,,,1.0,,1.0,89.0
15,"Green, Josh",7,2,2,9,2,,,3.0,,3.0,2.0,3.0,1.0,1.0,,5.0,4.0,,1.0,,,1.0,70.0
36,"Hartley, Michael",4,3,2,6,,,,5.0,1.0,1.0,,6.0,,4.0,,2.0,3.0,1.0,,9.0,,,100.0
21,"Heppell, Dyson",9,4,21,30,,,,5.0,1.0,3.0,6.0,5.0,2.0,1.0,,17.0,15.0,,,2.0,,,83.0
26,"Hooker, Cale",6,6,6,12,1,,,4.0,3.0,,,2.0,,,,3.0,9.0,1.0,1.0,,,2.0,84.0
18,"Hurley, Michael",17,8,10,27,,,,1.0,8.0,1.0,,1.0,1.0,,,8.0,14.0,1.0,,5.0,,,95.0
47,"Kelly, James",16,10,7,23,,,,3.0,5.0,1.0,,3.0,1.0,2.0,,3.0,20.0,,,1.0,,1.0,79.0
22,"Leuenberger, Matthew",2,1,8,10,,,32.0,3.0,,,1.0,3.0,2.0,2.0,,6.0,4.0,,,3.0,,,84.0
43,"McDonald-Tipungwuti, Anthony",9,3,8,17,3,1.0,,4.0,,1.0,3.0,,2.0,,,8.0,9.0,,2.0,3.0,2.0,1.0,80.0
1,"McGrath, Andrew",8,3,4,12,,1.0,,3.0,3.0,3.0,1.0,1.0,,,,4.0,8.0,,,3.0,1.0,2.0,75.0
45,"McKenna, Conor",8,3,5,13,,,,1.0,2.0,1.0,,4.0,2.0,1.0,,5.0,8.0,,,3.0,1.0,1.0,71.0
7,"Merrett, Zach",19,5,14,33,,,,12.0,6.0,2.0,3.0,4.0,2.0,,2.0,11.0,20.0,,,,1.0,,80.0
23,"Myers, David",9,5,9,18,,,,1.0,,7.0,1.0,2.0,2.0,1.0,,3.0,15.0,1.0,,,,1.0,64.0
3,"Parish, Darcy",12,5,11,23,,2.0,,6.0,1.0,2.0,1.0,2.0,1.0,1.0,,7.0,16.0,,2.0,,,1.0,86.0
17,"Stewart, James",8,3,2,10,3,,,4.0,,3.0,,,2.0,,,5.0,6.0,1.0,2.0,1.0,,1.0,83.0
4,"Watson, Jobe",11,8,10,21,,,,6.0,,2.0,2.0,2.0,2.0,,,8.0,16.0,,,1.0,,1.0,71.0
11,"Zaharakis, David",16,7,15,31,,,,5.0,3.0,6.0,2.0,,1.0,,1.0,6.0,25.0,,,,,1.0,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,101,173,391,17,8.0,39.0,81.0,42.0,47.0,30.0,50.0,30.0,19.0,6.0,131.0,250.0,7.0,14.0,40.0,9.0,16.0,
Opposition,Opposition,181,76,157,338,13,15.0,45.0,40.0,28.0,58.0,47.0,57.0,19.0,30.0,,151.0,191.0,13.0,13.0,44.0,6.0,7.0,
