Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Caldwell, Jye",7,4,15,22,,2.0,,8.0,,5.0,2.0,1.0,,1.0,,7.0,15.0,,,,,,79.0
13,"Cox, Nik",8,3,4,12,1,1.0,,3.0,3.0,2.0,,2.0,,,,4.0,9.0,1.0,2.0,2.0,,,81.0
22,"Durham, Sam",12,6,9,21,1,,,6.0,3.0,2.0,1.0,3.0,1.0,2.0,,5.0,16.0,,,2.0,,,75.0
17,"Goldstein, Todd",9,,10,19,,,35.0,4.0,,6.0,9.0,4.0,5.0,3.0,,11.0,6.0,,,2.0,,,74.0
11,"Gresham, Jade",5,,13,18,1,,,6.0,,4.0,1.0,5.0,1.0,1.0,,5.0,13.0,,,1.0,2.0,,76.0
35,"Guelfi, Matt",5,4,10,15,2,1.0,,5.0,,2.0,2.0,,3.0,,,5.0,11.0,,2.0,1.0,,1.0,72.0
21,"Heppell, Dyson",4,2,8,12,,,,3.0,,2.0,1.0,3.0,1.0,1.0,,6.0,6.0,,,2.0,,,73.0
19,"Hind, Nick",9,2,6,15,,,,4.0,1.0,5.0,,4.0,1.0,2.0,,6.0,10.0,,,,,1.0,73.0
23,"Jones, Harry",5,3,1,6,1,,,,,,,,1.0,,,4.0,2.0,2.0,1.0,1.0,,,67.0
29,"Kelly, Jake",5,3,4,9,,,,4.0,2.0,,,2.0,,1.0,,3.0,9.0,,,3.0,,,93.0
4,"Langford, Kyle",9,6,4,13,,2.0,,,,5.0,,2.0,1.0,,,6.0,7.0,2.0,3.0,,,2.0,97.0
15,"Laverde, Jayden",11,5,8,19,,,,1.0,4.0,2.0,,2.0,1.0,,,4.0,16.0,,,7.0,,,95.0
37,"Martin, Nic",17,8,9,26,2,2.0,,4.0,2.0,4.0,1.0,9.0,,1.0,1.0,5.0,18.0,,2.0,4.0,,,94.0
1,"McGrath, Andrew",10,3,8,18,,,,3.0,2.0,4.0,1.0,1.0,,,,4.0,11.0,1.0,,2.0,1.0,,73.0
32,"McKay, Ben",4,4,2,6,,,,,1.0,,,2.0,,1.0,,1.0,5.0,,,3.0,,,100.0
47,"Menzie, Jye",11,9,9,20,,1.0,,2.0,1.0,2.0,,,,,,4.0,15.0,1.0,1.0,1.0,1.0,,88.0
7,"Merrett, Zach",10,1,11,21,,,,11.0,,2.0,6.0,3.0,4.0,1.0,,14.0,7.0,,,4.0,,,93.0
16,"Perkins, Archie",14,3,7,21,,1.0,,5.0,1.0,8.0,3.0,3.0,1.0,1.0,,5.0,13.0,,1.0,1.0,1.0,,71.0
14,"Ridley, Jordan",15,9,7,22,,,,1.0,2.0,,,,1.0,,,5.0,15.0,,,8.0,,,91.0
12 ↓,"Setterfield, Will",14,4,5,19,,1.0,,5.0,4.0,1.0,2.0,1.0,1.0,,,5.0,16.0,,,2.0,,1.0,65.0
25,"Stringer, Jake",10,3,4,14,1,,,4.0,,4.0,,,1.0,,,5.0,10.0,,1.0,,,2.0,68.0
5 ↑,"Tsatas, Elijah",3,1,3,6,,,,,,,,2.0,,,,1.0,5.0,,1.0,,,,20.0
20,"Wright, Peter",4,1,8,12,,,13.0,,,,4.0,2.0,2.0,,,5.0,8.0,,,4.0,,1.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,84,165,366,9,16.0,48.0,79.0,26.0,60.0,33.0,51.0,25.0,15.0,1.0,120.0,243.0,7.0,14.0,50.0,5.0,8.0,
Opposition,Opposition,225,99,106,331,15,6.0,23.0,58.0,50.0,41.0,39.0,63.0,15.0,25.0,5.0,135.0,185.0,8.0,10.0,42.0,5.0,11.0,
