Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",15,11,5,20,1,,,2.0,2.0,1.0,2.0,1.0,1.0,,1.0,5.0,17.0,1.0,1.0,2.0,,1.0,93.0
17 ↑,"Byrnes, Shannon",5,1,3,8,2,,,,,1.0,1.0,,,,,5.0,3.0,,,,,,38.0
35,"Chapman, Paul",11,6,4,15,1,,,4.0,,2.0,1.0,,,,,5.0,9.0,,,2.0,3.0,,80.0
28,"Christensen, Allen",7,6,5,12,,1.0,,4.0,,1.0,,1.0,1.0,,,4.0,8.0,,1.0,,,1.0,75.0
11,"Corey, Joel",12,1,12,24,,,,6.0,,7.0,4.0,4.0,3.0,3.0,2.0,14.0,11.0,,,2.0,,2.0,87.0
22 ↓,"Duncan, Mitch",8,4,4,12,1,,,1.0,3.0,3.0,,1.0,,,,1.0,11.0,,1.0,3.0,,,51.0
44,"Enright, Corey",15,5,6,21,,,,3.0,3.0,2.0,,3.0,1.0,1.0,,5.0,17.0,,,3.0,,1.0,90.0
8,"Hunt, Josh",12,9,8,20,,,,2.0,6.0,,,2.0,,1.0,,6.0,13.0,,,4.0,,,84.0
20,"Johnson, Steve",12,8,7,19,2,1.0,,3.0,3.0,2.0,,3.0,1.0,,,5.0,16.0,,2.0,1.0,,,92.0
9,"Kelly, James",12,5,9,21,,1.0,1.0,6.0,2.0,7.0,2.0,3.0,2.0,,,9.0,12.0,,1.0,5.0,,,84.0
45,"Ling, Cameron",11,2,9,20,,,,3.0,1.0,6.0,2.0,2.0,,1.0,,8.0,12.0,,,2.0,,,89.0
13,"Lonergan, Tom",9,6,10,19,,,,5.0,3.0,1.0,,,1.0,,,7.0,11.0,2.0,,4.0,,,93.0
10,"Menzel, Daniel",9,4,5,14,,,,1.0,4.0,,,3.0,1.0,,,2.0,13.0,,,1.0,,,76.0
21,"Mooney, Cameron",4,3,6,10,1,1.0,,2.0,,,,3.0,1.0,2.0,,6.0,5.0,,3.0,2.0,,3.0,88.0
6,"Ottens, Brad",4,3,4,8,1,1.0,28.0,8.0,1.0,2.0,1.0,2.0,2.0,1.0,,5.0,5.0,,2.0,,,,79.0
31,"Podsiadly, James",11,9,11,22,2,3.0,1.0,2.0,,1.0,,4.0,,2.0,,8.0,12.0,3.0,5.0,1.0,,,95.0
14,"Selwood, Joel",11,2,9,20,1,,1.0,6.0,,4.0,6.0,4.0,2.0,2.0,,9.0,10.0,,1.0,1.0,,,83.0
27,"Stokes, Mathew",6,3,8,14,1,1.0,,5.0,,3.0,,1.0,1.0,,,6.0,8.0,,1.0,1.0,1.0,2.0,84.0
7,"Taylor, Harry",10,9,4,14,,,,3.0,1.0,,,1.0,1.0,1.0,,6.0,9.0,1.0,,8.0,,,94.0
5,"Varcoe, Travis",4,3,13,17,,,,3.0,2.0,2.0,,2.0,,1.0,,3.0,12.0,1.0,,1.0,,,89.0
36,"Vardy, Nathan",4,4,3,7,,1.0,11.0,,,,1.0,,,,,3.0,4.0,1.0,1.0,,,,64.0
40,"Wojcinski, David",8,3,6,14,1,1.0,,3.0,3.0,4.0,,1.0,1.0,1.0,,3.0,11.0,,,3.0,2.0,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,107,151,351,14,12.0,42.0,72.0,34.0,49.0,20.0,41.0,19.0,16.0,3.0,125.0,229.0,9.0,19.0,46.0,6.0,10.0,
Opposition,Opposition,208,103,203,411,12,13.0,31.0,66.0,35.0,54.0,39.0,45.0,16.0,19.0,3.0,148.0,266.0,15.0,15.0,53.0,8.0,10.0,
