Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",8,6,8,16,,,,1.0,1.0,2.0,2.0,,1.0,,,5.0,10.0,,,1.0,,,72.0
21,"Akermanis, Jason",7,6,7,14,1,1.0,,1.0,,1.0,1.0,2.0,,1.0,,4.0,10.0,1.0,3.0,,,2.0,80.0
5,"Boyd, Matthew",18,4,11,29,,,1.0,4.0,2.0,6.0,9.0,1.0,3.0,,,13.0,16.0,1.0,1.0,4.0,1.0,1.0,87.0
17,"Cooney, Adam",21,9,15,36,2,,,5.0,3.0,4.0,6.0,3.0,1.0,2.0,2.0,14.0,23.0,,1.0,,3.0,2.0,82.0
4,"Cross, Daniel",9,4,18,27,,,,6.0,1.0,1.0,7.0,4.0,2.0,3.0,,10.0,16.0,,,5.0,,,93.0
10,"Eagleton, Nathan",18,12,5,23,1,,,1.0,,5.0,,2.0,,1.0,,,23.0,,2.0,,,,84.0
13,"Giansiracusa, Daniel",10,6,6,16,1,,,4.0,1.0,3.0,1.0,1.0,,1.0,,4.0,12.0,,1.0,,,,65.0
9,"Gilbee, Lindsay",17,9,7,24,,,,,4.0,2.0,1.0,2.0,,1.0,,2.0,21.0,,,4.0,,1.0,89.0
1,"Grant, Jarrad",8,6,11,19,2,,,1.0,1.0,2.0,,1.0,2.0,,,8.0,12.0,1.0,2.0,3.0,,2.0,78.0
16,"Griffen, Ryan",15,9,14,29,1,1.0,1.0,1.0,,2.0,,4.0,1.0,2.0,,7.0,22.0,,,,2.0,,82.0
8,"Hahn, Mitch",16,9,13,29,1,2.0,1.0,1.0,1.0,6.0,3.0,2.0,1.0,,,10.0,20.0,,,5.0,,,84.0
28,"Hall, Barry",7,3,2,9,3,2.0,,,,1.0,,1.0,2.0,,,4.0,5.0,1.0,2.0,1.0,,1.0,86.0
40,"Harbrow, Jarrod",18,9,10,28,,,,,4.0,3.0,1.0,2.0,,2.0,1.0,7.0,22.0,,,1.0,3.0,,87.0
25,"Hargrave, Ryan",18,14,16,34,,,,1.0,3.0,,,3.0,,1.0,,5.0,28.0,,,6.0,,,91.0
20,"Hill, Josh",11,6,5,16,4,,,5.0,3.0,1.0,,2.0,,1.0,,4.0,12.0,,1.0,1.0,,,76.0
15,"Hudson, Ben",2,2,8,10,1,,18.0,3.0,1.0,,2.0,1.0,,,,5.0,4.0,1.0,1.0,3.0,,,63.0
36,"Lake, Brian",35,22,6,41,,,,2.0,11.0,2.0,,3.0,1.0,,3.0,7.0,31.0,2.0,,3.0,3.0,,97.0
27,"Minson, Will",6,4,3,9,1,,10.0,4.0,,1.0,1.0,1.0,1.0,1.0,,3.0,6.0,,1.0,,,1.0,72.0
38,"Morris, Dale",8,6,12,20,,,,1.0,3.0,1.0,,1.0,2.0,,,10.0,11.0,,,7.0,,,94.0
42,"Picken, Liam",5,3,9,14,1,,,6.0,1.0,2.0,3.0,1.0,3.0,1.0,,7.0,7.0,1.0,,2.0,,,79.0
18,"Stack, Brennan",7,3,4,11,1,,,5.0,,2.0,,1.0,,,,3.0,8.0,,2.0,,,3.0,76.0
12,"Williams, Tom",8,5,4,12,,,,,1.0,,,3.0,,1.0,,2.0,10.0,,,4.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,272,157,194,466,20,7.0,31.0,52.0,41.0,47.0,37.0,41.0,20.0,18.0,6.0,134.0,329.0,8.0,17.0,50.0,12.0,13.0,
Opposition,Opposition,181,90,161,342,7,15.0,32.0,52.0,26.0,53.0,30.0,48.0,18.0,20.0,,119.0,222.0,11.0,13.0,46.0,8.0,6.0,
