Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Brand, Kaiden",11,5,5,16,,,,1.0,1.0,2.0,,2.0,3.0,,,7.0,9.0,2.0,,5.0,,,95.0
22,"Breust, Luke",3,1,8,11,1,,,2.0,1.0,,2.0,1.0,,1.0,,5.0,6.0,,1.0,,,,77.0
9,"Burgoyne, Shaun",13,4,7,20,1,,,6.0,1.0,6.0,2.0,3.0,,1.0,,10.0,11.0,,,3.0,,2.0,87.0
5,"Burton, Ryan",17,8,6,23,1,,,4.0,5.0,3.0,1.0,3.0,2.0,,,4.0,18.0,,,1.0,,,88.0
8,"Duryea, Taylor",9,6,5,14,1,,,1.0,,3.0,,2.0,2.0,1.0,,3.0,10.0,,,2.0,,,79.0
44,"Glass, Conor",6,5,4,10,,,,7.0,1.0,1.0,,,,,,2.0,8.0,1.0,1.0,4.0,,,68.0
19,"Gunston, Jack",17,6,7,24,,,,2.0,4.0,3.0,,1.0,,1.0,,3.0,19.0,,,1.0,,,87.0
37,"Hardwick, Blake",11,9,7,18,,1.0,,2.0,1.0,1.0,,,,,,4.0,15.0,2.0,,2.0,,,88.0
4,"Hartung, Billy",17,9,15,32,,,,2.0,4.0,5.0,4.0,4.0,,2.0,,10.0,22.0,,,,8.0,1.0,83.0
31,"Henderson, Ricky",13,6,12,25,,1.0,,2.0,1.0,4.0,,1.0,1.0,1.0,,4.0,21.0,,,,4.0,,62.0
15,"Hodge, Luke",10,4,6,16,,,,,3.0,3.0,,5.0,1.0,3.0,,4.0,12.0,,,5.0,,,88.0
17,"Howe, Daniel",5,4,9,14,,,,7.0,1.0,,3.0,,2.0,,,6.0,9.0,,,3.0,,,83.0
29,"Langford, Will",7,3,10,17,1,,,3.0,,4.0,,3.0,,,,5.0,13.0,,1.0,1.0,,2.0,78.0
7,"McEvoy, Ben",4,2,11,15,1,,30.0,3.0,,1.0,6.0,2.0,2.0,1.0,,8.0,7.0,1.0,,2.0,,,83.0
3,"Mitchell, Tom",15,4,29,44,,1.0,,7.0,,4.0,10.0,3.0,2.0,1.0,3.0,20.0,24.0,1.0,1.0,,3.0,1.0,89.0
23,"OBrien, Tim",5,4,2,7,,,2.0,4.0,,1.0,,,,,,1.0,5.0,,,4.0,,,73.0
10,"OMeara, Jaeger",6,1,11,17,,1.0,,3.0,,1.0,5.0,3.0,,1.0,,10.0,8.0,,,,,1.0,73.0
28,"Puopolo, Paul",7,4,2,9,2,,,5.0,,3.0,1.0,3.0,1.0,3.0,,1.0,8.0,,1.0,1.0,1.0,,79.0
2,"Roughead, Jarryd",6,2,6,12,1,1.0,6.0,3.0,1.0,1.0,3.0,1.0,2.0,,,7.0,6.0,,1.0,2.0,,1.0,85.0
25,"Schoenmakers, Ryan",2,2,5,7,,,,1.0,,1.0,,3.0,,2.0,,2.0,5.0,,,2.0,,,72.0
21,"Sicily, James",7,2,6,13,,,,1.0,3.0,,,10.0,2.0,7.0,,4.0,12.0,1.0,,4.0,,,89.0
16,"Smith, Isaac",15,4,11,26,1,,,5.0,1.0,7.0,7.0,1.0,2.0,,,10.0,19.0,,,2.0,,1.0,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,95,184,390,10,10.0,38.0,71.0,28.0,54.0,44.0,51.0,22.0,25.0,3.0,130.0,267.0,8.0,6.0,44.0,16.0,9.0,
Opposition,Opposition,238,114,157,395,12,5.0,38.0,65.0,41.0,42.0,31.0,46.0,25.0,21.0,3.0,132.0,262.0,3.0,10.0,54.0,7.0,9.0,
