Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
15,"Allan, Ben",24y 296d,71 (47-0-24 66.20%),51 (0.72),←,
29,"Baxter, Darren",28y 141d,144 (73-3-68 51.74%),28 (0.19),15 (10-0-5 66.67%),
42,"Bunn, Mark",22y 287d,32 (10-0-22 31.25%),1 (0.03),2 (1-0-1 50.00%),
5,"Collins, Andrew",28y 104d,141 (102-0-39 72.34%),33 (0.23),←,
3,"Condon, Anthony",25y 244d,98 (70-0-28 71.43%),35 (0.36),←,
26,"Cooper, Paul",25y 123d,44 (30-0-14 68.18%),5 (0.11),←,
9,"Crawford, Shane",18y 332d,17 (11-0-6 64.71%),14 (0.82),←,
40,"Crow, Scott",19y 232d,5 (4-0-1 80.00%),1 (0.20),←,
13,"Dear, Paul",26y 222d,87 (61-0-26 70.11%),65 (0.75),←,
19,"Dunstall, Jason",28y 358d,185 (141-0-44 76.22%),885 (4.78),←,
16,"Gowers, Andrew",24y 118d,62 (44-0-18 70.97%),35 (0.56),←,
17,"Hudson, Paul",23y 18d,69 (49-0-20 71.01%),148 (2.14),←,
11,"Jarman, Darren",26y 191d,64 (43-0-21 67.19%),93 (1.45),←,
1,"Jencke, Ray",27y 135d,134 (95-0-39 70.90%),24 (0.18),←,
24,"Langford, Chris",30y 217d,234 (174-1-59 74.57%),31 (0.13),←,
12,"Lawrence, Stephen",24y 107d,83 (56-0-27 67.47%),17 (0.20),←,
31,"Madigan, Greg",23y 195d,31 (19-0-12 61.29%),1 (0.03),←,
21,"Nugent, Glenn",21y 272d,19 (14-0-5 73.68%),10 (0.53),←,
44,"Platten, John",30y 143d,173 (127-0-46 73.41%),178 (1.03),←,
18,"Pritchard, Darrin",27y 139d,143 (104-0-39 72.73%),82 (0.57),←,
Totals,Totals,25y 157d,1836 (1274-4-558 69.39%),1737 (0.95),,
C,"Joyce, Alan",50y 290d,89 (65-0-24 73.03%),,←,
