Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",9,5,,9,4,4.0,,1.0,,,,,,,,,,,,,,,
6,"Barnes, John",11,10,10,21,,,12.0,,,,,,2.0,,,,,,,,,,
30,"Biddiscombe, Craig",1,,1,2,,,,1.0,,,,,,1.0,,,,,,,,,
9,"Breuer, Shayne",8,5,8,16,,1.0,,1.0,,,,,1.0,,,,,,,,,,
16,"Brownless, Bill",9,4,3,12,2,3.0,1.0,1.0,,,,,2.0,1.0,,,,,,,,,
40,"Brown, Paul",11,4,11,22,,,,1.0,,,,,2.0,,,,,,,,,,
2,"Colbert, Leigh",1,,1,2,,,,,,,,,,,,,,,,,,,
7,"Couch, Paul",15,,5,20,1,3.0,,1.0,,,,,1.0,2.0,,,,,,,,,
36,"Graham, Ben",13,3,4,17,,,1.0,2.0,,,,,1.0,,,,,,,,,,
14,"Handley, Steven",10,3,3,13,,,,2.0,,,,,2.0,1.0,,,,,,,,,
42,"Hickmott, Adrian",3,2,4,7,,,,,,,,,,1.0,,,,,,,,,
32,"Hocking, Garry",12,8,11,23,,,,3.0,,,,,,2.0,,,,,,,,,
4,"Lord, Aaron",12,7,10,22,2,1.0,,2.0,,,,,,3.0,,,,,,,,,
21,"Mansfield, Michael",9,4,7,16,,,,1.0,,,,,3.0,1.0,,,,,,,,,
17,"McGrath, Tim",15,3,6,21,,,2.0,3.0,,,,,1.0,2.0,,,,,,,,,
31,"Mensch, David",3,1,1,4,1,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,
23,"Pickering, Liam",13,1,9,22,,,,,,,,,,1.0,,,,,,,,,
15,"Riccardi, Peter",16,10,6,22,2,2.0,,3.0,,,,,2.0,1.0,,,,,,,,,
12,"Sholl, Brad",5,1,7,12,,,,1.0,,,,,1.0,1.0,,,,,,,,,
10,"Tanner, Grant",11,3,7,18,2,,,1.0,,,,,,1.0,,,,,,,,,
11,"Tudor, Leigh",10,3,3,13,1,1.0,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,77,117,314,15,20.0,17.0,24.0,,,,,20.0,19.0,,,,,,,,,
Opposition,Opposition,203,57,93,296,19,11.0,28.0,23.0,,,,,19.0,20.0,6.0,,,,,,,,
