Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",8,2,11,19,,1.0,,4.0,1.0,5.0,3.0,3.0,1.0,1.0,,8.0,11.0,,,2.0,,2.0,71.0
32,"Bugg, Tomas",10,4,9,19,,4.0,,6.0,2.0,3.0,2.0,4.0,3.0,2.0,,10.0,11.0,,1.0,2.0,,,78.0
31,"Fritsch, Bayley",5,1,9,14,,1.0,,3.0,,4.0,1.0,2.0,1.0,1.0,,8.0,5.0,,,5.0,1.0,,78.0
17,"Frost, Sam",8,3,4,12,,,2.0,1.0,2.0,1.0,,6.0,1.0,4.0,,8.0,5.0,,,7.0,,,77.0
36,"Garlett, Jeff",2,,3,5,,1.0,,4.0,,,,,1.0,,,2.0,3.0,,,1.0,,,88.0
11,"Gawn, Max",11,5,5,16,,1.0,66.0,1.0,6.0,1.0,4.0,2.0,1.0,1.0,,7.0,8.0,3.0,1.0,6.0,,,84.0
4,"Harmes, James",4,2,5,9,,1.0,3.0,3.0,1.0,,1.0,2.0,1.0,2.0,,6.0,5.0,,,3.0,,,71.0
14,"Hibberd, Michael",8,2,10,18,,,,4.0,2.0,2.0,2.0,,,,,8.0,10.0,,,6.0,,,81.0
1,"Hogan, Jesse",12,3,12,24,1,1.0,,2.0,,4.0,1.0,3.0,1.0,,,9.0,16.0,,,3.0,,,85.0
39,"Jetta, Neville",4,1,2,6,,,,2.0,1.0,,1.0,1.0,1.0,1.0,,2.0,3.0,,,4.0,,,63.0
2,"Jones, Nathan",8,,12,20,,,,2.0,,3.0,3.0,3.0,,2.0,,10.0,10.0,,,3.0,,,87.0
16,"Kent, Dean",11,3,6,17,3,,,5.0,1.0,2.0,,3.0,4.0,1.0,,7.0,10.0,,,2.0,,,84.0
8,"Lever, Jake",10,6,5,15,,,,,2.0,2.0,,5.0,,1.0,,9.0,9.0,1.0,,11.0,1.0,,98.0
6,"Lewis, Jordan",9,3,5,14,,,,3.0,1.0,3.0,3.0,6.0,1.0,1.0,,7.0,7.0,,,3.0,,,84.0
28,"McDonald, Oscar",10,5,3,13,,,,,4.0,1.0,,5.0,,,,7.0,6.0,3.0,,11.0,,,98.0
18,"Melksham, Jake",8,1,5,13,,1.0,,3.0,1.0,3.0,1.0,3.0,,1.0,,7.0,6.0,,,1.0,,1.0,80.0
30,"Neal-Bullen, Alex",12,4,10,22,1,,,6.0,,3.0,1.0,3.0,2.0,,,9.0,14.0,,2.0,3.0,,,83.0
13,"Oliver, Clayton",10,2,18,28,,,,11.0,2.0,4.0,5.0,9.0,1.0,4.0,,23.0,7.0,1.0,,3.0,,1.0,83.0
5,"Petracca, Christian",16,,7,23,,,1.0,3.0,3.0,3.0,4.0,8.0,1.0,1.0,,13.0,9.0,,,1.0,,,81.0
3,"Salem, Christian",13,2,7,20,1,,,3.0,,6.0,5.0,3.0,2.0,2.0,,12.0,8.0,1.0,1.0,2.0,,2.0,76.0
23,"Vince, Bernie",9,,4,13,,,,3.0,3.0,1.0,,2.0,1.0,,,5.0,5.0,,,1.0,,,85.0
42,"Wagner, Josh",8,1,4,12,,,,5.0,,2.0,1.0,4.0,1.0,2.0,,6.0,7.0,,,4.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,50,156,352,6,12.0,72.0,74.0,32.0,53.0,38.0,77.0,24.0,27.0,,183.0,175.0,9.0,5.0,84.0,2.0,6.0,
Opposition,Opposition,223,58,140,363,18,7.0,34.0,113.0,39.0,54.0,56.0,71.0,27.0,24.0,6.0,169.0,187.0,10.0,11.0,72.0,5.0,6.0,
