Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Cunningham, Harry",6,3,5,11,,,,4.0,2.0,3.0,1.0,2.0,1.0,2.0,,2,9,,,2.0,,,80.0
23,"Franklin, Lance",16,7,2,18,2.0,2.0,,,,8.0,1.0,5.0,1.0,3.0,,8,12,2.0,,1.0,,,99.0
39,"Grundy, Heath",12,3,5,17,,,,1.0,2.0,2.0,,1.0,,1.0,,8,9,1.0,,7.0,,1.0,90.0
4,"Hannebery, Dan",10,2,18,28,,,,4.0,1.0,4.0,6.0,6.0,2.0,3.0,,15,14,,,2.0,,,90.0
5,"Heeney, Isaac",4,1,8,12,,,,4.0,1.0,1.0,2.0,4.0,1.0,2.0,,8,4,1.0,,,,,89.0
15,"Jack, Kieren",5,1,8,13,1.0,,,8.0,1.0,1.0,1.0,3.0,1.0,2.0,,5,8,,,,,,81.0
10,"Jones, Zak",12,2,5,17,,,,5.0,5.0,3.0,,2.0,1.0,,,3,13,,,2.0,2.0,,84.0
12,"Kennedy, Josh",9,2,16,25,1.0,,,8.0,3.0,3.0,7.0,2.0,1.0,2.0,,13,12,,,,,,90.0
11,"Laidler, Jeremy",2,1,5,7,,,,2.0,3.0,,,1.0,1.0,,,3,4,,,4.0,,,87.0
44,"Lloyd, Jake",12,4,11,23,,1.0,,2.0,3.0,4.0,3.0,3.0,,1.0,,7,16,,,1.0,,,76.0
31,"Marsh, Harrison",3,2,3,6,,,,2.0,,,,1.0,,1.0,,2,4,1.0,,1.0,,,75.0
21,"McGlynn, Ben",4,1,3,7,1.0,,,3.0,,2.0,,,,,,2,5,,,3.0,,,74.0
3,"McVeigh, Jarrad",10,5,12,22,,1.0,,2.0,3.0,2.0,3.0,2.0,,,,7,14,,2.0,2.0,,1.0,95.0
14,"Mills, Callum",8,4,12,20,,,,,1.0,4.0,,2.0,1.0,,,10,10,2.0,,5.0,,,83.0
6,"Mitchell, Tom",11,4,15,26,1.0,,,4.0,5.0,2.0,3.0,,1.0,,,9,17,,,1.0,,,85.0
26,"Parker, Luke",6,3,7,13,,1.0,1.0,7.0,1.0,2.0,3.0,3.0,1.0,2.0,,6,7,,,1.0,,,90.0
24,"Rampe, Dane",9,5,9,18,,,,2.0,7.0,1.0,,7.0,,3.0,,4,12,2.0,,8.0,1.0,,94.0
16,"Rohan, Gary",4,2,2,6,1.0,,,2.0,,2.0,,1.0,,,,4,2,1.0,1.0,1.0,,,51.0
1,"Rose, James",10,8,3,13,1.0,3.0,,7.0,,1.0,1.0,1.0,1.0,,,3,10,1.0,3.0,1.0,,,67.0
18,"Sinclair, Callum",8,5,5,13,1.0,,25.0,3.0,,4.0,2.0,2.0,1.0,,,7,7,1.0,1.0,3.0,,,93.0
40,"Smith, Nick",7,2,9,16,,,,6.0,5.0,2.0,2.0,,1.0,,,8,8,,,4.0,,,91.0
8,"Tippett, Kurt",5,2,3,8,,1.0,11.0,1.0,1.0,1.0,,,,,,5,2,2.0,1.0,1.0,,2.0,38.0
Totals,Totals,173,69,166,339,9.0,9.0,37.0,77.0,44.0,52.0,35.0,48.0,15.0,22.0,,139,199,14.0,8.0,50.0,3.0,4.0,
Opposition,Opposition,238,111,150,388,15.0,15.0,50.0,75.0,38.0,61.0,41.0,39.0,22.0,15.0,6.0,159,245,17.0,12.0,63.0,15.0,12.0,
