Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",11,5,5,16,,1.0,,2.0,1.0,2.0,2.0,,,,,4.0,11.0,,,3.0,,,80.0
18,"Betts, Eddie",8,1,5,13,3,2.0,,6.0,,,2.0,,2.0,,,9.0,4.0,,,3.0,,2.0,89.0
16,"Brown, Luke",12,,8,20,,,,3.0,7.0,,1.0,1.0,1.0,1.0,,8.0,9.0,,,1.0,,,84.0
23,"Cameron, Charlie",10,2,5,15,,1.0,,4.0,1.0,6.0,3.0,7.0,1.0,1.0,,4.0,10.0,,1.0,,1.0,,84.0
2,"Crouch, Brad",16,4,11,27,1,1.0,,8.0,1.0,11.0,4.0,3.0,3.0,,,10.0,14.0,,,1.0,,1.0,78.0
44,"Crouch, Matt",15,3,16,31,,,,7.0,2.0,4.0,7.0,4.0,1.0,,,14.0,17.0,,,3.0,,2.0,82.0
26,"Douglas, Richard",15,2,5,20,2,,,5.0,4.0,3.0,6.0,4.0,2.0,1.0,,10.0,8.0,1.0,1.0,1.0,,,87.0
20,"Greenwood, Hugh",13,3,6,19,,,,7.0,1.0,1.0,7.0,3.0,,1.0,,17.0,4.0,,,2.0,,,72.0
15,"Hartigan, Kyle",8,4,2,10,,,,3.0,4.0,1.0,1.0,3.0,3.0,2.0,,4.0,6.0,,,12.0,,,90.0
24,"Jacobs, Sam",8,2,1,9,,1.0,30.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,,8.0,2.0,2.0,1.0,3.0,,,79.0
4,"Jenkins, Josh",6,1,1,7,1,1.0,8.0,2.0,,4.0,,1.0,,1.0,,3.0,4.0,,,6.0,,1.0,88.0
8,"Kelly, Jake",11,10,5,16,,,,3.0,2.0,,,1.0,,1.0,,4.0,12.0,,,1.0,,,91.0
3,"Knight, Riley",10,4,7,17,,,,10.0,2.0,4.0,2.0,2.0,2.0,,,10.0,8.0,1.0,,2.0,,,88.0
29,"Laird, Rory",11,2,4,15,,,,4.0,2.0,1.0,,1.0,,,,4.0,10.0,,,,,1.0,90.0
6,"Lever, Jake",9,4,6,15,,,,1.0,5.0,,1.0,2.0,3.0,2.0,,7.0,8.0,,,7.0,,,87.0
27,"Lynch, Tom",15,10,10,25,1,,,4.0,1.0,2.0,2.0,1.0,,,,13.0,12.0,2.0,1.0,1.0,,,90.0
14,"Mackay, David",13,5,6,19,,,,4.0,3.0,2.0,,2.0,,1.0,,5.0,15.0,,1.0,2.0,,,83.0
41,"McGovern, Mitch",6,2,5,11,1,,,3.0,,1.0,,6.0,3.0,2.0,,4.0,7.0,1.0,1.0,,,,85.0
11,"Seedsman, Paul",5,2,7,12,1,1.0,,4.0,,3.0,1.0,2.0,,2.0,,6.0,7.0,,1.0,,1.0,,86.0
33,"Smith, Brodie",1,,1,2,1,,,,,1.0,,,,,,3.0,,,,1.0,,,8.0
12,"Talia, Daniel",7,4,4,11,,,,2.0,2.0,,,4.0,1.0,,,5.0,7.0,,,14.0,,,91.0
13,"Walker, Taylor",7,7,3,10,1,3.0,,2.0,,2.0,,5.0,,2.0,,7.0,6.0,3.0,4.0,2.0,,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,77,123,340,12,12.0,38.0,87.0,40.0,52.0,42.0,55.0,24.0,19.0,,159.0,181.0,10.0,11.0,65.0,2.0,8.0,
Opposition,Opposition,194,63,160,354,6,12.0,45.0,110.0,34.0,52.0,42.0,62.0,19.0,24.0,,160.0,200.0,9.0,10.0,63.0,8.0,5.0,
