Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",6,,2,8,1,,,5.0,1.0,3.0,1.0,,2.0,,,4.0,4.0,,,1.0,1.0,1.0,100.0
3,"Bartel, Jimmy",11,4,10,21,1,,,9.0,3.0,4.0,1.0,2.0,2.0,,,6.0,15.0,1.0,,2.0,,,100.0
24,"Blake, Mark",4,3,5,9,,,14.0,,2.0,1.0,3.0,6.0,1.0,4.0,,5.0,4.0,1.0,,,,,74.0
35,"Chapman, Paul",3,1,1,4,1,,,,,2.0,,1.0,,1.0,,1.0,3.0,,1.0,,,,23.0
11,"Corey, Joel",16,8,9,25,,1.0,1.0,4.0,,5.0,4.0,2.0,1.0,1.0,,11.0,14.0,,,1.0,,,89.0
19,"Egan, Matthew",6,5,5,11,,,,,4.0,,,2.0,,2.0,,5.0,6.0,2.0,,7.0,,,100.0
44,"Enright, Corey",7,3,6,13,,,,,3.0,2.0,2.0,1.0,,,,4.0,8.0,,,1.0,2.0,,56.0
8,"Haynes, David",8,6,5,13,1,,,1.0,,6.0,,4.0,1.0,,,2.0,11.0,,,,,,80.0
41,"Hunt, Josh",10,1,3,13,,,,2.0,7.0,2.0,1.0,5.0,1.0,,,4.0,8.0,,,3.0,,,84.0
20,"Johnson, Steve",4,2,4,8,,,,1.0,,2.0,1.0,4.0,,1.0,,5.0,3.0,,1.0,2.0,,2.0,72.0
9,"Kelly, James",4,2,8,12,2,,,1.0,,1.0,1.0,3.0,1.0,2.0,,6.0,6.0,,1.0,3.0,,,87.0
18,"Kingsley, Kent",9,9,3,12,1,2.0,,,,2.0,,1.0,,1.0,,1.0,11.0,,5.0,,,1.0,100.0
36,"Koulouriotis, Paul",12,6,6,18,,,,3.0,7.0,1.0,,3.0,,1.0,,3.0,15.0,,,2.0,,,84.0
45,"Ling, Cameron",16,6,13,29,,,,3.0,1.0,3.0,4.0,1.0,5.0,,,10.0,21.0,1.0,,,,,92.0
39,"Milburn, Darren",12,2,8,20,,1.0,,4.0,2.0,1.0,1.0,3.0,,2.0,,6.0,13.0,,1.0,4.0,,,100.0
6,"Ottens, Brad",2,2,3,5,1,,9.0,,,2.0,1.0,1.0,2.0,1.0,,5.0,2.0,,1.0,1.0,,1.0,73.0
22,"Playfair, Henry",3,3,6,9,,,,2.0,,1.0,,3.0,,2.0,,6.0,3.0,,,2.0,,,88.0
15,"Riccardi, Peter",7,4,2,9,,,,5.0,,1.0,,,,,,2.0,6.0,,,2.0,,1.0,69.0
33,"Rooke, Max",7,5,4,11,,,,5.0,,1.0,1.0,6.0,,4.0,,2.0,9.0,1.0,,4.0,,,90.0
27,"Sanderson, Brenton",6,7,6,12,,,,2.0,6.0,,,3.0,,2.0,,2.0,10.0,1.0,,,,,63.0
30,"Scarlett, Matthew",13,10,9,22,,,,2.0,9.0,1.0,,2.0,1.0,,1.0,7.0,14.0,3.0,,5.0,1.0,1.0,100.0
10,"Tenace, Kane",5,1,2,7,,,,1.0,1.0,2.0,,,,,,2.0,4.0,,,4.0,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,90,120,291,8,7.0,24.0,50.0,46.0,43.0,21.0,53.0,17.0,24.0,1.0,99.0,190.0,10.0,10.0,44.0,4.0,7.0,
Opposition,Opposition,217,114,109,326,13,18.0,28.0,40.0,34.0,59.0,28.0,46.0,24.0,17.0,5.0,129.0,201.0,21.0,19.0,64.0,13.0,4.0,
