Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
27,"Barker, John",27y 96d,130 (49-1-80 38.08%),105 (0.81),75 (42-0-33 56.00%),92 (1.23)
33,"Barlow, Kris",28y 315d,63 (33-0-30 52.38%),49 (0.78),←,
39,"Campbell, Robert",19y 358d,5 (4-0-1 80.00%),,←,
17,"Chick, Daniel",26y 105d,136 (68-2-66 50.74%),144 (1.06),←,
25,"Clarke, Tim",20y 54d,18 (10-0-8 55.56%),6 (0.33),←,
35,"Cox, Adrian",21y 260d,22 (11-0-11 50.00%),7 (0.32),←,
24,"Cox, Simon",25y 121d,66 (32-0-34 48.48%),28 (0.42),8 (5-0-3 62.50%),4 (0.50)
9,"Crawford, Shane",27y 259d,187 (95-2-90 51.34%),158 (0.84),←,
19,"Dixon, Ben",24y 346d,103 (57-1-45 55.83%),154 (1.50),←,
34,"Graham, Mark",29y 74d,173 (81-2-90 47.40%),54 (0.31),←,
5,"Harford, Daniel",25y 68d,146 (70-1-75 48.29%),64 (0.44),←,
3,"Hay, Jonathan",22y 286d,91 (45-1-45 50.00%),9 (0.10),←,
2,"Holland, Nick",27y 301d,138 (65-2-71 47.83%),204 (1.48),←,
37,"Lekkas, Angelo",25y 331d,120 (55-1-64 46.25%),55 (0.46),←,
12,"Lonie, Nathan",19y 83d,9 (2-0-7 22.22%),5 (0.56),←,
7,"McCabe, Luke",25y 289d,125 (61-1-63 49.20%),12 (0.10),←,
13,"Picioane, Lance",21y 353d,36 (19-0-17 52.78%),12 (0.33),32 (18-0-14 56.25%),10 (0.31)
20,"Rawlings, Jade",24y 229d,81 (41-0-40 50.62%),26 (0.32),←,
16,"Ries, Nick",19y 316d,6 (4-0-2 66.67%),3 (0.50),←,
4,"Tallis, Rayden",26y 351d,125 (60-0-65 48.00%),16 (0.13),←,
23,"Thompson, Nathan",24y 101d,74 (40-1-33 54.73%),100 (1.35),←,
21,"Vandenberg, Richard",25y 132d,50 (24-1-25 49.00%),19 (0.38),←,
Totals,Totals,24y 219d,1904 (926-16-962 48.63%),1230 (0.65),,
C,"Schwab, Peter",41y 246d,57 (32-0-25 56.14%),,←,
