Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",12,5,4,16,1,2.0,,,,,,,,,,,,,,,,,
10,"Ashcroft, Marcus",10,5,7,17,1,,,1.0,,,,,,1.0,,,,,,,,,
34,"Bamford, Scott",3,1,2,5,,,,,,,,,,,,,,,,,,,
1,"Champion, Richard",15,5,4,19,,,,1.0,,,,,5.0,,,,,,,,,,
5,"Chapman, Nathan",11,3,1,12,,,,1.0,,,,,3.0,1.0,,,,,,,,,
16,"Clarke, Matthew",12,6,3,15,1,1.0,14.0,,,,,,2.0,,,,,,,,,,
14,"Dickfos, Danny",8,4,5,13,,,1.0,1.0,,,,,,,2.0,,,,,,,,
6,"Fletcher, Adrian",12,3,8,20,,,,3.0,,,,,,3.0,,,,,,,,,
32,"Hart, Shaun",12,2,4,16,1,3.0,,,,,,,1.0,2.0,,,,,,,,,
2,"Johnson, Chris",9,2,2,11,,2.0,,1.0,,,,,1.0,2.0,,,,,,,,,
27,"Keating, Clark",10,6,2,12,1,2.0,9.0,,,,,,2.0,3.0,,,,,,,,,
41,"Kennedy, Matthew",7,3,,7,,,,,,,,,,,,,,,,,,,
18,"Lambert, Craig",10,,11,21,1,,,1.0,,,,,1.0,,,,,,,,,,
44,"Lappin, Nigel",20,5,4,24,2,,,,,,,,4.0,,3.0,,,,,,,,
23,"Leppitsch, Justin",10,6,3,13,5,2.0,,1.0,,,,,1.0,,,,,,,,,,
11,"Lynch, Alastair",2,2,,2,1,,,,,,,,,,,,,,,,,,
42,"Lynch, Tristan",17,8,5,22,,1.0,,2.0,,,,,2.0,,,,,,,,,,
7,"McIvor, Scott",8,4,1,9,1,1.0,,,,,,,,2.0,,,,,,,,,
4,"McRae, Craig",3,,2,5,,1.0,,,,,,,,1.0,,,,,,,,,
28,"Robbins, Ben",7,6,13,20,,1.0,,3.0,,,,,,,,,,,,,,,
3,"Voss, Michael",7,1,6,13,,,,1.0,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,77,87,292,15,19.0,24.0,16.0,,,,,23.0,17.0,5.0,,,,,,,,
Opposition,Opposition,187,70,82,269,12,11.0,9.0,20.0,,,,,17.0,23.0,1.0,,,,,,,,
