Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27 ↑,"Bytel, Jack",1,1,1,2,,,,1.0,,,,2.0,,1.0,,,2.0,,,,,,15.0
14,"Cameron, Darcy",8,4,1,9,1,,22.0,3.0,,2.0,2.0,1.0,1.0,1.0,,4.0,6.0,1.0,1.0,2.0,,1.0,83.0
25,"Crisp, Jack",17,5,10,27,,,,4.0,,9.0,6.0,2.0,2.0,,3.0,11.0,14.0,,,1.0,,,86.0
7,"Daicos, Josh",17,10,17,34,,1.0,,4.0,2.0,5.0,6.0,4.0,1.0,1.0,,12.0,22.0,1.0,,,,,88.0
35 ↓,"Daicos, Nick",6,1,9,15,1,,,4.0,,1.0,7.0,4.0,1.0,,1.0,8.0,6.0,,1.0,,,1.0,68.0
43,"Dean, Charlie",8,6,4,12,,,,1.0,4.0,1.0,,,1.0,,,4.0,8.0,1.0,,4.0,,1.0,89.0
17,"Frampton, Billy",4,2,,4,1,,1.0,3.0,,2.0,1.0,1.0,1.0,1.0,,1.0,3.0,,1.0,1.0,,,75.0
36,"Harrison, Harvey",7,5,6,13,3,,,2.0,1.0,2.0,,4.0,,1.0,,4.0,11.0,1.0,2.0,1.0,1.0,,78.0
23,"Hill, Bobby",5,1,4,9,,,,2.0,,2.0,,,,,,3.0,7.0,,,1.0,,1.0,75.0
32,"Hoskin-Elliott, Will",11,8,2,13,2,1.0,,1.0,,2.0,,2.0,,,,6.0,7.0,2.0,2.0,1.0,,1.0,76.0
38,"Howe, Jeremy",19,8,5,24,,,,,11.0,1.0,,4.0,,1.0,,2.0,13.0,1.0,,12.0,,1.0,85.0
15,"Kreuger, Nathan",8,7,3,11,3,,,3.0,,2.0,,3.0,1.0,1.0,,2.0,8.0,,3.0,2.0,,,77.0
1,"Lipinski, Patrick",11,5,13,24,1,,,7.0,,4.0,3.0,4.0,1.0,2.0,,10.0,15.0,,,1.0,,2.0,90.0
18,"Macrae, Finlay",10,1,6,16,1,1.0,,4.0,,4.0,5.0,1.0,,,,7.0,9.0,,,,,1.0,70.0
37,"Markov, Oleg",7,5,4,11,,,,5.0,3.0,2.0,,5.0,,,,3.0,8.0,,,2.0,2.0,,78.0
4,"Maynard, Brayden",17,8,4,21,,,,6.0,5.0,1.0,1.0,4.0,1.0,2.0,,4.0,14.0,,,6.0,,,86.0
31,"McCreery, Beau",5,5,3,8,,,,7.0,,3.0,,1.0,,,,2.0,6.0,1.0,,,,1.0,82.0
30,"Moore, Darcy",7,4,6,13,,,,1.0,3.0,1.0,,1.0,,,,1.0,8.0,1.0,,10.0,,,93.0
9,"Noble, John",14,7,10,24,,,,2.0,4.0,,1.0,3.0,3.0,,2.0,3.0,19.0,,,,2.0,,84.0
3,"Quaynor, Isaac",8,9,9,17,,,,1.0,3.0,,1.0,2.0,,1.0,,1.0,17.0,,,2.0,2.0,,85.0
8,"Schultz, Lachie",3,3,6,9,1,,,4.0,,1.0,2.0,2.0,1.0,,,5.0,4.0,,1.0,,,,84.0
22,"Sidebottom, Steele",15,8,7,22,,1.0,,1.0,1.0,3.0,2.0,2.0,1.0,1.0,,8.0,13.0,1.0,1.0,1.0,,1.0,88.0
33,"Sullivan, Lachlan",4,1,9,13,,,,3.0,1.0,2.0,2.0,,,,,4.0,9.0,,,,,1.0,66.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,114,139,351,14,5.0,23.0,69.0,38.0,50.0,39.0,52.0,15.0,13.0,6.0,105.0,229.0,10.0,12.0,47.0,7.0,12.0,
Opposition,Opposition,202,106,157,359,6,15.0,48.0,49.0,36.0,47.0,29.0,54.0,13.0,15.0,,128.0,228.0,14.0,13.0,47.0,4.0,5.0,
