Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
39,"Aarts, Jake",25y 269d,11 (9-0-2 81.82%),12 (1.09),←,
7,"Baker, Liam",22y 219d,36 (28-1-7 79.17%),9 (0.25),←,
21,"Balta, Noah",20y 315d,24 (17-0-7 70.83%),7 (0.29),←,
29,"Bolton, Shai",21y 269d,42 (31-1-10 75.00%),31 (0.74),←,
35,"Broad, Nathan",27y 140d,67 (52-1-14 78.36%),1 (0.01),←,
11,"Castagna, Jason",24y 52d,91 (64-1-26 70.88%),93 (1.02),←,
9,"Cotchin, Trent",30y 148d,245 (136-3-106 56.12%),126 (0.51),←,
27,"Dow, Thomson",18y 322d,2 (2-0-0 100.00%),,←,
34,"Graham, Jack",22y 190d,49 (39-1-9 80.61%),21 (0.43),←,
13,"Higgins, Jack",21y 167d,43 (30-1-12 70.93%),29 (0.67),←,
14,"Houli, Bachar",32y 113d,214 (119-4-91 56.54%),42 (0.20),188 (109-3-76 58.78%),33 (0.18)
19,"Lynch, Tom",27y 307d,171 (66-2-103 39.18%),344 (2.01),40 (29-1-10 73.75%),90 (2.25)
31,"Markov, Oleg",24y 117d,22 (11-0-11 50.00%),3 (0.14),←,
4,"Martin, Dustin",29y 68d,238 (136-3-99 57.77%),264 (1.11),←,
33,"McIntosh, Kamdyn",26y 152d,102 (69-0-33 67.65%),28 (0.27),←,
25,"Nankervis, Toby",26y 21d,76 (56-0-20 73.68%),28 (0.37),64 (49-0-15 76.56%),25 (0.39)
50,"Pickett, Marlion",28y 240d,14 (10-1-3 75.00%),5 (0.36),←,
8,"Riewoldt, Jack",31y 307d,277 (146-5-126 53.61%),653 (2.36),←,
17,"Rioli, Daniel",23y 139d,89 (59-1-29 66.85%),75 (0.84),←,
15,"Short, Jayden",24y 222d,86 (58-1-27 68.02%),20 (0.23),←,
20,"Soldo, Ivan",24y 141d,35 (26-1-8 75.71%),9 (0.26),←,
1,"Vlastuin, Nick",26y 136d,155 (100-1-54 64.84%),27 (0.17),←,
Totals,Totals,25y 184d,2089 (1264-28-797 60.51%),1827 (0.87),,
C,"Hardwick, Damien",48y 15d,246 (140-3-103 57.52%),,←,
