Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Brown, Nathan",5,4,2,7,,,,1.0,2.0,1.0,,1.0,,1.0,,2.0,5.0,,,7.0,,,100.0
18,"Clarke, Martin",9,9,6,15,,,,2.0,5.0,,1.0,1.0,,,,5.0,10.0,2.0,,1.0,,,95.0
32,"Cloke, Travis",7,4,6,13,,,,1.0,,2.0,1.0,1.0,1.0,,,6.0,7.0,,,2.0,,,97.0
1,"Davis, Leon",13,4,5,18,2,,,4.0,,7.0,4.0,1.0,1.0,1.0,,10.0,7.0,,,2.0,,1.0,77.0
4,"Didak, Alan",26,8,3,29,1,3.0,,,1.0,6.0,3.0,3.0,2.0,1.0,,7.0,16.0,1.0,2.0,2.0,,,83.0
25,"Fraser, Josh",12,7,6,18,4,,19.0,2.0,,1.0,4.0,1.0,1.0,1.0,2.0,10.0,8.0,1.0,3.0,1.0,,,66.0
38,"Goldsack, Tyson",3,2,6,9,,,,,1.0,1.0,,2.0,,2.0,,4.0,5.0,1.0,,5.0,,,87.0
6,"Holland, Brodie",4,1,8,12,,,,1.0,2.0,,,2.0,,,,6.0,5.0,,,,,,53.0
26,"Johnson, Ben",17,5,7,24,,1.0,,,7.0,7.0,,1.0,1.0,,,4.0,17.0,,,3.0,5.0,1.0,83.0
24,"Lockyer, Tarkyn",21,7,8,29,,,,3.0,1.0,5.0,4.0,1.0,2.0,,,9.0,22.0,,,3.0,,3.0,90.0
8,"Lumumba, Heritier",6,5,2,8,,,,2.0,2.0,1.0,,3.0,1.0,2.0,,2.0,7.0,,,5.0,,,100.0
7,"Medhurst, Paul",15,11,2,17,5,2.0,,3.0,,9.0,1.0,,,,3.0,4.0,13.0,2.0,4.0,1.0,,,90.0
11,"OBree, Shane",8,3,13,21,,,,2.0,2.0,1.0,4.0,6.0,1.0,,,12.0,9.0,,,2.0,2.0,,67.0
10,"Pendlebury, Scott",12,4,13,25,1,1.0,,1.0,2.0,4.0,1.0,2.0,,,,5.0,21.0,,1.0,,1.0,1.0,77.0
20,"Reid, Ben",2,,3,5,,,,,,,,4.0,1.0,1.0,,2.0,3.0,,,,,,57.0
23,"Rocca, Anthony",7,3,2,9,1,2.0,1.0,,,2.0,,5.0,,5.0,,2.0,7.0,,2.0,2.0,,,91.0
39,"Shaw, Heath",11,8,4,15,,,,,1.0,1.0,,6.0,,2.0,,5.0,10.0,,,,1.0,,98.0
22,"Shaw, Rhyce",15,9,11,26,1,,,4.0,1.0,5.0,3.0,2.0,1.0,,,8.0,17.0,,,5.0,,1.0,85.0
36,"Swan, Dane",8,6,12,20,,,,2.0,,5.0,5.0,1.0,,,,8.0,12.0,2.0,,,,2.0,72.0
13,"Thomas, Dale",7,6,9,16,,1.0,,1.0,,3.0,5.0,3.0,,2.0,,8.0,8.0,,,2.0,1.0,2.0,73.0
14,"Wakelin, Shane",8,5,2,10,,,,,4.0,,,,,,,2.0,7.0,1.0,,10.0,3.0,,100.0
19,"Wood, Cameron",7,6,4,11,,,9.0,,1.0,2.0,2.0,1.0,,,,5.0,8.0,,1.0,,1.0,1.0,60.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,117,134,357,15,15.0,29.0,29.0,32.0,63.0,38.0,47.0,12.0,18.0,5.0,126.0,224.0,10.0,13.0,53.0,14.0,12.0,
Opposition,Opposition,204,94,139,343,16,16.0,28.0,50.0,42.0,52.0,26.0,33.0,18.0,12.0,1.0,117.0,225.0,8.0,12.0,46.0,8.0,7.0,
