Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Anthony, John",5,2,3,8,3,,,2.0,,2.0,,3.0,,2.0,,1.0,7.0,,2.0,2.0,,2.0,91.0
16,"Brown, Nathan",3,2,6,9,,,,1.0,2.0,,,1.0,,1.0,,3.0,4.0,1.0,,7.0,,,98.0
40,"Bryan, Chris",5,2,1,6,,,16.0,1.0,2.0,2.0,,4.0,1.0,3.0,,4.0,2.0,1.0,,2.0,,,60.0
18,"Clarke, Martin",14,4,6,20,1,1.0,,3.0,4.0,3.0,3.0,2.0,1.0,1.0,,6.0,10.0,,,5.0,,2.0,88.0
32,"Cloke, Travis",10,5,2,12,1,,,1.0,,7.0,1.0,3.0,1.0,1.0,,4.0,8.0,,1.0,,,,89.0
29,"Cook, Ryan",11,6,10,21,,1.0,,,1.0,1.0,,2.0,,1.0,,9.0,12.0,,1.0,,,,84.0
12,"Cox, Shannon",8,2,3,11,1,,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,6.0,4.0,,,1.0,,1.0,73.0
1,"Davis, Leon",16,6,4,20,1,1.0,,4.0,1.0,3.0,5.0,3.0,4.0,1.0,,9.0,11.0,,1.0,1.0,4.0,,66.0
31,"Dawes, Chris",7,6,1,8,3,,,2.0,,1.0,,,,,,3.0,5.0,2.0,3.0,1.0,,,85.0
25,"Fraser, Josh",12,6,3,15,1,,21.0,1.0,,4.0,2.0,3.0,1.0,3.0,,3.0,12.0,,,,,1.0,63.0
38,"Goldsack, Tyson",5,1,2,7,,,,4.0,2.0,,1.0,1.0,2.0,1.0,,2.0,4.0,,,5.0,,,90.0
24,"Lockyer, Tarkyn",11,6,4,15,1,,,3.0,2.0,1.0,,,,,,4.0,11.0,,1.0,7.0,,1.0,91.0
8,"Lumumba, Heritier",9,5,5,14,,,,2.0,4.0,1.0,3.0,2.0,,2.0,,7.0,7.0,,,2.0,1.0,,99.0
5,"Maxwell, Nick",7,5,5,12,2,,2.0,6.0,2.0,1.0,2.0,1.0,1.0,1.0,,4.0,6.0,1.0,1.0,2.0,,,88.0
27,"McCarthy, John",8,6,4,12,,,,2.0,1.0,1.0,1.0,4.0,2.0,2.0,,5.0,8.0,,,2.0,,,82.0
7,"Medhurst, Paul",13,10,1,14,1,3.0,,1.0,,5.0,,3.0,,1.0,,2.0,12.0,1.0,4.0,1.0,1.0,3.0,95.0
11,"OBree, Shane",13,7,11,24,,1.0,,5.0,1.0,3.0,7.0,1.0,,1.0,,7.0,17.0,,1.0,1.0,,1.0,67.0
10,"Pendlebury, Scott",17,7,7,24,,,,3.0,6.0,3.0,6.0,2.0,1.0,1.0,,6.0,16.0,,,3.0,1.0,,69.0
35,"Prestigiacomo, Simon",4,2,2,6,,,,1.0,2.0,,,1.0,2.0,1.0,,3.0,2.0,,,3.0,1.0,,100.0
22,"Shaw, Rhyce",9,4,7,16,1,,,5.0,,5.0,2.0,6.0,2.0,3.0,,6.0,11.0,1.0,1.0,3.0,,,79.0
36,"Swan, Dane",17,8,10,27,2,2.0,,1.0,1.0,,1.0,5.0,,1.0,,9.0,18.0,1.0,2.0,,,,71.0
13,"Thomas, Dale",15,5,5,20,1,,,3.0,2.0,4.0,3.0,1.0,,1.0,,9.0,11.0,2.0,,1.0,6.0,1.0,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,107,102,321,19,11.0,41.0,52.0,34.0,48.0,39.0,51.0,19.0,29.0,,112.0,198.0,10.0,18.0,49.0,14.0,12.0,
Opposition,Opposition,188,92,137,325,14,10.0,31.0,32.0,26.0,48.0,30.0,44.0,29.0,19.0,,113.0,216.0,13.0,9.0,35.0,11.0,11.0,
