Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Adams, Taylor",9,6.0,15,24,,,,4.0,2.0,6.0,1.0,4.0,1.0,1.0,,7,18,,,2.0,,1.0,70.0
36,"Amartey, Joel",7,2.0,3,10,,1.0,,6.0,,3.0,,2.0,5.0,1.0,,7,3,,2.0,1.0,,,81.0
22,"Blakey, Nick",19,7.0,6,25,,,,1.0,9.0,1.0,,4.0,,1.0,,3,16,,,12.0,1.0,,94.0
16,"Campbell, Braeden",4,1.0,8,12,,2.0,,4.0,2.0,1.0,,,,,,6,8,,1.0,1.0,,,70.0
7,"Cunningham, Harry",10,7.0,3,13,,,,3.0,2.0,1.0,,2.0,,1.0,,3,10,,,,,,84.0
13,"Florent, Oliver",11,3.0,10,21,,,,3.0,1.0,2.0,3.0,1.0,1.0,,,5,14,,,2.0,,,84.0
42,"Fox, Robbie",6,2.0,9,15,,,,,1.0,2.0,,3.0,,,,5,10,,,4.0,,,81.0
4,"Grundy, Brodie",4,4.0,11,15,,,43.0,6.0,4.0,,5.0,3.0,2.0,2.0,,11,4,2.0,,4.0,,1.0,80.0
21,"Gulden, Errol",19,5.0,8,27,1.0,2.0,,4.0,4.0,7.0,5.0,3.0,2.0,,,11,14,,,,1.0,,93.0
9,"Hayward, Will",5,2.0,3,8,1.0,,,2.0,,2.0,,2.0,,2.0,,3,6,1.0,,,,,77.0
5,"Heeney, Isaac",15,6.0,17,32,,1.0,,3.0,2.0,2.0,4.0,7.0,1.0,1.0,,12,19,,1.0,,,1.0,88.0
17,"Jordon, James",6,3.0,4,10,,,,2.0,1.0,,,,1.0,,,3,8,,,1.0,,,89.0
44,"Lloyd, Jake",14,8.0,11,25,,,,4.0,2.0,2.0,2.0,,,,,3,20,,,1.0,,,84.0
30,"McCartin, Tom",10,6.0,7,17,,,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,10,8,2.0,,6.0,,,92.0
6,"McDonald, Logan",7,4.0,3,10,1.0,,,2.0,4.0,,,,3.0,,,5,5,1.0,1.0,4.0,,,87.0
2,"McLean, Hayden",6,4.0,5,11,2.0,,4.0,4.0,1.0,2.0,,3.0,,,,2,8,,1.0,2.0,,,82.0
43 ↓,"Melican, Lewis",5,3.0,1,6,,,,1.0,1.0,,,,,,,1,3,,,,,,29.0
14,"Mills, Callum",8,5.0,4,12,1.0,,,5.0,1.0,2.0,1.0,2.0,,1.0,,3,9,,,1.0,,,63.0
26 ↑,"Parker, Luke",9,4.0,10,19,,,,3.0,,,3.0,,,,,10,9,1.0,1.0,,,1.0,58.0
34,"Roberts, Matt",26,8.0,10,36,1.0,,,3.0,8.0,6.0,1.0,4.0,1.0,1.0,,10,22,,,,2.0,1.0,83.0
1,"Warner, Chad",7,2.0,4,11,,,,2.0,1.0,2.0,2.0,3.0,1.0,2.0,,5,8,,,,,,80.0
37,"Warner, Corey",6,4.0,10,16,,,,2.0,,2.0,,,1.0,,,5,11,,,,1.0,,74.0
15,"Wicks, Sam",3,,5,8,,,,4.0,,1.0,1.0,3.0,,2.0,,5,4,,,3.0,,1.0,79.0
Totals,Totals,216,96.0,167,383,7.0,6.0,47.0,69.0,48.0,47.0,29.0,47.0,20.0,16.0,,135,237,7.0,7.0,44.0,5.0,6.0,
Opposition,Opposition,229,95.0,153,382,12.0,15.0,25.0,50.0,39.0,60.0,41.0,54.0,16.0,20.0,6.0,162,226,11.0,12.0,43.0,7.0,9.0,
