Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",12,5,12,24,,,,1.0,3.0,6.0,1.0,4.0,3.0,,,6.0,19.0,,,1.0,,,88.0
4,"Aish, James",10,5,10,20,,1.0,,9.0,,2.0,5.0,3.0,,,,10.0,8.0,1.0,1.0,1.0,,,74.0
17 ↓,"Beams, Claye",3,1,7,10,,,,2.0,1.0,1.0,,3.0,,1.0,,1.0,9.0,,,1.0,,,56.0
8,"Bewick, Rohan",9,5,6,15,,,,3.0,2.0,3.0,2.0,1.0,1.0,,,5.0,10.0,,1.0,1.0,,,91.0
42,"Clarke, Justin",2,2,5,7,,,,3.0,1.0,,,3.0,1.0,2.0,,5.0,3.0,1.0,,5.0,,,98.0
33,"Close, Michael",4,3,3,7,,1.0,4.0,1.0,,,,3.0,,2.0,,3.0,4.0,,3.0,1.0,,,86.0
27,"Gardiner, Darcy",4,2,3,7,,,,3.0,,2.0,,,1.0,,,1.0,5.0,,,5.0,,1.0,89.0
41,"Golby, Mitch",15,8,6,21,,1.0,,3.0,2.0,4.0,2.0,1.0,3.0,1.0,,5.0,17.0,,,2.0,2.0,2.0,84.0
6,"Green, Josh",9,3,4,13,2,,,2.0,,3.0,4.0,2.0,2.0,1.0,,6.0,8.0,1.0,1.0,,1.0,1.0,78.0
11,"Hanley, Pearce",12,3,9,21,,1.0,2.0,2.0,1.0,3.0,1.0,6.0,2.0,3.0,,6.0,15.0,,1.0,1.0,,,78.0
2,"Harwood, Ryan",12,2,16,28,1,,,4.0,4.0,2.0,,3.0,,1.0,,6.0,20.0,,,4.0,,2.0,92.0
35,"Lester, Ryan",6,4,14,20,,,1.0,5.0,1.0,3.0,6.0,1.0,2.0,,,11.0,9.0,1.0,,2.0,,1.0,81.0
36,"Maguire, Matt",11,9,6,17,,,,2.0,5.0,4.0,,,,,,4.0,13.0,3.0,,3.0,,,92.0
12,"Martin, Stefan",13,7,11,24,,,25.0,2.0,2.0,4.0,4.0,6.0,1.0,1.0,1.0,9.0,15.0,,,5.0,,,91.0
32,"Mayes, Sam",12,7,8,20,1,1.0,,6.0,2.0,1.0,3.0,,1.0,,,4.0,16.0,,1.0,3.0,2.0,,86.0
9,"McGrath, Ashley",7,3,3,10,2,1.0,,3.0,,1.0,,1.0,,,,7.0,3.0,2.0,3.0,1.0,,,89.0
25,"McStay, Daniel",6,6,6,12,,,,1.0,4.0,,,2.0,,1.0,,2.0,10.0,,,3.0,,,76.0
21,"Merrett, Daniel",4,3,6,10,1,,1.0,2.0,,,,,,,,7.0,3.0,2.0,2.0,3.0,,,97.0
22 ↑,"Paparone, Marco",,,2,2,,,,1.0,,1.0,,,,,,1.0,2.0,,,1.0,,1.0,28.0
24,"Patfull, Joel",6,5,13,19,1,,,2.0,2.0,2.0,1.0,,2.0,,,7.0,12.0,2.0,,4.0,,,88.0
28,"Taylor, Lewis",8,4,5,13,1,,,2.0,,5.0,,2.0,,,,3.0,10.0,,,2.0,1.0,,77.0
15,"Zorko, Dayne",12,4,14,26,,,,8.0,,5.0,3.0,5.0,3.0,2.0,,10.0,19.0,,,2.0,2.0,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,91,169,346,9,10.0,33.0,67.0,30.0,52.0,32.0,46.0,22.0,15.0,1.0,119.0,230.0,13.0,13.0,51.0,8.0,8.0,
Opposition,Opposition,197,83,137,334,11,10.0,51.0,65.0,36.0,45.0,40.0,44.0,15.0,22.0,5.0,139.0,195.0,10.0,10.0,47.0,9.0,8.0,
