West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Begovich, Tony",7,5,1,8,1,,,2.0,,,,,,1.0,,,,,,,,,
14,"Brennan, Michael",7,2,7,14,,,,,,,,,2.0,1.0,,,,,,,,,
36,"Hart, David",13,2,6,19,,1.0,,,,,,,,1.0,,,,,,,,,
34,"Irving, Dean",5,2,4,9,,,8.0,2.0,,,,,4.0,2.0,,,,,,,,,
27,"Jackson, Stevan",2,,,2,,,,,,,,,,1.0,,,,,,,,,
33,"Kemp, Dean",8,1,8,16,,1.0,,2.0,,,,,,1.0,,,,,,,,,
5,"Lamb, Dwayne",15,3,7,22,2,,1.0,,,,,,2.0,3.0,,,,,,,,,
28,"Lewis, Chris",17,3,6,23,2,,,5.0,,,,,1.0,4.0,3.0,,,,,,,,
3,"Mainwaring, Chris",15,5,2,17,1,,,2.0,,,,,5.0,2.0,,,,,,,,,
8,"Malaxos, Stephen",14,6,7,21,2,,,1.0,,,,,,,1.0,,,,,,,,
40,"McGrath, Craig",17,4,5,22,3,2.0,,,,,,,2.0,1.0,,,,,,,,,
17,"McKenna, Guy",18,4,10,28,,1.0,,1.0,,,,,,,,,,,,,,,
26,"Melesso, Peter",5,2,1,6,2,1.0,,2.0,,,,,,3.0,,,,,,,,,
6,"Miles, Geoff",10,2,1,11,,,,,,,,,,3.0,,,,,,,,,
12,"Scott, Phil",7,2,2,9,,,,1.0,,,,,3.0,,,,,,,,,,
7,"Turley, Craig",19,7,6,25,2,1.0,,2.0,,,,,3.0,2.0,,,,,,,,,
10,"Turner, Dean",5,1,1,6,1,,,,,,,,1.0,,,,,,,,,,
35,"Ugle, Troy",9,3,5,14,1,1.0,,1.0,,,,,2.0,,,,,,,,,,
9,"Wilson, Peter",16,6,4,20,3,1.0,,3.0,,,,,2.0,2.0,,,,,,,,,
24,"Worsfold, John",7,4,4,11,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,64,87,303,20,12.0,9.0,24.0,,,,,27.0,27.0,4.0,,,,,,,,
Opposition,Opposition,204,73,87,291,15,11.0,36.0,28.0,,,,,27.0,27.0,2.0,,,,,,,,
