Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",5,,8,13,,,,12.0,,1.0,4.0,2.0,1.0,2.0,,6.0,7.0,,,,,,78.0
24,"Bews, Jed",7,3,3,10,,,,4.0,1.0,1.0,,4.0,,1.0,,3.0,5.0,1.0,,1.0,,,87.0
46,"Blicavs, Mark",8,3,10,18,1,,11.0,2.0,1.0,3.0,4.0,4.0,,1.0,,9.0,9.0,1.0,1.0,3.0,,,89.0
12,"Bowes, Jack",15,2,5,20,,1.0,,5.0,6.0,2.0,3.0,4.0,1.0,2.0,,11.0,9.0,1.0,1.0,1.0,1.0,,87.0
4,"Bruhn, Tanner",4,2,6,10,,,,3.0,,2.0,2.0,2.0,1.0,,,7.0,5.0,,,2.0,,,62.0
5,"Cameron, Jeremy",22,8,3,25,6,1.0,,2.0,1.0,6.0,1.0,7.0,,1.0,1.0,4.0,20.0,1.0,5.0,2.0,,,94.0
45,"Close, Brad",3,1,5,8,1,,,1.0,,2.0,,,,,,3.0,6.0,,,1.0,,,88.0
35,"Dangerfield, Patrick",8,,14,22,,,,8.0,,5.0,8.0,3.0,2.0,,,13.0,8.0,,,1.0,,,70.0
16,"De Koning, Sam",4,4,10,14,,,,,4.0,,1.0,5.0,1.0,2.0,,6.0,9.0,,,5.0,,,93.0
29,"Guthrie, Cameron",19,6,6,25,,,,4.0,1.0,7.0,2.0,8.0,1.0,2.0,,7.0,16.0,1.0,,1.0,1.0,,78.0
39,"Guthrie, Zach",6,3,6,12,,,,4.0,1.0,,,1.0,1.0,,,5.0,6.0,1.0,,1.0,,,81.0
26,"Hawkins, Tom",6,3,2,8,1,1.0,1.0,,,1.0,,3.0,,3.0,,2.0,6.0,1.0,3.0,1.0,,2.0,97.0
36,"Henry, Oliver",6,4,4,10,2,1.0,,1.0,,1.0,,3.0,1.0,2.0,,6.0,4.0,1.0,2.0,,,,70.0
9,"Holmes, Max",11,4,12,23,,,,4.0,2.0,6.0,4.0,2.0,2.0,,,8.0,16.0,,,2.0,,2.0,77.0
32,"Miers, Gryan",10,5,8,18,,2.0,,3.0,1.0,5.0,1.0,5.0,,1.0,,5.0,13.0,,1.0,,1.0,3.0,85.0
42,"OConnor, Mark",5,3,4,9,,,,1.0,3.0,,,,1.0,,,1.0,8.0,,,,,,83.0
17,"Ratugolea, Esava",4,3,2,6,,,,1.0,2.0,1.0,,4.0,,2.0,,2.0,3.0,2.0,,8.0,,,93.0
23,"Rohan, Gary",4,2,3,7,1,,,4.0,1.0,2.0,,1.0,,,,2.0,5.0,,1.0,1.0,,,78.0
7,"Smith, Isaac",13,6,10,23,,,,4.0,5.0,3.0,1.0,2.0,,,,3.0,15.0,,,,,,83.0
1 ↓,"Stanley, Rhys",5,1,11,16,,,14.0,3.0,2.0,1.0,3.0,5.0,2.0,3.0,,8.0,8.0,,,3.0,,1.0,60.0
18,"Stengle, Tyson",9,3,3,12,,1.0,,3.0,,3.0,,5.0,,2.0,,1.0,11.0,,1.0,,1.0,3.0,81.0
2,"Tuohy, Zach",13,2,5,18,,,,,3.0,2.0,1.0,2.0,1.0,,,8.0,7.0,1.0,,1.0,2.0,,69.0
11 ↑,"Whyte, Cooper",1,1,,1,,,,,,,,,,,,,1.0,,,,,,17.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,69,140,328,12,10.0,26.0,69.0,34.0,54.0,35.0,72.0,15.0,24.0,1.0,120.0,197.0,11.0,15.0,34.0,6.0,11.0,
Opposition,Opposition,247,110,135,382,13,12.0,36.0,56.0,40.0,48.0,32.0,73.0,24.0,15.0,5.0,136.0,234.0,11.0,17.0,44.0,3.0,10.0,
