Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
8,"Bassett, Nathan",31y 253d,207 (116-0-91 56.04%),24 (0.12),←,
44,"Bock, Nathan",25y 149d,83 (47-0-36 56.63%),53 (0.64),←,
31,"Campbell, Bryce",23y 344d,8 (4-0-4 50.00%),1 (0.13),←,
19,"Dangerfield, Patrick",18y 133d,1 (1-0-0 100.00%),1 (1.00),←,
11,"Doughty, Michael",29y 11d,139 (86-0-53 61.87%),34 (0.24),←,
26,"Douglas, Richard",21y 192d,35 (20-0-15 57.14%),26 (0.74),←,
9,"Edwards, Tyson",32y 10d,286 (157-0-129 54.90%),178 (0.62),←,
1,"Gill, Nick",25y 357d,13 (8-0-5 61.54%),19 (1.46),←,
36,"Goodwin, Simon",31y 234d,235 (135-0-100 57.45%),156 (0.66),←,
18,"Johncock, Graham",25y 300d,144 (82-0-62 56.94%),87 (0.60),←,
14,"Mackay, David",20y 22d,16 (12-0-4 75.00%),3 (0.19),←,
20,"Maric, Ivan",22y 225d,27 (16-0-11 59.26%),15 (0.56),←,
3,"Massie, Kris",28y 78d,128 (75-0-53 58.59%),23 (0.18),85 (49-0-36 57.65%),11 (0.13)
23,"McLeod, Andrew",32y 12d,301 (165-0-136 54.82%),254 (0.84),←,
2,"Moran, Brad",21y 322d,8 (4-0-4 50.00%),6 (0.75),5 (4-0-1 80.00%),6 (1.20)
33,"Reilly, Brent",24y 278d,92 (55-0-37 59.78%),39 (0.42),←,
25,"Rutten, Ben",25y 80d,99 (63-0-36 63.64%),5 (0.05),←,
12,"Shirley, Robert",28y 68d,137 (78-0-59 56.93%),27 (0.20),←,
27,"Stevens, Scott",26y 214d,99 (50-1-48 51.01%),61 (0.62),74 (40-0-34 54.05%),44 (0.59)
15,"Symes, Brad",23y 162d,33 (16-0-17 48.48%),4 (0.12),13 (8-0-5 61.54%),2 (0.15)
5,"Thompson, Scott",25y 155d,129 (76-0-53 58.91%),95 (0.74),90 (58-0-32 64.44%),78 (0.87)
7,"van Berlo, Nathan",22y 71d,73 (45-0-28 61.64%),19 (0.26),←,
Totals,Totals,25y 266d,2293 (1311-1-981 57.17%),1130 (0.49),,
C,"Craig, Neil",52y 218d,101 (63-0-38 62.38%),,←,
