Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
47,"Beams, Ben",2,,3,5,,,,1.0,,,,1.0,1.0,,,3.0,2.0,,,2.0,,,
19,"Chisholm, Scott",16,4,10,26,,,,3.0,4.0,3.0,4.0,4.0,1.0,1.0,3.0,13.0,12.0,1.0,,2.0,5.0,,
8,"Farmer, Jeff",4,1,5,9,,,,2.0,,3.0,,1.0,,1.0,,3.0,6.0,,,2.0,,,
20,"Febey, Matthew",14,2,6,20,,,,2.0,3.0,8.0,4.0,5.0,,,,5.0,15.0,,,,,,
4,"Grgic, Brent",6,2,2,8,1,1.0,,1.0,,3.0,,,,,,5.0,4.0,1.0,1.0,1.0,,,
15,"Hopgood, Paul",8,2,2,10,,,,1.0,4.0,1.0,1.0,1.0,,1.0,,4.0,7.0,,,,2.0,,
27,"Ingerson, Anthony",8,5,3,11,,,,2.0,1.0,,1.0,1.0,,1.0,,4.0,7.0,1.0,,2.0,,,
16,"Johnstone, Travis",13,9,6,19,2,2.0,,1.0,1.0,2.0,2.0,1.0,,1.0,,10.0,9.0,3.0,3.0,3.0,2.0,,
7,"Kowal, Darren",6,,6,12,,2.0,,2.0,,3.0,1.0,2.0,,2.0,,6.0,6.0,,,1.0,,,
36,"Leoncelli, Andrew",22,5,8,30,1,,,1.0,2.0,7.0,6.0,2.0,2.0,2.0,,10.0,21.0,,,4.0,,,
23,"McDonald, James",6,1,8,14,1,2.0,,3.0,,1.0,3.0,,,2.0,,4.0,11.0,,1.0,,2.0,,
9,"Neitz, David",10,7,4,14,3,1.0,2.0,,,4.0,,1.0,1.0,,,7.0,7.0,1.0,3.0,2.0,,,
44,"Nicholson, Alistair",1,1,2,3,,,5.0,1.0,,,1.0,2.0,,,,2.0,1.0,,,,2.0,,
43,"Rigoni, Guy",7,3,10,17,,,,2.0,2.0,3.0,1.0,3.0,,1.0,,5.0,12.0,,,,3.0,,
5,"Schwarz, David",13,11,3,16,5,3.0,2.0,1.0,,4.0,2.0,1.0,1.0,1.0,1.0,12.0,6.0,7.0,8.0,1.0,,,
10,"Seecamp, Marcus",5,1,2,7,,,,1.0,3.0,,,5.0,2.0,,,3.0,3.0,,,1.0,,,
1,"Shanahan, Jamie",2,1,6,8,,,,,,,1.0,2.0,,,,6.0,3.0,,,2.0,,,
42,"Walsh, Peter",3,,1,4,,,,,1.0,2.0,,,1.0,,,3.0,2.0,,,1.0,,,
26,"Ward, Daniel",2,2,5,7,1,,,6.0,,1.0,2.0,3.0,,,,5.0,2.0,,,,,,
34,"White, Jeff",5,6,9,14,,,23.0,1.0,1.0,4.0,1.0,2.0,,2.0,,5.0,9.0,1.0,,5.0,,,
22,"Woewodin, Shane",8,2,5,13,1,,,,2.0,2.0,2.0,,,2.0,,7.0,6.0,1.0,,4.0,,,
13,"Yze, Adem",11,,3,14,1,,,1.0,2.0,6.0,,1.0,,1.0,,9.0,7.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,65,109,281,16,13.0,32.0,32.0,26.0,57.0,32.0,38.0,9.0,18.0,4.0,131.0,158.0,16.0,16.0,34.0,16.0,,
Opposition,Opposition,194,83,124,318,13,13.0,27.0,27.0,37.0,48.0,31.0,29.0,18.0,9.0,2.0,145.0,186.0,17.0,20.0,18.0,10.0,,
