Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
45,"Banik, Anthony",11,3,5,16,,,,,,,,,,,,,,,,,,,
31,"Bower, Brendan",3,,5,8,,,,1.0,,,,,,,,,,,,,,,
16,"Cloke, David",3,3,4,7,,,4.0,,,,,,,2.0,,,,,,,,,
30,"Free, Tony",21,3,4,25,1,1.0,,1.0,,,,,2.0,3.0,,,,,,,,,
25,"Gale, Brendon",3,2,,3,1,,,1.0,,,,,1.0,,,,,,,,,,
24,"Goodwin, Andy",1,1,4,5,,,,,,,,,1.0,5.0,,,,,,,,,
42,"Honybun, David",6,,2,8,,,1.0,,,,,,,3.0,,,,,,,,,
40,"James, Stephen",10,2,4,14,,,,1.0,,,,,4.0,,,,,,,,,,
33,"Knights, Matthew",14,2,14,28,,1.0,,1.0,,,,,3.0,3.0,,,,,,,,,
4,"Lambert, Craig",5,1,19,24,,,,1.0,,,,,1.0,,,,,,,,,,
1,"Lee, Mark",7,4,14,21,,,15.0,,,,,,4.0,1.0,,,,,,,,,
26,"Leys, Brian",5,2,4,9,,,,1.0,,,,,,2.0,,,,,,,,,
7,"Mitchell, Michael",8,3,14,22,,1.0,,,,,,,,1.0,,,,,,,,,
22,"Nichols, Trent",12,3,14,26,2,,,1.0,,,,,,,,,,,,,,,
2,"Pickering, Justin",5,2,6,11,1,,,,,,,,,3.0,,,,,,,,,
35,"Pickering, Michael",7,3,8,15,1,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
21,"Powell, Tim",4,3,5,9,,,,,,,,,,2.0,,,,,,,,,
48,"Ryan, Stephen",8,6,4,12,2,1.0,,,,,,,1.0,1.0,,,,,,,,,
17,"Smith, Craig",11,3,4,15,,1.0,,2.0,,,,,,,,,,,,,,,
3,"Weightman, Dale",15,7,17,32,2,,,1.0,,,,,2.0,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,159,53,151,310,10,8.0,20.0,13.0,,,,,21.0,31.0,,,,,,,,,
Opposition,Opposition,233,78,94,327,25,9.0,16.0,24.0,,,,,31.0,21.0,6.0,,,,,,,,
