Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvey, Mark",9,3,1,10,1,1.0,,,2.0,2.0,1.0,,,,,1.0,9.0,,,2.0,,,
11,"Bandy, Daniel",6,6,10,16,1,1.0,14.0,2.0,1.0,2.0,4.0,1.0,,1.0,,9.0,7.0,1.0,2.0,4.0,,,
40,"Birss, Shane",2,,1,3,1,,,,,,,,1.0,,,1.0,2.0,,,2.0,,,
17,"Brown, Nathan",11,6,4,15,,1.0,,,1.0,5.0,1.0,1.0,2.0,,,4.0,11.0,1.0,,1.0,1.0,,
14,"Darcy, Luke",13,11,11,24,1,,6.0,1.0,3.0,2.0,7.0,4.0,1.0,1.0,,8.0,16.0,,1.0,4.0,1.0,,
28,"Dimattina, Paul",5,5,4,9,1,,,,1.0,3.0,,1.0,,1.0,,3.0,6.0,,1.0,,,,
4,"Garlick, Simon",11,6,5,16,1,,,3.0,2.0,3.0,1.0,2.0,3.0,,,5.0,12.0,1.0,1.0,,,,
13,"Giansiracusa, Daniel",3,1,5,8,,,,3.0,,,1.0,3.0,2.0,1.0,,3.0,5.0,,1.0,2.0,,,
9,"Gilbee, Lindsay",9,4,4,13,,1.0,,,,3.0,1.0,,2.0,,,6.0,8.0,,,,4.0,,
3,"Grant, Chris",9,4,2,11,,,,3.0,2.0,2.0,,2.0,1.0,1.0,,4.0,6.0,1.0,,2.0,,,
8,"Hahn, Mitch",8,4,2,10,,1.0,,1.0,1.0,3.0,,3.0,,3.0,,2.0,8.0,,,2.0,,,
33,"Hargrave, Ryan",3,2,7,10,,,,1.0,1.0,1.0,2.0,,,,,5.0,5.0,,,1.0,,,
25,"Hunter, Kingsley",7,4,1,8,,,,,4.0,1.0,,2.0,,1.0,,,8.0,,,6.0,,,
6,"Johnson, Brad",12,7,1,13,,1.0,,3.0,1.0,3.0,1.0,,,,,2.0,10.0,,1.0,,1.0,,
35,"Kretiuk, Steven",6,4,4,10,,,,2.0,2.0,,,1.0,,,,2.0,7.0,,,4.0,,,
29,"McGuinness, Kieran",4,3,1,5,1,,,3.0,,,,3.0,1.0,1.0,,2.0,4.0,1.0,2.0,,,,
23,"McMahon, Jordan",11,5,8,19,,1.0,,1.0,1.0,3.0,2.0,3.0,,,,6.0,13.0,,,,3.0,,
2,"Murphy, Robert",9,9,6,15,,1.0,,1.0,2.0,,2.0,2.0,1.0,1.0,,6.0,10.0,2.0,2.0,3.0,1.0,,
27,"Penny, Luke",7,6,4,11,,,,1.0,2.0,1.0,,,,,,3.0,8.0,1.0,,1.0,,,
15,"Power, Sam",3,1,2,5,,,,1.0,1.0,1.0,1.0,,,,,1.0,4.0,,,3.0,,,
5,"Smith, Rohan",21,5,4,25,2,,,,5.0,5.0,,1.0,,,2.0,7.0,15.0,1.0,,4.0,3.0,,
7,"West, Scott",15,10,16,31,,3.0,,2.0,3.0,5.0,3.0,1.0,1.0,,,6.0,25.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,106,103,287,9,13.0,20.0,28.0,35.0,45.0,27.0,30.0,15.0,11.0,2.0,86.0,199.0,9.0,11.0,41.0,14.0,,
Opposition,Opposition,185,93,130,315,14,21.0,34.0,36.0,33.0,56.0,39.0,37.0,11.0,15.0,4.0,108.0,219.0,14.0,12.0,54.0,9.0,,
