Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",8,5,1,9,,,1.0,1.0,1.0,,,2.0,,2.0,,,6.0,,,3.0,,,80.0
35,"Biglands, Rhett",4,1,3,7,,,4.0,1.0,2.0,,1.0,2.0,,1.0,,6.0,,1.0,,1.0,,,45.0
10,"Bode, Matthew",10,1,5,15,1,,,4.0,3.0,2.0,2.0,,,,,5.0,9.0,,,,,1.0,61.0
24,"Burton, Brett",8,4,4,12,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,6.0,5.0,,1.0,1.0,,1.0,63.0
2,"Carey, Wayne",8,5,,8,1,3.0,,,,4.0,,2.0,,,,1.0,6.0,1.0,2.0,2.0,,,100.0
4,"Clarke, Matthew",1,,1,2,,,29.0,,,,,,,,,1.0,,,,2.0,,,75.0
11,"Doughty, Michael",5,2,5,10,2,1.0,,2.0,1.0,2.0,,1.0,,1.0,,2.0,8.0,,1.0,3.0,1.0,,100.0
9,"Edwards, Tyson",12,3,8,20,,,,3.0,3.0,3.0,4.0,2.0,1.0,,,7.0,13.0,,,,,,84.0
36,"Goodwin, Simon",15,3,9,24,,,,,1.0,4.0,9.0,1.0,2.0,,,13.0,12.0,,1.0,,1.0,1.0,100.0
34,"Hart, Ben",12,4,3,15,,,,2.0,12.0,2.0,,4.0,,,,6.0,8.0,1.0,,4.0,1.0,,91.0
37,"Hentschel, Trent",3,1,,3,1,,,1.0,,2.0,,,1.0,,,1.0,2.0,,,2.0,,,77.0
18,"Johncock, Graham",11,5,3,14,2,1.0,,3.0,,4.0,3.0,2.0,,,,5.0,10.0,1.0,2.0,,,,100.0
3,"Massie, Kris",9,9,8,17,,,,3.0,4.0,3.0,2.0,4.0,,1.0,,6.0,12.0,,,2.0,,,100.0
16,"McGregor, Ken",8,5,3,11,,,2.0,1.0,1.0,3.0,2.0,6.0,1.0,2.0,,7.0,6.0,1.0,,,,,97.0
23,"McLeod, Andrew",9,1,9,18,,1.0,,1.0,1.0,5.0,1.0,2.0,,1.0,,7.0,9.0,,,,,1.0,95.0
22,"Perrie, Ian",4,2,2,6,,1.0,3.0,,,,1.0,,,,,2.0,4.0,,,1.0,,,69.0
33,"Reilly, Brent",5,3,4,9,,,,,,1.0,,,1.0,,,7.0,2.0,1.0,,1.0,,,61.0
32,"Ricciuto, Mark",11,4,10,21,2,,,4.0,2.0,5.0,2.0,1.0,1.0,1.0,,8.0,14.0,,,,,,88.0
12,"Shirley, Robert",1,,1,2,,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,,,56.0
7,"Smart, Nigel",4,,2,6,,,,,,1.0,1.0,,1.0,,,3.0,3.0,,,1.0,,,61.0
20,"Stenglein, Tyson",4,3,5,9,1,,3.0,2.0,,1.0,3.0,,,,,5.0,4.0,1.0,,1.0,,,96.0
17,"Welsh, Scott",9,4,5,14,,3.0,,4.0,1.0,3.0,4.0,3.0,,1.0,,10.0,3.0,2.0,1.0,1.0,1.0,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,161,65,91,252,10,14.0,43.0,34.0,33.0,46.0,36.0,34.0,8.0,10.0,,109.0,137.0,9.0,8.0,26.0,4.0,5.0,
Opposition,Opposition,209,79,104,313,23,11.0,32.0,45.0,32.0,57.0,38.0,43.0,10.0,8.0,6.0,121.0,185.0,11.0,17.0,77.0,16.0,16.0,
