Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvin, Tom",18,6,6,24,1,1.0,,2.0,,,,,3.0,,,,,,,,,,
25,"Athorn, Mark",4,,1,5,,,,,,,,,1.0,,,,,,,,,,
21,"Bradley, Craig",15,5,13,28,1,1.0,,1.0,,,,,3.0,2.0,,,,,,,,,
20,"Brown, Fraser",18,2,8,26,1,,,2.0,,,,,2.0,1.0,,,,,,,,,
35,"Dean, Peter",11,3,6,17,,1.0,2.0,3.0,,,,,1.0,1.0,3.0,,,,,,,,
6,"Dorotich, Jon",6,4,3,9,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,
13,"Hanna, Mil",11,5,,11,,,,,,,,,,,,,,,,,,,
17,"Heaver, Brent",3,,2,5,,1.0,,,,,,,,1.0,,,,,,,,,
33,"Hogg, Matthew",8,,1,9,1,1.0,,4.0,,,,,1.0,,,,,,,,,,
4,"Kernahan, Stephen",13,7,3,16,4,3.0,3.0,,,,,,4.0,1.0,2.0,,,,,,,,
43,"Koutoufides, Anthony",19,3,4,23,,1.0,1.0,2.0,,,,,3.0,1.0,,,,,,,,,
44,"Madden, Justin",8,4,1,9,3,,17.0,,,,,,4.0,,,,,,,,,,
5,"McKay, Andrew",9,,1,10,1,,,4.0,,,,,1.0,2.0,,,,,,,,,
7,"Ratten, Brett",7,1,8,15,,,,2.0,,,,,1.0,1.0,,,,,,,,,
14,"Sexton, Michael",18,7,1,19,,,,1.0,,,,,,2.0,,,,,,,,,
9,"Sholl, Brett",13,1,10,23,,,,1.0,,,,,4.0,,,,,,,,,,
1,"Silvagni, Stephen",6,3,2,8,,,,,,,,,1.0,,,,,,,,,,
11,"Spalding, Earl",2,2,2,4,,1.0,,2.0,,,,,,2.0,,,,,,,,,
38,"Welsh, Rohan",9,7,2,11,3,,,1.0,,,,,,2.0,,,,,,,,,
2,"Williams, Greg",15,2,20,35,1,,,,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,62,94,307,16,16.0,24.0,26.0,,,,,31.0,17.0,5.0,,,,,,,,
Opposition,Opposition,186,50,75,261,16,14.0,11.0,25.0,,,,,17.0,31.0,1.0,,,,,,,,
