Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",8,3,5,13,,,,4.0,,4.0,3.0,1.0,2.0,,,7.0,6.0,,,,,,83.0
9,"Burgoyne, Shaun",7,3,6,13,,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,,4.0,10.0,,,3.0,,1.0,89.0
5,"Burton, Ryan",11,3,6,17,,1.0,,1.0,1.0,3.0,,4.0,,1.0,,3.0,13.0,,,7.0,1.0,,76.0
8,"Duryea, Taylor",7,2,5,12,,,,1.0,1.0,2.0,,3.0,1.0,1.0,,3.0,11.0,,,2.0,,,87.0
12,"Frawley, James",9,6,7,16,,,,,2.0,1.0,,2.0,,,,5.0,11.0,,,6.0,,,97.0
19,"Gunston, Jack",13,7,3,16,3,5.0,,3.0,,2.0,,1.0,2.0,1.0,,9.0,7.0,3.0,4.0,,,,93.0
15,"Hardwick, Blake",8,6,3,11,,,,,1.0,2.0,,,,,,4.0,7.0,1.0,,5.0,,,86.0
31,"Henderson, Ricky",16,9,5,21,,1.0,,1.0,1.0,5.0,,4.0,2.0,2.0,,4.0,17.0,,1.0,,,2.0,81.0
17,"Howe, Daniel",9,6,6,15,,,,4.0,4.0,2.0,,5.0,,4.0,,5.0,13.0,,,4.0,,1.0,71.0
4,"Impey, Jarman",11,3,4,15,,,,4.0,1.0,3.0,,4.0,2.0,,,6.0,10.0,,,,2.0,1.0,70.0
7,"McEvoy, Ben",3,7,14,17,,,25.0,3.0,,3.0,4.0,,1.0,,,6.0,12.0,1.0,,5.0,,1.0,86.0
32,"Mirra, David",14,10,5,19,,,,2.0,4.0,2.0,,3.0,,1.0,,1.0,17.0,1.0,,2.0,1.0,,82.0
3,"Mitchell, Tom",17,5,7,24,,,,10.0,2.0,5.0,8.0,5.0,4.0,3.0,,13.0,10.0,,,1.0,,,90.0
35,"Morrison, Harry",8,5,5,13,,1.0,,3.0,1.0,2.0,3.0,2.0,2.0,1.0,,5.0,9.0,,1.0,1.0,,,75.0
45,"Nash, Conor",2,2,2,4,,,,3.0,,2.0,,3.0,,1.0,,2.0,3.0,,,5.0,,,64.0
28,"Puopolo, Paul",7,3,5,12,1,1.0,,4.0,,2.0,,1.0,1.0,1.0,,6.0,5.0,,1.0,,1.0,,82.0
2,"Roughead, Jarryd",10,2,5,15,2,1.0,1.0,6.0,1.0,1.0,2.0,,1.0,,,6.0,7.0,,,3.0,,,88.0
25,"Schoenmakers, Ryan",5,3,1,6,2,,,,,,,4.0,1.0,1.0,,6.0,1.0,2.0,3.0,2.0,,,66.0
26,"Shiels, Liam",12,4,11,23,,,,6.0,1.0,1.0,4.0,5.0,1.0,2.0,,13.0,11.0,,,,,,88.0
6,"Sicily, James",11,4,6,17,,,,2.0,4.0,5.0,1.0,2.0,3.0,1.0,,11.0,8.0,1.0,,3.0,,,93.0
16,"Smith, Isaac",14,8,8,22,1,,,3.0,3.0,2.0,,,,,,,21.0,,,,,,86.0
38,"Worpel, James",6,3,3,9,1,,,5.0,1.0,2.0,2.0,5.0,,1.0,,5.0,7.0,,1.0,2.0,,,66.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,104,122,330,10,11.0,26.0,67.0,30.0,54.0,28.0,55.0,24.0,22.0,,124.0,216.0,9.0,11.0,51.0,5.0,6.0,
Opposition,Opposition,190,86,145,335,16,8.0,47.0,66.0,41.0,50.0,36.0,62.0,22.0,24.0,,139.0,198.0,16.0,15.0,48.0,2.0,12.0,
