Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Black, Heath",13,8,8,21,1,,,,1.0,4.0,4.0,,2.0,,,8.0,14.0,,1.0,1.0,2.0,,74.0
2,"Carr, Josh",12,7,14,26,,,,4.0,5.0,1.0,3.0,3.0,2.0,3.0,1.0,6.0,20.0,,,1.0,4.0,,96.0
9,"Carr, Matthew",10,4,4,14,,,,3.0,,4.0,3.0,,,,,6.0,8.0,,2.0,,,,94.0
25,"Dodd, Steven",7,4,5,12,,,1.0,9.0,,1.0,,1.0,,1.0,,1.0,10.0,,,5.0,,1.0,92.0
41,"Duffield, Paul",11,6,6,17,,,,2.0,2.0,3.0,,1.0,2.0,,,3.0,12.0,,,7.0,2.0,1.0,67.0
33,"Farmer, Jeff",6,2,10,16,1,1.0,,1.0,,2.0,1.0,5.0,1.0,1.0,,6.0,10.0,,1.0,,,,93.0
27,"Gilmore, Daniel",10,7,8,18,,,,,2.0,4.0,1.0,2.0,,,,8.0,10.0,,,,,,73.0
14,"Grover, Antoni",11,4,,11,,,,,1.0,2.0,,1.0,,1.0,,5.0,8.0,,,5.0,,,79.0
4,"Hasleby, Paul",15,5,10,25,1,,,1.0,2.0,4.0,5.0,1.0,1.0,1.0,,9.0,15.0,2.0,1.0,1.0,,,85.0
11,"Headland, Des",13,10,9,22,1,,,,1.0,4.0,1.0,3.0,,1.0,,3.0,19.0,,1.0,,,1.0,92.0
37,"Johnson, Michael",9,5,7,16,,,,,3.0,1.0,1.0,,1.0,,,6.0,11.0,1.0,,7.0,,,100.0
8,"McManus, Shaun",11,5,9,20,,,,1.0,1.0,2.0,4.0,3.0,1.0,1.0,,7.0,12.0,,,2.0,,,79.0
18,"McPharlin, Luke",13,7,3,16,2,2.0,,,,1.0,,4.0,4.0,3.0,,7.0,7.0,,2.0,1.0,,,87.0
6,"Medhurst, Paul",16,5,2,18,1,5.0,,2.0,2.0,2.0,,1.0,2.0,1.0,,9.0,10.0,1.0,2.0,,,,78.0
16,"Mundy, David",15,10,4,19,,,,6.0,3.0,2.0,,,,,,5.0,15.0,3.0,,2.0,,,85.0
23,"Parker, Shane",12,6,6,18,,,,1.0,8.0,,1.0,2.0,1.0,1.0,,7.0,11.0,,,4.0,2.0,,94.0
29,"Pavlich, Matthew",10,10,2,12,3,1.0,,,,3.0,1.0,3.0,,3.0,,5.0,7.0,3.0,4.0,2.0,,,100.0
7,"Peake, Brett",9,6,6,15,1,,,3.0,1.0,4.0,,1.0,,1.0,,2.0,13.0,,,,3.0,,68.0
12,"Polak, Graham",,,2,2,,,4.0,2.0,,1.0,,,,,,2.0,,,,1.0,,,28.0
31,"Sandilands, Aaron",6,3,6,12,1,1.0,22.0,2.0,,1.0,3.0,1.0,1.0,,,4.0,8.0,,1.0,2.0,,,68.0
3,"Schammer, Byron",8,4,10,18,,,,4.0,1.0,3.0,2.0,5.0,1.0,1.0,,8.0,10.0,,,1.0,,1.0,77.0
19,"Walker, James",13,5,7,20,,2.0,,2.0,,3.0,1.0,1.0,1.0,,,6.0,13.0,,1.0,2.0,3.0,1.0,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,123,138,368,12,14.0,27.0,43.0,33.0,52.0,31.0,38.0,20.0,19.0,1.0,123.0,243.0,10.0,16.0,44.0,16.0,5.0,
Opposition,Opposition,175,83,162,337,15,10.0,29.0,34.0,39.0,49.0,30.0,43.0,19.0,20.0,5.0,108.0,235.0,9.0,12.0,45.0,36.0,7.0,
