Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",8,6,1,9,6,2.0,,1.0,,,,,2.0,2.0,,,,,,,,,
3,"Bairstow, Mark",20,6,8,28,1,4.0,,1.0,,,,,2.0,1.0,,,,,,,,,
6,"Barnes, John",4,1,3,7,,,15.0,,,,,,2.0,1.0,,,,,,,,,
7,"Couch, Paul",16,3,7,23,1,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,
28,"Darcy, Tim",10,3,8,18,,,,,,,,,,,,,,,,,,,
44,"Fletcher, Daniel",,,1,1,,,,,,,,,,,,,,,,,,,
33,"Forssman, Darren",8,3,4,12,3,,,1.0,,,,,1.0,,,,,,,,,,
36,"Graham, Ben",3,2,3,6,,,2.0,,,,,,1.0,1.0,,,,,,,,,
42,"Hickmott, Adrian",7,6,13,20,,,,,,,,,1.0,2.0,,,,,,,,,
29,"Hinkley, Ken",13,3,5,18,,,,2.0,,,,,2.0,2.0,,,,,,,,,
32,"Hocking, Garry",13,4,13,26,1,,,2.0,,,,,1.0,1.0,,,,,,,,,
1,"Hocking, Steve",10,6,8,18,,,,1.0,,,,,,2.0,,,,,,,,,
21,"Mansfield, Michael",5,4,8,13,,,,1.0,,,,,,2.0,,,,,,,,,
17,"McGrath, Tim",11,8,5,16,,,,2.0,,,,,2.0,1.0,,,,,,,,,
31,"Mensch, David",7,6,6,13,,,2.0,,,,,,1.0,1.0,,,,,,,,,
22,"OBrien, Cristian",1,,,1,,,,,,,,,,,,,,,,,,,
20,"OReilly, Stephen",9,4,2,11,,,,,,,,,1.0,,,,,,,,,,
23,"Pickering, Liam",10,2,9,19,,,,3.0,,,,,1.0,2.0,,,,,,,,,
8,"Scott, Robert",16,2,9,25,,,,2.0,,,,,1.0,,,,,,,,,,
25,"Steele, Darren",2,1,2,4,,,,,,,,,,,,,,,,,,,
4,"Wills, Andrew",19,5,2,21,3,1.0,,,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,75,117,309,15,11.0,19.0,18.0,,,,,19.0,21.0,,,,,,,,,
Opposition,Opposition,190,74,105,295,19,12.0,28.0,39.0,,,,,21.0,19.0,6.0,,,,,,,,
