Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Broadbridge, Troy",1,1,2,3,,,,2.0,,,,,1.0,2.0,,2.0,1.0,,,2.0,,,
25,"Brown, Nathan",9,5,12,21,,1.0,,2.0,3.0,2.0,1.0,1.0,1.0,,,3.0,18.0,,1.0,3.0,1.0,,
32,"Bruce, Cameron",7,3,4,11,3,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,5.0,5.0,1.0,1.0,2.0,,,
33,"Farmer, Jeff",9,3,9,18,1,1.0,,1.0,,2.0,2.0,3.0,1.0,,,9.0,9.0,,1.0,3.0,2.0,,
21,"Febey, Steven",13,4,7,20,1,,,4.0,1.0,6.0,2.0,,1.0,,,5.0,15.0,,1.0,3.0,,,
18,"Green, Brad",6,2,3,9,,,1.0,1.0,,,,,,1.0,,2.0,7.0,,1.0,,,,
36,"Leoncelli, Andrew",14,4,13,27,,2.0,,2.0,1.0,3.0,6.0,2.0,2.0,4.0,,11.0,15.0,,1.0,2.0,3.0,,
23,"McDonald, James",15,8,7,22,,,1.0,,5.0,3.0,,,1.0,,,5.0,17.0,,2.0,1.0,,,
9,"Neitz, David",8,7,4,12,,,,,6.0,1.0,,,1.0,3.0,,5.0,7.0,2.0,,2.0,,,
8,"Nicholson, Alistair",,1,4,4,,,2.0,,2.0,,1.0,,,3.0,,2.0,2.0,,,3.0,,,
24,"Robertson, Russell",9,7,5,14,3,2.0,,2.0,,3.0,1.0,1.0,,2.0,,9.0,6.0,3.0,4.0,,,,
5,"Schwarz, David",11,4,3,14,2,1.0,1.0,3.0,,4.0,1.0,1.0,2.0,2.0,,4.0,9.0,,1.0,,,,
11,"Simmonds, Troy",3,3,2,5,,2.0,10.0,,,,1.0,,,,,2.0,3.0,,1.0,1.0,,,
6,"Thompson, Scott",5,1,2,7,,,,,1.0,4.0,1.0,1.0,,2.0,,2.0,5.0,,,2.0,,,
42,"Walsh, Peter",9,,6,15,,,,,,4.0,1.0,2.0,,,,3.0,12.0,,,,2.0,,
10,"Ward, Daniel",12,3,10,22,,,,3.0,2.0,3.0,7.0,,,1.0,,11.0,12.0,,1.0,4.0,,,
31,"Wheatley, Paul",6,6,4,10,,,,1.0,,1.0,,2.0,,1.0,,2.0,9.0,,,,,,
45,"Whelan, Matthew",4,1,1,5,1,,,2.0,,1.0,,1.0,1.0,,,2.0,3.0,,,2.0,,,
34,"White, Jeff",8,4,3,11,,,12.0,2.0,,2.0,2.0,1.0,2.0,,,2.0,8.0,,,2.0,,,
26,"Williams, Luke",8,2,10,18,1,,,5.0,1.0,3.0,1.0,1.0,2.0,,,12.0,7.0,,,3.0,,,
22,"Woewodin, Shane",4,4,6,10,,,1.0,4.0,,1.0,1.0,2.0,1.0,,,2.0,9.0,,1.0,4.0,,,
13,"Yze, Adem",25,4,4,29,,1.0,,,8.0,5.0,2.0,2.0,1.0,2.0,,4.0,20.0,,,1.0,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,77,121,307,12,14.0,28.0,35.0,30.0,49.0,31.0,21.0,18.0,24.0,,104.0,199.0,6.0,16.0,40.0,10.0,,
Opposition,Opposition,225,113,116,341,19,13.0,28.0,38.0,34.0,55.0,36.0,23.0,24.0,18.0,6.0,132.0,213.0,17.0,27.0,29.0,4.0,,
