Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Baird, Travis",2,2,2,4,2,,,1.0,,,,,1.0,,,2.0,2.0,,1.0,,,,70.0
42,"Boyd, Matthew",13,7,10,23,,,,4.0,5.0,3.0,1.0,,1.0,,,8.0,15.0,1.0,,4.0,4.0,,100.0
17,"Cooney, Adam",6,5,8,14,,,,4.0,2.0,1.0,1.0,4.0,,2.0,,4.0,10.0,,,2.0,2.0,,91.0
4,"Cross, Daniel",10,5,20,30,,,1.0,6.0,1.0,1.0,6.0,3.0,2.0,1.0,,13.0,17.0,,,5.0,,1.0,92.0
10,"Eagleton, Nathan",15,3,9,24,,,,3.0,2.0,6.0,1.0,3.0,1.0,,,6.0,17.0,,,,6.0,2.0,78.0
9,"Gilbee, Lindsay",13,5,13,26,2,1.0,,1.0,6.0,8.0,,2.0,,,,6.0,19.0,,,6.0,7.0,1.0,99.0
3,"Grant, Chris",8,6,9,17,1,,,1.0,,3.0,1.0,,1.0,,,5.0,13.0,,,1.0,2.0,1.0,100.0
16,"Griffen, Ryan",12,1,8,20,,1.0,1.0,7.0,3.0,6.0,3.0,5.0,2.0,2.0,,6.0,14.0,,,,5.0,,73.0
25,"Hargrave, Ryan",4,2,9,13,,,,5.0,,,2.0,4.0,2.0,2.0,,8.0,5.0,1.0,,5.0,4.0,,100.0
6,"Johnson, Brad",18,10,5,23,5,3.0,,1.0,2.0,2.0,1.0,4.0,2.0,,2.0,7.0,17.0,1.0,5.0,3.0,5.0,2.0,100.0
36,"Lake, Brian",8,5,9,17,1,,,2.0,7.0,1.0,1.0,1.0,1.0,,,6.0,11.0,,,13.0,5.0,,100.0
28,"McCormack, Damien",4,2,3,7,,1.0,,1.0,,2.0,2.0,1.0,,,,4.0,3.0,,1.0,1.0,1.0,1.0,40.0
23,"McMahon, Jordan",10,5,13,23,1,,,4.0,3.0,5.0,,1.0,,,,3.0,20.0,1.0,1.0,1.0,7.0,,67.0
27,"Minson, Will",6,1,7,13,,,10.0,3.0,,,3.0,1.0,1.0,1.0,,4.0,6.0,,,3.0,,,57.0
38,"Morris, Dale",5,4,8,13,,,,4.0,3.0,2.0,2.0,,2.0,,,7.0,5.0,,,10.0,3.0,,100.0
15,"Power, Sam",11,6,5,16,,,,,1.0,3.0,,1.0,,,,2.0,14.0,,,,1.0,,64.0
1,"Ray, Farren",13,4,3,16,,3.0,,,2.0,6.0,,,1.0,,,3.0,12.0,,,1.0,1.0,,79.0
30,"Robbins, Matthew",4,2,2,6,1,1.0,,1.0,,,,6.0,,2.0,,,6.0,,1.0,,,,75.0
5,"Smith, Rohan",10,6,7,17,,,,2.0,2.0,3.0,1.0,1.0,,,,3.0,14.0,,,,1.0,,65.0
11,"Street, Peter",1,2,2,3,,,21.0,2.0,,,,2.0,,2.0,,1.0,1.0,1.0,,1.0,,,62.0
7,"West, Scott",8,3,10,18,,,,4.0,2.0,2.0,5.0,3.0,3.0,,,8.0,11.0,,,3.0,,,89.0
37,"Wight, Cameron",2,3,5,7,,,,1.0,,,,1.0,,,,1.0,6.0,,,11.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,89,167,350,13,11.0,33.0,57.0,41.0,54.0,30.0,43.0,20.0,12.0,2.0,107.0,238.0,5.0,9.0,70.0,54.0,8.0,
Opposition,Opposition,243,136,170,413,13,12.0,25.0,67.0,41.0,53.0,23.0,51.0,12.0,20.0,4.0,145.0,271.0,19.0,18.0,40.0,11.0,6.0,
