Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",15,6,5,20,1.0,,,2.0,2.0,7.0,2.0,4.0,,,,2.0,18.0,1.0,1.0,,,,
10,"Ashcroft, Marcus",13,4,3,16,1.0,1.0,,2.0,2.0,4.0,,1.0,2.0,,,3.0,13.0,,,1.0,1.0,,
36,"Bradshaw, Daniel",3,2,4,7,1.0,,,1.0,,1.0,,,2.0,,,7.0,,2.0,1.0,3.0,,,
16,"Brown, Jonathan",6,3,2,8,1.0,,2.0,,1.0,2.0,,,2.0,,,2.0,5.0,1.0,2.0,,,,
38,"Clarke, Nathan",12,10,6,18,2.0,,,3.0,1.0,6.0,,,,1.0,,5.0,13.0,1.0,,,,,
32,"Hart, Shaun",8,3,7,15,,,,,2.0,1.0,1.0,1.0,1.0,,,8.0,8.0,,2.0,1.0,,,
19,"Headland, Des",6,5,4,10,1.0,,,1.0,,3.0,,,,,,1.0,10.0,,1.0,,,,
2,"Johnson, Chris",7,5,7,14,,,,,3.0,3.0,1.0,,1.0,,,5.0,10.0,,,2.0,2.0,,
18,"Lambert, Craig",6,1,3,9,,,,2.0,,2.0,1.0,,,1.0,,,9.0,,,,,,
44,"Lappin, Nigel",17,5,11,28,2.0,,,1.0,2.0,8.0,4.0,,2.0,,,9.0,18.0,,,3.0,2.0,,
15,"Lawrence, Steven",11,3,5,16,,1.0,,1.0,2.0,1.0,1.0,,3.0,1.0,,7.0,6.0,,,1.0,,,
23,"Leppitsch, Justin",7,4,9,16,,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,2.0,,10.0,6.0,3.0,,2.0,,,
11,"Lynch, Alastair",8,3,1,9,2.0,2.0,,1.0,1.0,1.0,,2.0,2.0,1.0,,4.0,5.0,1.0,2.0,,,,
43,"McDonald, Beau",6,5,7,13,,1.0,22.0,,1.0,1.0,2.0,,,3.0,,6.0,6.0,1.0,1.0,3.0,,,
25,"McKinnon, Martin",5,6,9,14,,,,2.0,2.0,3.0,2.0,,,,,5.0,10.0,1.0,,,,,
7,"Molloy, Jarrod",7,4,6,13,1.0,,,,4.0,,,,,,,7.0,6.0,,1.0,,,,
8,"Notting, Tim",6,2,5,11,,,1.0,,,,,2.0,,2.0,,4.0,7.0,,,2.0,1.0,,
6,"Power, Luke",15,3,6,21,3.0,2.0,,3.0,1.0,1.0,2.0,4.0,2.0,,,8.0,14.0,,2.0,,2.0,,
28,"Robbins, Ben",3,1,3,6,1.0,,,4.0,,1.0,1.0,1.0,,,,3.0,2.0,,,1.0,,,
22,"Scott, Chris",11,6,3,14,,,,2.0,3.0,1.0,,,1.0,1.0,,2.0,12.0,,,1.0,,,
3,"Voss, Michael",15,5,11,26,,2.0,,1.0,3.0,5.0,5.0,2.0,1.0,,,12.0,16.0,1.0,1.0,,,,
33,"White, Darryl",5,2,8,13,,,10.0,1.0,1.0,1.0,4.0,1.0,1.0,,,9.0,4.0,1.0,,4.0,,,
Totals,Totals,192,88,125,317,16.0,10.0,36.0,28.0,34.0,53.0,26.0,19.0,21.0,12.0,,119.0,198.0,13.0,14.0,24.0,8.0,,
Opposition,Opposition,220,103,121,341,18.0,16.0,22.0,29.0,36.0,60.0,35.0,29.0,12.0,21.0,6.0,130.0,208.0,20.0,23.0,11.0,17.0,,
