St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
26,"Dal Santo, Nick",29y 92d,247 (142-5-100 58.50%),136 (0.55),←,
24,"Dempster, Sean",29y 125d,147 (85-3-59 58.84%),17 (0.12),93 (50-3-40 55.38%),9 (0.10)
25,"Fisher, Sam",30y 319d,190 (114-4-72 61.05%),21 (0.11),←,
14,"Geary, Jarryn",24y 336d,81 (51-0-30 62.96%),14 (0.17),←,
33,"Gwilt, James",26y 287d,100 (61-3-36 62.50%),19 (0.19),←,
7,"Hayes, Lenny",33y 131d,269 (135-6-128 51.30%),89 (0.33),←,
1,"Hickey, Tom",22y 80d,16 (2-0-14 12.50%),5 (0.31),4 (1-0-3 25.00%),
4,"Jones, Clinton",29y 112d,121 (76-4-41 64.46%),30 (0.25),←,
37,"Maister, Beau",27y 66d,39 (14-0-25 35.90%),24 (0.62),16 (9-0-7 56.25%),23 (1.44)
5,"McEvoy, Ben",23y 318d,78 (48-2-28 62.82%),22 (0.28),←,
44,"Milne, Stephen",33y 78d,266 (143-5-118 54.70%),558 (2.10),←,
11,"Montagna, Leigh",29y 204d,199 (120-4-75 61.31%),118 (0.59),←,
16,"Newnes, Jack",20y 90d,14 (7-0-7 50.00%),1 (0.07),←,
22,"Ray, Farren",27y 63d,163 (94-4-65 58.90%),50 (0.31),88 (59-3-26 68.75%),18 (0.20)
12,"Riewoldt, Nick",30y 220d,247 (133-5-109 54.86%),546 (2.21),←,
17,"Roberton, Dylan",21y 338d,46 (24-0-22 52.17%),7 (0.15),9 (2-0-7 22.22%),2 (0.22)
6,"Ross, Sebastian",20y 18d,7 (2-0-5 28.57%),1 (0.14),←,
21,"Saad, Ahmed",23y 228d,25 (11-0-14 44.00%),40 (1.60),←,
2,"Siposs, Arryn",20y 181d,22 (10-0-12 45.45%),20 (0.91),←,
28,"Stanley, Rhys",22y 175d,30 (16-0-14 53.33%),17 (0.57),←,
3,"Steven, Jack",23y 58d,60 (30-1-29 50.83%),46 (0.77),←,
29,"Webster, Jimmy",19y 331d,3 (1-0-2 33.33%),,←,
Totals,Totals,25y 324d,2370 (1319-46-1005 55.65%),1781 (0.75),,
C,"Watters, Scott",44y 120d,31 (14-0-17 45.16%),,←,
