Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",10,8,2,12,,,,1.0,5.0,,,3.0,1.0,2.0,,2.0,9.0,,,1.0,,,87.0
48,"Baker, Liam",10,3,7,17,1,1.0,,1.0,,3.0,2.0,1.0,,,,8.0,8.0,,1.0,1.0,,1.0,81.0
38,"Balta, Noah",5,3,5,10,,1.0,5.0,,,4.0,1.0,7.0,1.0,2.0,,3.0,7.0,,1.0,,2.0,1.0,43.0
29,"Bolton, Shai",6,1,5,11,1,,,5.0,,3.0,3.0,,1.0,,,9.0,2.0,1.0,,,,1.0,72.0
35,"Broad, Nathan",6,3,,6,,,,2.0,1.0,,,4.0,,3.0,,,6.0,,,4.0,1.0,,88.0
22,"Caddy, Josh",8,,1,9,3,,,2.0,,2.0,1.0,3.0,1.0,,,6.0,4.0,,,2.0,1.0,1.0,89.0
11,"Castagna, Jason",2,,9,11,,,,6.0,,2.0,,3.0,,1.0,,4.0,6.0,,,1.0,,3.0,85.0
10,"Edwards, Shane",14,5,9,23,,,,2.0,4.0,3.0,,5.0,4.0,2.0,,11.0,12.0,,,1.0,,,86.0
5,"Ellis, Brandon",17,9,11,28,1,,,2.0,3.0,4.0,2.0,1.0,2.0,,,7.0,21.0,,2.0,3.0,,,90.0
34,"Graham, Jack",11,3,3,14,,,,6.0,2.0,1.0,4.0,5.0,1.0,1.0,,4.0,8.0,,,1.0,,,78.0
2,"Grimes, Dylan",11,7,6,17,,,,1.0,6.0,1.0,,3.0,2.0,1.0,3.0,13.0,5.0,5.0,,6.0,,,93.0
13,"Higgins, Jack",13,5,4,17,,1.0,,4.0,1.0,5.0,2.0,,1.0,,,3.0,14.0,,1.0,3.0,,,80.0
23,"Lambert, Kane",9,7,15,24,,1.0,,1.0,,6.0,4.0,2.0,,,,8.0,15.0,,1.0,,,,92.0
19,"Lynch, Tom",9,6,1,10,6,2.0,,1.0,,2.0,,2.0,2.0,1.0,1.0,6.0,3.0,3.0,4.0,,,1.0,93.0
33,"McIntosh, Kamdyn",9,4,5,14,1,,,3.0,,3.0,,4.0,2.0,2.0,,7.0,8.0,1.0,,,,,80.0
37,"Menadue, Connor",7,3,6,13,,,,,3.0,1.0,1.0,2.0,,2.0,,7.0,7.0,,,1.0,,,80.0
25,"Nankervis, Toby",9,4,5,14,1,,17.0,5.0,2.0,1.0,4.0,6.0,2.0,2.0,,9.0,4.0,2.0,,4.0,,,79.0
3,"Prestia, Dion",11,2,9,20,1,,,4.0,1.0,1.0,5.0,5.0,3.0,2.0,,12.0,10.0,,,,,,78.0
17,"Rioli, Daniel",8,4,2,10,,2.0,,2.0,1.0,4.0,,1.0,1.0,,,4.0,6.0,,,2.0,1.0,1.0,85.0
27,"Ross, Jack",12,4,13,25,,,,5.0,,3.0,4.0,4.0,1.0,3.0,,10.0,12.0,1.0,,,,,74.0
44,"Stack, Sydney",6,5,5,11,,,,,2.0,,,2.0,1.0,1.0,,,11.0,,,3.0,,,79.0
1,"Vlastuin, Nick",8,5,7,15,,,,1.0,6.0,1.0,,,,,,3.0,11.0,1.0,,3.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,91,130,331,15,9.0,22.0,54.0,37.0,50.0,33.0,63.0,26.0,25.0,4.0,136.0,189.0,14.0,10.0,36.0,5.0,9.0,
Opposition,Opposition,234,112,162,396,14,8.0,41.0,39.0,34.0,52.0,36.0,57.0,25.0,26.0,2.0,147.0,245.0,12.0,14.0,55.0,2.0,10.0,
