West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Baker, Liam",12.0,4.0,10,22,,,,2.0,3.0,6.0,1.0,5.0,1.0,,,8.0,14,,,,,,86.0
15,"Cripps, Jamie",9.0,5.0,3,12,1.0,3.0,,5.0,,1.0,,3.0,1.0,2.0,,4.0,9,1.0,3.0,,1.0,,86.0
38,"Davis, Hamish",9.0,2.0,6,15,,1.0,,,,1.0,,5.0,,1.0,,6.0,9,,1.0,,,,72.0
43 ↓,"Dewar, Tyrell",3.0,2.0,2,5,,,,3.0,2.0,,,,,,,1.0,4,,,,2.0,,61.0
14,"Duggan, Liam",6.0,4.0,8,14,,,,2.0,,2.0,,1.0,,,,2.0,11,,,1.0,,,80.0
42,"Edwards, Harry",5.0,1.0,3,8,,,,1.0,3.0,1.0,,3.0,,2.0,,1.0,6,,,6.0,,,73.0
25,"Flynn, Matt",11.0,7.0,8,19,,,28.0,1.0,2.0,6.0,1.0,2.0,1.0,2.0,,9.0,10,4.0,,7.0,,,83.0
7,"Ginbey, Reuben",3.0,3.0,5,8,,,,2.0,2.0,,,2.0,,1.0,,4.0,4,,,3.0,,,80.0
17,"Graham, Jack",9.0,2.0,15,24,,,,6.0,,,4.0,4.0,2.0,2.0,,10.0,16,,,1.0,,,85.0
27 ↑,"Gross, Tom",,1.0,2,2,,,,1.0,,,,,,,,,2,,,,,,11.0
8,"Hewett, Elijah",9.0,3.0,13,22,2.0,1.0,,2.0,,6.0,5.0,6.0,3.0,3.0,1.0,12.0,10,,1.0,,,,72.0
19,"Hough, Brady",7.0,5.0,7,14,,,,1.0,3.0,1.0,,3.0,,2.0,,3.0,11,,,3.0,,,89.0
5,"Hunt, Jayden",9.0,2.0,8,17,1.0,,,2.0,,3.0,1.0,4.0,1.0,1.0,,6.0,11,,,1.0,,,83.0
44,"Hutchinson, Jack",3.0,,6,9,,,,6.0,,2.0,2.0,5.0,1.0,2.0,,7.0,3,,,2.0,,1.0,80.0
11,"Kelly, Tim",10.0,2.0,12,22,,,,5.0,2.0,6.0,3.0,4.0,1.0,2.0,,5.0,16,,,,,1.0,88.0
23,"Maric, Ryan",15.0,4.0,5,20,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,4.0,12,,,5.0,2.0,,79.0
20,"McGovern, Jeremy",16.0,7.0,7,23,,,,1.0,10.0,,1.0,5.0,2.0,1.0,,6.0,11,,,8.0,,,90.0
16,"Owies, Matthew",7.0,3.0,1,8,,1.0,,3.0,,4.0,,1.0,,1.0,,2.0,6,,,1.0,,1.0,87.0
22,"Reid, Archer",3.0,1.0,3,6,,,2.0,5.0,,1.0,,,2.0,,,6.0,2,,,4.0,,2.0,76.0
9,"Reid, Harley",11.0,3.0,6,17,,,,4.0,2.0,2.0,3.0,5.0,2.0,3.0,,6.0,9,,,,1.0,1.0,85.0
1,"Ryan, Liam",9.0,5.0,2,11,,2.0,,1.0,,1.0,,3.0,2.0,,,5.0,6,1.0,4.0,1.0,,1.0,81.0
2,"Waterman, Jake",11.0,10.0,2,13,4.0,,,,,3.0,,,1.0,,,3.0,10,1.0,3.0,,,,93.0
34,"Williams, Jack",7.0,5.0,8,15,3.0,1.0,9.0,3.0,,,,3.0,,1.0,,9.0,7,2.0,4.0,,,,81.0
Totals,Totals,184.0,81.0,142,326,11.0,9.0,39.0,57.0,31.0,47.0,22.0,65.0,21.0,26.0,1.0,119.0,199,9.0,16.0,43.0,6.0,7.0,
Opposition,Opposition,196.0,93.0,152,348,11.0,11.0,35.0,51.0,35.0,42.0,37.0,54.0,26.0,21.0,5.0,117.0,222,8.0,12.0,32.0,6.0,8.0,
