Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",13,3,8,21,,,,2.0,,,,,1.0,,,,,,,,,,
14,"Connell, Matthew",26,9,4,30,1,1.0,,1.0,,,,,,1.0,,,,,,,,,
37,"Edwards, Tyson",3,1,5,8,,,,1.0,,,,,,1.0,,,,,,,,,
34,"Hart, Ben",17,3,4,21,2,,,3.0,,,,,1.0,,,,,,,,,,
29,"Ingerson, Anthony",7,6,5,12,,2.0,4.0,,,,,,,2.0,,,,,,,,,
35,"Jameson, Rod",1,,,1,,,,1.0,,,,,,,,,,,,,,,
2,"Jarman, Andrew",13,3,6,19,2,1.0,,4.0,,,,,2.0,2.0,2.0,,,,,,,,
27,"Liptak, Matthew",5,3,6,11,1,,1.0,3.0,,,,,,1.0,,,,,,,,,
8,"McCartney, Jason",8,2,4,12,1,,,2.0,,,,,1.0,,,,,,,,,,
10,"McDermott, Chris",8,4,17,25,,,,3.0,,,,,3.0,3.0,,,,,,,,,
11,"McGuinness, Tony",6,,,6,,,,2.0,,,,,1.0,2.0,,,,,,,,,
28,"McKinnon, Martin",2,,,2,1,,,,,,,,,,,,,,,,,,
23,"McLeod, Andrew",11,1,2,13,2,2.0,,,,,,,,,,,,,,,,,
16,"Pesch, Nick",9,1,7,16,,1.0,,1.0,,,,,,1.0,,,,,,,,,
15,"Pittman, David",12,6,10,22,1,1.0,18.0,2.0,,,,,2.0,,3.0,,,,,,,,
32,"Ricciuto, Mark",5,2,9,14,,2.0,,,,,,,,,,,,,,,,,
5,"Robran, Matthew",6,4,8,14,,,2.0,3.0,,,,,,2.0,,,,,,,,,
7,"Smart, Nigel",16,7,12,28,3,,,3.0,,,,,2.0,1.0,1.0,,,,,,,,
4,"Tasker, Sean",9,,2,11,,,,1.0,,,,,1.0,,,,,,,,,,
12,"Tregenza, Simon",12,3,6,18,,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,
44,"Wellman, Sean",11,3,4,15,,,,2.0,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,61,119,319,14,14.0,25.0,35.0,,,,,18.0,19.0,6.0,,,,,,,,
Opposition,Opposition,202,78,95,297,10,8.0,12.0,39.0,,,,,19.0,18.0,,,,,,,,,
