Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Cordy, Zaine",6,3,1,7,,,5.0,,,3.0,,2.0,,,,1.0,6.0,1.0,1.0,3.0,,,72.0
9 ↑,"Crozier, Hayden",4,1,2,6,,,,1.0,,1.0,,,2.0,,,2.0,4.0,,,2.0,,,33.0
31,"Dale, Bailey",21,5,7,28,,,,,10.0,2.0,,1.0,,,,2.0,14.0,,,,1.0,,85.0
35,"Daniel, Caleb",8,2,5,13,,,,3.0,5.0,,,,,,,4.0,5.0,,1.0,1.0,1.0,,87.0
5,"Dunkley, Josh",8,3,7,15,1,,,4.0,,2.0,2.0,4.0,2.0,3.0,,9.0,6.0,,,1.0,,,88.0
15,"Duryea, Taylor",8,4,6,14,,,,,1.0,3.0,,4.0,,1.0,,6.0,10.0,,,4.0,,,83.0
43,"Gardner, Ryan",5,3,1,6,,,,,3.0,,,4.0,1.0,3.0,,4.0,3.0,1.0,,7.0,,,88.0
24,"Khamis, Buku",5,4,4,9,1,1.0,,1.0,,1.0,,3.0,1.0,1.0,,2.0,7.0,,2.0,2.0,,,75.0
21,"Liberatore, Tom",11,1,12,23,1,,,2.0,,3.0,10.0,3.0,1.0,1.0,,16.0,8.0,,,2.0,,,85.0
11,"Macrae, Jack",17,6,15,32,,1.0,,2.0,1.0,5.0,10.0,4.0,2.0,,1.0,20.0,13.0,1.0,,2.0,,,82.0
8,"Martin, Stefan",5,2,8,13,,,16.0,3.0,,3.0,2.0,6.0,2.0,3.0,,5.0,9.0,,,1.0,,,77.0
27,"McComb, Robbie",9,3,7,16,,1.0,,2.0,,2.0,1.0,6.0,,3.0,,7.0,9.0,,2.0,1.0,,3.0,81.0
30,"McNeil, Lachlan",5,3,1,6,1,1.0,,4.0,,2.0,,1.0,1.0,1.0,,2.0,4.0,,,,,,80.0
33,"Naughton, Aaron",12,6,3,15,4,2.0,,1.0,,,,,2.0,,2.0,8.0,7.0,3.0,3.0,,,1.0,92.0
22 ↓,"OBrien, Tim",7,4,2,9,,,,,1.0,3.0,,4.0,2.0,2.0,,4.0,4.0,1.0,,6.0,,,62.0
20,"Richards, Ed",10,7,9,19,,,,,2.0,2.0,1.0,2.0,1.0,1.0,,9.0,10.0,2.0,,1.0,1.0,,80.0
28,"Scott, Anthony",5,2,3,8,,,,2.0,1.0,2.0,,2.0,1.0,1.0,,2.0,6.0,,,2.0,,,87.0
6,"Smith, Bailey",18,1,6,24,2,1.0,,4.0,1.0,6.0,3.0,5.0,2.0,,,5.0,19.0,,,2.0,,,97.0
37,"Smith, Roarke",6,2,5,11,,1.0,,4.0,,,1.0,6.0,2.0,1.0,,5.0,6.0,,,,,,76.0
1,"Treloar, Adam",14,5,9,23,,,,3.0,3.0,3.0,4.0,3.0,3.0,,,4.0,16.0,,,1.0,1.0,,86.0
23,"Vandermeer, Laitham",3,1,1,4,,,,,2.0,3.0,,1.0,1.0,1.0,,2.0,2.0,,,,,1.0,57.0
19,"Weightman, Cody",6,4,3,9,,,,1.0,,3.0,,2.0,,1.0,,7.0,2.0,2.0,,1.0,,1.0,66.0
34,"Williams, Bailey",7,4,4,11,,,,,2.0,,,4.0,,3.0,,4.0,8.0,,,3.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,76,121,321,10,9.0,21.0,37.0,32.0,49.0,34.0,67.0,26.0,26.0,3.0,130.0,178.0,11.0,9.0,42.0,4.0,6.0,
Opposition,Opposition,206,94,127,333,12,14.0,40.0,57.0,38.0,44.0,30.0,62.0,26.0,26.0,3.0,126.0,205.0,14.0,21.0,44.0,4.0,10.0,
