Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Dangerfield, Patrick",9,3,11,20,1,1.0,,3.0,,5.0,5.0,3.0,1.0,2.0,,9.0,10.0,,1.0,1.0,4.0,1.0,74.0
11,"Doughty, Michael",11,7,10,21,,,,5.0,,8.0,1.0,1.0,1.0,,,5.0,17.0,,,2.0,1.0,2.0,84.0
26,"Douglas, Richard",9,5,8,17,1,2.0,,4.0,2.0,1.0,1.0,1.0,1.0,,3.0,7.0,10.0,1.0,1.0,1.0,,1.0,73.0
9,"Edwards, Tyson",11,5,11,22,1,,1.0,3.0,,4.0,1.0,3.0,,1.0,,5.0,16.0,,,3.0,5.0,,92.0
1,"Gill, Nick",5,3,7,12,1,2.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,3.0,9.0,,1.0,1.0,,1.0,77.0
36,"Goodwin, Simon",6,2,14,20,,,,,2.0,3.0,,,,,,4.0,16.0,,,1.0,3.0,2.0,92.0
18,"Johncock, Graham",8,5,8,16,,,,4.0,4.0,1.0,,3.0,1.0,1.0,,4.0,11.0,,,2.0,1.0,,95.0
14,"Mackay, David",7,2,12,19,,,1.0,2.0,,5.0,6.0,2.0,,,,6.0,12.0,,,,8.0,,82.0
20,"Maric, Ivan",1,3,9,10,,,11.0,2.0,,1.0,4.0,4.0,,4.0,,5.0,5.0,,,2.0,,,76.0
23,"McLeod, Andrew",12,2,5,17,1,,,,,8.0,2.0,2.0,2.0,,,6.0,11.0,,,,2.0,1.0,97.0
22,"Otten, Andy",5,4,15,20,,,,4.0,,1.0,2.0,,,,,4.0,15.0,,,3.0,1.0,,95.0
33,"Petrenko, Jared",4,4,10,14,,1.0,,2.0,2.0,2.0,,1.0,,,,3.0,11.0,1.0,,3.0,5.0,,82.0
40,"Porplyzia, Jason",7,5,5,12,4,,,2.0,1.0,,1.0,3.0,,2.0,,4.0,8.0,,3.0,2.0,,,93.0
3,"Reilly, Brent",10,5,12,22,,,1.0,1.0,3.0,2.0,,4.0,,1.0,,1.0,21.0,,,3.0,2.0,,90.0
25,"Rutten, Ben",9,7,7,16,,,,,1.0,,,,,,,3.0,13.0,1.0,,4.0,,,100.0
27,"Stevens, Scott",3,3,,3,,,,1.0,1.0,1.0,,4.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,1.0,37.0
15,"Symes, Brad",10,4,9,19,1,1.0,4.0,7.0,3.0,1.0,1.0,3.0,,2.0,,4.0,16.0,,,2.0,,,74.0
5,"Thompson, Scott",7,5,15,22,,,,3.0,1.0,4.0,4.0,2.0,2.0,1.0,,8.0,15.0,1.0,,2.0,,1.0,90.0
4,"Tippett, Kurt",7,3,4,11,1,1.0,12.0,2.0,1.0,,3.0,6.0,3.0,4.0,2.0,7.0,5.0,2.0,2.0,1.0,,1.0,76.0
7,"van Berlo, Nathan",10,4,12,22,1,1.0,1.0,4.0,1.0,3.0,1.0,6.0,1.0,2.0,,8.0,14.0,,1.0,1.0,1.0,,76.0
17,"Vince, Bernie",11,6,10,21,,,,3.0,2.0,2.0,4.0,2.0,1.0,1.0,,7.0,14.0,,,1.0,,,77.0
13,"Walker, Taylor",10,8,2,12,3,3.0,,2.0,,2.0,1.0,5.0,1.0,1.0,,5.0,8.0,1.0,5.0,1.0,,1.0,67.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,95,196,368,15,14.0,31.0,55.0,25.0,55.0,38.0,58.0,15.0,24.0,5.0,109.0,259.0,8.0,15.0,37.0,33.0,12.0,
Opposition,Opposition,192,97,152,344,11,14.0,32.0,58.0,36.0,41.0,28.0,49.0,24.0,15.0,1.0,108.0,227.0,11.0,10.0,36.0,10.0,8.0,
