Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
43,"Barlow, Ed",11,7,6,17,1,3.0,,4.0,,4.0,,,,,,12.0,18.0,,1.0,1.0,2.0,,89.0
5,"Boyd, Matthew",9,3,13,22,,,1.0,2.0,3.0,1.0,8.0,3.0,2.0,1.0,,12.0,11.0,,1.0,3.0,1.0,1.0,93.0
17 ↑,"Cooney, Adam",5,2,6,11,,,,,,1.0,1.0,,,,,1.0,9.0,,,,,,34.0
4,"Cross, Daniel",10,3,15,25,,,,5.0,1.0,1.0,3.0,3.0,3.0,2.0,,8.0,16.0,,,8.0,,1.0,93.0
40,"Dahlhaus, Luke",9,2,9,18,1,1.0,,4.0,1.0,6.0,2.0,2.0,2.0,,,10.0,7.0,1.0,1.0,,,1.0,73.0
33 ↓,"Djerrkura, Nathan",4,2,2,6,,1.0,,1.0,,1.0,,3.0,,1.0,,1.0,5.0,,1.0,,,1.0,50.0
13,"Giansiracusa, Daniel",12,7,6,18,4,1.0,,3.0,1.0,1.0,,3.0,2.0,1.0,,6.0,12.0,,5.0,3.0,,1.0,89.0
9,"Gilbee, Lindsay",8,4,10,18,,,,2.0,2.0,3.0,1.0,4.0,,3.0,,3.0,14.0,,,3.0,,,84.0
16,"Griffen, Ryan",19,1,8,27,2,,,4.0,1.0,10.0,7.0,2.0,3.0,1.0,2.0,8.0,18.0,,,3.0,2.0,2.0,79.0
7,"Higgins, Shaun",18,7,8,26,,,,4.0,4.0,1.0,2.0,1.0,1.0,1.0,,8.0,17.0,,,1.0,3.0,,83.0
15,"Hudson, Ben",4,5,11,15,,,12.0,1.0,1.0,3.0,1.0,2.0,,1.0,,8.0,7.0,2.0,,6.0,,,85.0
19,"Jones, Liam",6,3,1,7,,3.0,,3.0,,1.0,,2.0,3.0,1.0,,4.0,4.0,,1.0,,,,89.0
21,"Liberatore, Tom",9,3,9,18,,,,2.0,,1.0,5.0,2.0,,,,11.0,8.0,,,1.0,,1.0,74.0
27,"Minson, Will",2,1,6,8,1,1.0,12.0,5.0,,,1.0,,3.0,,,8.0,3.0,,,2.0,,,90.0
38,"Morris, Dale",9,7,3,12,,,,4.0,1.0,,1.0,,,,,4.0,8.0,1.0,,9.0,,,98.0
2,"Murphy, Robert",22,6,4,26,1,,,1.0,5.0,7.0,,1.0,1.0,,1.0,4.0,22.0,,,3.0,6.0,1.0,84.0
42,"Picken, Liam",5,,7,12,,,,5.0,4.0,2.0,,4.0,2.0,,,5.0,8.0,,,4.0,,,91.0
24,"Schofield, Jayden",6,,4,10,,,,2.0,1.0,2.0,,3.0,1.0,2.0,,3.0,6.0,,,1.0,,,65.0
10,"Sherman, Justin",11,4,5,16,3,2.0,,6.0,,3.0,,3.0,2.0,2.0,,5.0,10.0,,2.0,,,,90.0
14,"Ward, Callan",14,3,15,29,,1.0,,4.0,1.0,7.0,4.0,6.0,1.0,,3.0,13.0,16.0,,,2.0,,,83.0
12,"Williams, Tom",7,4,5,12,,,,2.0,2.0,1.0,,3.0,1.0,2.0,,6.0,5.0,1.0,,4.0,,,95.0
29,"Wood, Easton",8,5,5,13,1,1.0,,4.0,3.0,,,2.0,2.0,,,3.0,11.0,,2.0,4.0,3.0,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,79,158,366,14,16.0,25.0,68.0,31.0,56.0,36.0,49.0,29.0,18.0,6.0,143.0,235.0,5.0,14.0,58.0,17.0,9.0,
Opposition,Opposition,203,113,129,332,10,10.0,34.0,56.0,38.0,47.0,26.0,51.0,18.0,29.0,,119.0,219.0,11.0,8.0,48.0,6.0,2.0,
