Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Dyson, Kevin",13,1.0,10,23,1.0,,,2.0,,,,,3.0,2.0,,,,,,,,,
20,"Febey, Matthew",15,10.0,6,21,1.0,,,1.0,,,,,2.0,,,,,,,,,,
21,"Febey, Steven",12,3.0,3,15,,,,3.0,,,,,1.0,,,,,,,,,,
32,"Gaspar, Damien",9,5.0,2,11,,,1.0,1.0,,,,,1.0,,,,,,,,,,
22,"Hilton, Jeff",11,1.0,4,15,,,,1.0,,,,,,,2.0,,,,,,,,
15,"Hopgood, Paul",16,3.0,4,20,,,,,,,,,1.0,3.0,,,,,,,,,
37,"Lamprill, Andrew",1,,1,2,,,,,,,,,,,,,,,,,,,
16,"Lovell, Andy",13,6.0,8,21,1.0,1.0,,,,,,,,2.0,,,,,,,,,
6,"Lovett, Glenn",14,3.0,9,23,2.0,,,2.0,,,,,,,,,,,,,,,
3,"Lyon, Garry",9,5.0,3,12,5.0,3.0,,2.0,,,,,1.0,2.0,,,,,,,,,
28,"Molloy, Glenn",1,1.0,1,2,,,,,,,,,,1.0,,,,,,,,,
9,"Neitz, David",18,12.0,3,21,,3.0,5.0,1.0,,,,,2.0,2.0,1.0,,,,,,,,
25,"Norman, Luke",2,,4,6,,2.0,,1.0,,,,,1.0,,,,,,,,,,
4,"Obst, Andrew",13,4.0,12,25,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,
41,"Rohde, Peter",5,2.0,2,7,,1.0,1.0,,,,,,1.0,,,,,,,,,,
10,"Seecamp, Marcus",10,4.0,8,18,,,,1.0,,,,,,2.0,,,,,,,,,
29,"Smith, Shaun",8,3.0,4,12,5.0,,,1.0,,,,,,1.0,,,,,,,,,
11,"Stynes, Jim",10,5.0,8,18,1.0,,14.0,2.0,,,,,4.0,,3.0,,,,,,,,
2,"Tingay, Stephen",14,2.0,6,20,1.0,,,3.0,,,,,2.0,2.0,,,,,,,,,
12,"Viney, Todd",10,5.0,20,30,,,,5.0,,,,,1.0,,,,,,,,,,
27,"Wight, Sean",6,5.0,2,8,,,,1.0,,,,,1.0,,,,,,,,,,
Totals,Totals,210,80.0,120,330,17.0,10.0,22.0,29.0,,,,,22.0,18.0,6.0,,,,,,,,
Opposition,Opposition,138,56.0,81,219,7.0,8.0,16.0,37.0,,,,,18.0,22.0,,,,,,,,,
