Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Batchelor, Jake",13,3,5,18,,1.0,,6.0,2.0,4.0,1.0,3.0,,,,6.0,12.0,1.0,,3.0,,,84.0
34,"Browne, Andrew",4,2,7,11,,,23.0,1.0,1.0,,3.0,3.0,2.0,2.0,,8.0,2.0,,,8.0,,,76.0
30 ↓,"Conca, Reece",2,,7,9,,,,3.0,1.0,1.0,1.0,5.0,1.0,2.0,,5.0,5.0,,,2.0,,1.0,46.0
9,"Cotchin, Trent",15,1,4,19,,,,4.0,2.0,3.0,4.0,3.0,2.0,1.0,,8.0,10.0,,,2.0,,,79.0
3,"Deledio, Brett",13,4,13,26,1,,1.0,2.0,2.0,7.0,3.0,3.0,1.0,2.0,,7.0,18.0,1.0,,2.0,2.0,,90.0
10,"Edwards, Shane",14,5,8,22,1,1.0,,8.0,2.0,4.0,2.0,2.0,1.0,,,6.0,16.0,1.0,1.0,1.0,,1.0,86.0
15,"Farmer, Mitch",6,2,4,10,2,,,3.0,,1.0,,3.0,,1.0,,6.0,5.0,1.0,2.0,2.0,,,78.0
41,"Foley, Nathan",14,5,13,27,1,,,5.0,2.0,4.0,5.0,3.0,,,,11.0,16.0,,,1.0,1.0,,77.0
33,"Gourdis, David",4,4,12,16,,,,2.0,1.0,,,,,,,7.0,9.0,1.0,,9.0,,,90.0
6,"Grigg, Shaun",9,5,10,19,1,,,3.0,3.0,2.0,3.0,1.0,,,,5.0,13.0,,1.0,3.0,,,82.0
27,"Hislop, Tom",5,5,11,16,,1.0,,4.0,,1.0,1.0,2.0,1.0,2.0,,6.0,10.0,1.0,1.0,1.0,,1.0,94.0
14,"Houli, Bachar",17,4,10,27,,,,4.0,7.0,2.0,1.0,8.0,1.0,3.0,,10.0,12.0,,,5.0,,,82.0
23,"Jackson, Daniel",11,2,7,18,,1.0,,4.0,2.0,1.0,2.0,4.0,,2.0,,4.0,14.0,,1.0,1.0,,2.0,87.0
4,"Martin, Dustin",11,3,8,19,1,,,3.0,2.0,2.0,3.0,2.0,1.0,,,7.0,12.0,,,1.0,1.0,,88.0
16,"McGuane, Luke",4,3,8,12,,,,3.0,1.0,,,3.0,,2.0,,8.0,4.0,1.0,,3.0,1.0,,95.0
13,"Miller, Brad",4,3,7,11,,1.0,2.0,1.0,,4.0,1.0,2.0,1.0,,,6.0,6.0,1.0,1.0,2.0,,3.0,81.0
26,"Nahas, Robin",10,2,13,23,,,,4.0,,4.0,1.0,1.0,1.0,,,9.0,15.0,2.0,1.0,,1.0,,92.0
17,"Newman, Chris",14,3,6,20,2,,,3.0,6.0,3.0,1.0,3.0,,1.0,,11.0,7.0,1.0,,6.0,,,86.0
18,"Rance, Alex",12,8,6,18,,,,3.0,6.0,,,4.0,3.0,1.0,,3.0,15.0,1.0,,8.0,,,95.0
8,"Riewoldt, Jack",7,5,6,13,1,3.0,1.0,3.0,,3.0,,1.0,,1.0,,7.0,6.0,,2.0,1.0,,2.0,93.0
29,"Vickery, Ty",7,4,5,12,3,2.0,2.0,3.0,1.0,,1.0,1.0,2.0,,,8.0,5.0,2.0,3.0,4.0,,,88.0
46 ↑,"Webberley, Jeromey",5,2,1,6,,,,,1.0,1.0,,,,,,,5.0,,,,1.0,,33.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,75,171,372,13,13.0,29.0,72.0,42.0,47.0,33.0,57.0,17.0,20.0,,148.0,217.0,14.0,13.0,65.0,7.0,10.0,
Opposition,Opposition,179,57,179,358,17,16.0,46.0,91.0,33.0,63.0,37.0,44.0,20.0,17.0,6.0,157.0,194.0,9.0,10.0,60.0,14.0,11.0,
